g a r f j ʊ m	g r a pʰ j ʊ m
n ɪ w ɛ ʊ m	n ɪ w ɛu m
d ʊ l t ɪ s oː n ʊ m	d ʊ l k ɪ s ɔ n ʊ m
w ɛ n t r ɛ m	w ɛ n t r ɛ m
a g r aː r j ʊ m	aː g r aː r j ʊ m
ɪ m p uː l s ɪ w ʊ m	ɪ m p ʊ l s iː w ʊ m
f ʊ r m ɪ k aː r ɛ	f ɔ r m iː k aː r ɛ
k ɪ n	kʷ ɪ s
a b l ɛ g a m t j oː n ɛ m	a b l eː g aː t j oː n ɛ m
t r aː d ʊ k t j oː n ɛ m	t r aː d ʊ k t j oː n ɛ m
k ɔ ɔ k ʊ m	k ɔ kʷ ʊ m
b a l n ɛ aː r j ʊ m	b a l n ɛ aː r j ʊ m
k ɔ lː ɛ g j ʊ m	k ɔ lː eː g j ʊ m
a s p ʊ m r t aː r ɛ	a s p ɔ r t aː r ɛ
k ɪ r k uː m n aː w iː g aː r ɛ	k ɪ r k ʊ m n aː w ɪ g aː r ɛ
ɛ r ɔ d ɛ r ɛ	eː r oː d ɛ r ɛ
ʊ r s ʊ m	ʊ r s ʊ m
a l j ɛ n t ʊ m	a n h eː l ɪ t ʊ m
l ɛ t ɪ t j aː m	l aɪ t ɪ t j a m
r ɛ s t aː	r ɛ s t ɛ m
a b l aː kʷ ɛ aː t j ʊ m n ɛ m	a b l a kʷ ɛ aː t j oː n ɛ m
f a s ɔ l a m	f a s k ɪ ɔ l a m
m ɛ l j oː r aː r ɛ	m ɛ l j oː r aː r ɛ
k a r ɛ n a m	k a r iː n a m
a rː aː s	a rː h a m
t ʊ n k ɛ r ɛ	t ʊ n d ɛ r ɛ
k ɔ n f ɪ s k aː r ɛ	k oː n f ɪ s k aː r ɛ
a p ɛ k ʊ l a m	a p ɪ k ʊ l a m
k a n t oː r ɛ	k a n t oː r ɛ m
a fː l ɪ k t j oː n ɛ m	a fː l ɪ k t j oː n ɛ m
t r a n s p oː r t aː r ɛ	t r aː n s p ɔ r t aː r ɛ
a d ʊ m b r aː r ɛ	a d ʊ m b r aː r ɛ
t uː r a m	t uː r a m
uː s ʊ m	uː s ʊ m
a w j ɛ s ʊ m	aː w ɛ r s ʊ m
k a d ʊ k ʊ m	k a d uː k ʊ m
d ɛ n ɔ m ɪ n aː t j oː n ɛ m	d eː n oː m ɪ n aː t j oː n ɛ m
m a l f ɛ r ɛ	m a l ɛ f a k ɛ r ɛ
ɪ n ʊ l t ʊ m	ɪ n ʊ l t ʊ m
r ɛ n ʊ ɪ r ɛ	r ɛ n ʊ ɛ r ɛ
r ɛ f r j ɛ n ɛ r ɛ	r ɛ f r eː n aː r ɛ
aʊ r ɪ k ʊ l a m	aʊ r ɪ k ʊ l a m
m a t aː s a m	m a t a k s a m
s oː n t ɛ m	s ɔ n t ɛ m
ɔ b t ʊ s ʊ m	ɔ b t uː s ʊ m
m oː a r ɛ	m oː r ɛ m
k ɔ m p l ɛ t ʊ m	k ɔ m p l eː t ʊ m
k ɔ l oː s t r ʊ m m	k ɔ l ɔ s t r a m
f ɛ n ɪ k j ʊ m	pʰ ɔ ɪ n iː k ɛu m
b ɛ l ʊ w a m r j	b eː l w a m
k ɔ n w ɛ k sː ʊ m	k ɔ n w ɛ k s ʊ m
b l aː n d ɪ t j a m	b l a n d ɪ t j a m
p ɛ n ɛ t r aː r ɛ	p ɛ n ɛ t r aː r ɛ
ɛ g aː l t aː t ɛ m	aɪ kʷ aː l ɪ t aː t ɛ m
w ɛ r ɪ t aː t ɛ m	w eː r ɪ t aː t ɛ m
k ʊ k ʊ l ʊ m	k ʊ k ʊ lː ʊ m
r ɛ t aː r d a m r ɛ	r ɛ t a r d aː r ɛ
w ɛ r s ɪ k ʊ l ʊ m	w ɛ r s ɪ k ʊ l ʊ m
t ʊ n d aː r ɛ	t ɔ n d eː r ɛ
ɛ k s p ɪ r aː t j oː n ɛ m	ɛ k sː p iː r aː t j oː n ɛ m
k ʊ l t ɛ lː ʊ m	k ʊ l t ɛ lː ʊ m
k l ʊ s uː r a m	k l aʊ s uː r a m
p r ɔ k ɛ d ɛ r ɛ	p r oː k eː d ɛ r ɛ
kʷ ɛ s t j oː n ɛ	kʷ aɪ s t j oː n ɛ m
m a n s j oː n ɛ m	m aː n s j oː n ɛ m
f l ɔ r ɪ d ʊ m	f l oː r ɪ d ʊ m
s a k ɛ r d oː t ɛ m	s a k ɛ r d oː t ɛ m
k ɔ n k ɔ r d j a m	k ɔ ŋ k ɔ r d j a m
ɪ m p ɛ r ɪ t j a m	ɪ m p ɛ r iː t j a m
s ɛ kʷ aː k ɛ	s ɛ kʷ aː k ɛ m
ɪ n s ɛ r ɪ r ɛ	iː n s ɛ r ɛ r ɛ
r ʊ b r ɪ k a m	r ʊ b r iː k a m
p r ɔ k r aː s t ɪ n aː r ɛ	p r oː k r aː s t ɪ n aː r ɛ
a ŋ ɛ lː oː	a ŋ n ɛ lː ʊ m
