tʰ r ə ʔ̚ ⁵¹	tʰ r o ʔ̚ ⁵¹
k ə ʔ ⁵¹	k ə ʔ̚ ⁵¹
d ə ŋ ¹¹	d ə ŋ ¹¹
cʰ a ɴ ¹¹	cʰ a ɴ ¹¹
k ei ⁵⁵	n̥ ei ⁵⁵
kʰ a ŋ ⁵⁵	kʰ a ŋ ⁵⁵
b i ʔ̚ ⁵¹	p i ʔ̚ ⁵¹
ˀb a ⁵⁵	ˀb a ⁵⁵
j ɔ ʔ̚ ⁵¹	ɲ̊ ɔ ʔ̚ ⁵¹
n̥ u ʔ̚ ⁵¹	n ə ʔ ⁵¹
ˀd ei ⁵⁵	ˀd ei ⁵⁵
k ə ⁰	k ə ʔ ⁰
cʰ w ɛ ¹¹	cʰ w ɛ ¹¹
k ə ⁰	ɲ̊ a ¹¹
ʔ ɛ m ¹¹	ʔ ɛ ɴ ¹¹
c u ⁵⁵	c u ⁵⁵
ˀd e ʔ̚ ⁵¹	ˀd e ʔ̚ ⁵¹
s w i ¹¹	s w i ¹¹
p ə ¹¹	p ə ¹¹
b l ei ⁵⁵	b l ei ⁵⁵
d ə ⁰	t ə ʔ̚ ⁰
tʰ w i ¹¹	tʰ w i ¹¹
ˀd e ¹¹	ˀd e ¹¹
s r ɔ ¹¹	s r ɔ ¹¹
b l a ¹¹	b l a ¹¹
l e ʔ̚ ⁵¹	l e ʔ̚ ⁵¹
r̥ o ŋ ¹¹	r o ŋ ¹¹
c i ¹¹	ɟ i ¹¹
ˀb ɨ ⁵⁵	ˀb ə ⁵⁵
m ei ¹¹	m̥ ei ¹¹
k ə ⁵⁵	ɲ̊ au ⁵⁵
n a ¹¹	n a ¹¹
r ə ⁵⁵	t r e ⁵⁵
m a ⁵⁵	m a ⁵⁵
s r ei ¹¹	s r ei ¹¹
d ɔ ŋ ¹¹	d ɔ ŋ ¹¹
