j i ³	j i ³
g r o ¹	k r o ŋ ¹
ŋ ɯ ¹	ŋ ɯ ¹
ɣ a ¹	ɣ æ ¹
n e ⁴	n j i ⁴
s r o ¹	s r o ¹
s o ŋ ³	s u ŋ ³
q o ⁴	q ɔ ⁴
b æ ¹	b æ ¹
sʰ w a ⁴	sʰ w a ⁴
d r ɯ ³	d r ɯ ³
m ɯ ⁴	m ɯ ⁴
p r e n ¹	p r e n ¹
k æ ⁴	k æ ⁴
tɕ i ¹	tɕ i ¹
tʰ u ¹	tʰ r u ¹
b ɯ ¹	b ɯ ¹
j e n ¹	j e n ¹
d ɯ ³	d ɯ ⁵
d r ɯ ²	ʈ ɯ ²
qʰ w ɛ ²	kʰ w ɛ ²
m ɯ ³	m ɯ ⁵
qʰ ɔ ¹	qʰ ɔ ¹
χ u ⁴	χ ɯ ⁴
ʈ r o ŋ ¹	ʈ o ŋ ¹
j o ŋ ²	n j o ŋ ²
m i ³	m i ¹
tʰ r r o ⁴	tʰ r o ⁴
⁴ o ⁴	ʔ o ⁴
ɣ æ ⁴	ɣ æ ⁴
tɕ r ɯ ¹	tɕ ɯ ¹
ɣ u ²	ɣ u ŋ ²
m o ²	m ø ²
tsʰ w a ŋ ²	tsʰ w a ŋ ²
m ɯ ⁴	m ɯ ⁴
p j ɛ ³	pʰ j ɛ ³
j o ŋ ¹	n j o ¹
s r e ¹	sʰ r e ŋ ¹
s r e ¹	s r e ŋ ¹
ɣ ɯ ²	ɣ ɯ ²
qʰ u ²	qʰ u ²
tsʰ r i ¹	tsʰ r e ŋ ¹
ts r i ²	ts r e n ²
d i ²	dʑ i ²
b r i ¹	b r i ²
ts r e ¹	ts r e ŋ ¹
p æ ⁴	p æ ⁴
