m w ɨ ɴ ⁵⁵	m w ɨ ɴ ⁵⁵
cʰ w ɛ ¹¹	cʰ w ɛ ¹¹
ˀb u ⁵⁵	ˀb ə ⁵⁵
ˀb ei ¹¹	ˀb i ¹¹
ˀd a ⁵⁵	ˀd a ⁵⁵
n̥ w ɨ m ⁵⁵	n ɨ m ⁵⁵
b i ¹¹	b i ¹¹
l̥ ei ⁵⁵	l ei ⁵⁵
d ɛ ʔ̚ ⁵¹	d ɛ ʔ̚ ⁵¹
p ə ¹¹	p ə ¹¹
k j a ʔ̚ ⁵¹	k j a ʔ̚ ⁵¹
m a ⁵⁵	m a ⁵⁵
n ə ⁵⁵	n̥ i ⁵⁵
l̥ u ⁵⁵	l u ⁵⁵
tʰ w a ŋ ¹¹	tʰ w a ɴ ¹¹
l a ʔ̚ ⁵¹	l a ʔ̚ ⁵¹
k a ə ⁰	k ə ʔ̚ ⁰
tʰ u ⁵⁵	tʰ u ⁵⁵
kʰ l i ʔ̚ ⁵¹	kʰ l i ʔ̚ ⁵¹
l̥ w ɛ ⁵⁵	l w ɛ ⁵⁵
d a ʔ̚ ⁵¹	d a ʔ̚ ⁵¹
ˀb u ŋ ¹¹	ˀb l u ŋ ¹¹
b ə ʔ̚ ⁵¹	p ə ʔ̚ ⁰
k ə ⁰ ⁰	k o t ⁵⁵
tʰ ə ə ⁰	tʰ u ¹¹
k ai ¹¹	n ei ¹¹
tʰ a m ⁵⁵	tʰ a m ⁵⁵
n ɔ ¹¹	n̥ ɔ ɴ ¹¹
kʰ a ɴ ⁵⁵	kʰ a ɴ ⁵⁵
cʰ u ɴ ¹¹	cʰ u ɴ ¹¹
s a ¹¹	s a ¹¹
ʔ e ¹¹	ʔ e ¹¹
ʔ ɔ ¹¹	ʔ ɔ ¹¹
ʔ a n ⁵⁵	ʔ a ɴ ⁵⁵
kʰ ɔ ʔ̚ ⁵¹	kʰ ɔ ʔ̚ ⁵¹
m̥ ɛ ʔ̚ ⁵¹	m ɛ ʔ̚ ⁵¹
