m i ¹	ˀm i ¹
pʰ a ²	pʰ j a ŋ ²
n i ²	n u ²
a ¹	a ¹
ˀl i ³	ˀl i ³
l a ¹	l a ¹
x e ¹	x e̠ ³
tʰ a ŋ ²	dz a ŋ ²
l a ¹	l a ¹
v ɛ̠ ³	v ɛ̠ ³
ts y ³	ts y ³
pʰ y̠ ¹	pʰ u ²
s a ²	s a ²
l a ²	l a ²
dʒ i̠ ¹	dʒ i ¹
ˀn i ¹	ˀn i ¹
m o ²	m o ²
b a ²	b a ²
tʃ u ¹	ts u ¹
s a ¹	g j a ¹
v a ²	ɣ a ²
tʃʰ ɨ ²	tsʰ ɿ ²
ts e ²	ts e ²
l a ²	l a ²
p e ¹	pʰ e̠ ¹
s i̠ ¹	s i̠ ¹
b y̠ ³	b y̠ ³
ˀm j e̠ ¹	ˀm j e̠ ¹
a ²	a ²
kʰ a ²	kʰ a ²
ɣ i ¹	ɣ i ¹
v e̠ ³	v e̠ ³
s e̠ ³	s e̠ ³
d u ²	d u ²
ˀl u ²	l i ²
b y ¹	b y ¹
l a ²	l a ²
h ɛ ²	h ɛ ²
d e ¹	d e ¹
dz i ¹	dz i ¹
h e ¹	h e ¹
ʃ a ŋ ¹	ʃ u ³
l a ¹	l a ¹
a ¹	a ¹
f ɛ ³	f ɛ ³
dz y ¹	dz i ¹
n i ²	n i ²
ɣ i ¹	ɣ ɛ ¹
t u ¹	t u ¹
a ¹	a ¹
k e̠ ²	k j e ²
h i ¹	h e ¹
ˀl a ³	ˀl u ³
n ²	n u ²
ʃ ɨ̠ ¹	ʃ ɨ̠ ³
ɣ i ¹	ɣ i ¹
z ɛ ¹	z ɛ ¹
ʒ a ²	s u ¹
m a ³	m a ³
ˀŋ j a ¹	ŋ j a̠ ¹
b o ²	b o ²
kʰ i ¹	kʰ i ¹
p ɛ	b y ²
ʃ ɨ ²	ʃ ɨ ²
kʰ o̠ ³	kʰ o̠ ³
l o̠ ³	l o̠ ³
l i ³	ˀl u̠ ¹
ʃ a̠ ³	ʃ a̠ ³
ʒ o̠ ¹	ʒ o̠ ¹
kʰ ɨ ¹	kʰ i ¹
x i̠ ³	x ɨ̠ ³
n a ²	n a ²
b o ²	b o ²
z y ²	z y ²
m i ¹	m i ¹
ˀl a̠ ³	l a ³
ʃ a̠ ²	ʃ a ²
t a ²	t a ²
l y ³	l y ³
ˀn e ²	n e ²
kʰ i ¹	kʰ i ¹
t o̠ ³	t u ³
tʃʰ i̠ ²	tʃʰ i ²
k a ³	g a ³
tsʰ a ŋ ¹	tsʰ a ŋ ¹
z e̠ ³	z e̠ ³
m a ¹	m a ¹
p y̠ ¹	p y̠ ¹
a ¹	a ¹
ɣ a ¹	g a ¹
ˀn i ¹	ˀn i ¹
ŋ a ¹	ŋ a ¹
a ¹	a ¹
ˀn y̠ ³	ˀn y̠ ³
s ɛ ²	s ɛ ²
d e ³	d e ³
a ¹	a ¹
ɣ i ¹	ɣ y ¹
d e̠ ³	d ɛ̠ ³
g u ²	g ɨ ²
kʰ o ²	kʰ o ²
d ɛ ²	d ɛ ²
ɣ a ŋ ²	ɣ a ŋ ²
tʃ a ¹	tʃ a ¹
ɣ ɛ ²	ɣ ɛ ²
tʃʰ i̠ ²	tʃʰ i ²
m̩ ²	m u ²
n i ¹	n i ¹
d i ¹	d i ¹
k ɛ ³	k ɛ ³
k e ³	k j i ³
ɣ i ¹	ɣ i ¹
ʃ a ¹	ʃ a ¹
m o ²	m u ²
n i̠ ¹	n i̠ ¹
b a ²	b a ²
p a̠ ²	b ɨ ²
tʰ u ³	tʰ u ³
n u̠ ¹	n u̠ ¹
a ¹	a ²
kʰ u̠ ³	k a ²
kʰ u ¹	kʰ u ¹
pʰ u ¹	pʰ u ³
g y ¹	g y ¹
