n o ŋ ⁵⁵	n o ŋ ⁵⁵
ˀb ɔ ⁵⁵	ˀb ɔ ɴ ⁵⁵
k ə ⁰	k ə ʔ̚ ⁰
m a ⁵⁵	m a ⁵⁵
s w a ʔ̚ ⁵¹	s w a ʔ̚ ⁵¹
ˀd ə ⁵⁵	ˀd ə ⁵⁵
l ei ⁵⁵	l ei ⁵⁵
tʰ ɔ ⁵⁵	tʰ ɔ ŋ ⁵⁵
l o ʔ̚ ⁵¹	l o ʔ̚ ⁵¹
ŋ a ⁵⁵	ŋ̊ a ⁵⁵
j o ⁵⁵	j o ⁵⁵
ɴ i ⁵⁵	n̥ ei ⁵⁵
cʰ ei ⁵⁵	cʰ ei ⁵⁵
ˀb a ŋ ¹¹	ˀb a ŋ ¹¹
ʔ a n ⁵⁵	ʔ a ɴ ⁵⁵
ɲ̊ ⁰ ⁵⁵	ɲ̊ a ¹¹
n e ¹¹	n e ¹¹
p o ¹¹	b o ¹¹
cʰ a ʔ̚ ⁵¹	cʰ a ʔ̚ ⁵¹
l a ⁵⁵	l a ⁵⁵
pʰ l o ŋ ¹¹	pʰ l o ŋ ¹¹
tʰ w a ɴ ¹¹	tʰ w a ɴ ¹¹
kʰ ei ⁵⁵	kʰ ə ⁰
ˀb o ʔ̚ ⁵¹	ˀb o ʔ̚ ⁵¹
kʰ ɔ ʔ̚ ⁵¹	kʰ ɔ ʔ̚ ⁵¹
j a m ¹¹	j a m ¹¹
kʰ r r a ¹¹	g r a ¹¹
ŋ j a ⁵⁵	ŋ j ai ⁵⁵
j i ⁵⁵	j ai ⁵⁵
n ɔ ʔ̚ ⁵¹	n̥ ɔ ʔ̚ ⁵¹
cʰ a ⁵⁵	c a ⁵⁵
s ou ¹¹	s ou ¹¹
l a ⁵⁵	ˀl a ⁵⁵
cʰ ə ɴ ⁵⁵	cʰ ə ŋ ⁵⁵
b r a ʔ̚ ⁵¹	b r a ʔ̚ ⁵¹
b l a ¹¹	b l a ¹¹
