k ɔ n s ɪ d ɛ r aː t j oː n ɛ m	k oː n s iː d ɛ r aː t j oː n ɛ m
k ɔ n f j aː r ɛ	k oː n f iː d ɛ r ɛ
ɪ n ʊ l t ʊ m	ɪ n ʊ l t ʊ m
s t aː b ɪ l ɛ m k ɪ r ɛ m	s t a b ɪ l iː r ɛ
k ɔ n t ɛ n t ʊ m	k ɔ n t ɛ n t ʊ m
f ɛ rː ʊ g ɪ n ɛ m	f ɛ rː uː g ɪ n ɛ m
a w oː r ʊ m	ɛ b ɔ r ɛu m
ɛ l uː k ʊ b r aː r ɛ	eː l uː k ʊ b r aː r ɛ
s eː r a m	s eː r ʊ m
a kː uː s aː t oː r ɛ	a kː uː s aː t oː r ɛ m
s uː p ɛ r j oː r ɛ	s ʊ p ɛ r j oː r ɛ m
a m ɪ g d aː l a m	a m y g d a l ʊ m
b aː t ʊ m	b ɛ aː t ʊ m
s k oː l ʊ m	s k ɔ p ʊ l ʊ m
s k oː p a m	s k oː p a m
s a l ɪ n a m	s a l iː n a m
a pː ɔ r t aː r ɛ	a pː ɔ r t aː r ɛ
r ɛ l ɛ g aː r ɛ	r ɛ l ɪ g aː r ɛ
s ɛ r w ɪ ɛ n t ɛ m	s ɛ r w ɪ ɛ n t ɛ m
w ɪ k ɪ n a m	w iː k iː n a m
k ɔ n w ɛ n ɪ r ɛ	k ɔ n w ɛ n iː r ɛ
n ɪ m b ʊ m	n ɪ m b ʊ m
ɪ n k l ɪ t ʊ m	ɪ ŋ k l ɪ t ʊ m
d ɛ w j aː t j ʊ m n ɛ m	d eː w j aː t j oː n ɛ m
w k n aː r ɛ	w eː n aː r iː
p r ɛ s t aː t j oː n ɛ m	p r aɪ s t aː t j oː n ɛ m
s ɛ r ʊ m	s ɛ r ʊ m
f a r ɛ t r a m	pʰ a r ɛ t r a m
k r ɪ m ɪ n aː l ɛ	k r iː m ɪ n aː l ɛ m
ɪ m b ɪ b ɛ r ɛ	ɪ m b ɪ b ɛ r ɛ
m ɪ ŋ g ɛ r ɛ	m ɪ ŋ g ɛ r ɛ
p r ɔ s k ɛ n j oː m	p r ɔ s k eː n j ʊ m
a kː uː s aː b ɛ l ɛ	a kː uː s aː b ɪ l ɛ m
f a s ɔ l a m	f a s k ɪ ɔ l a m
d ɛ f ɛ n s a m	d eː f ɛ n s a m
r ɛ f r ɪ g ɛ r aː t j oː n ɛ m	r ɛ f r iː g ɛ r aː t j oː n ɛ m
b aː s j ʊ m	b aː s j ʊ m
a sː ɔ k j aː r ɛ	a sː ɔ k j aː r ɛ
ɛ k s t ɪ r p aː r ɛ m	ɛ k sː t ɪ r p aː r ɛ
ɪ m p ɛ t ɪ g ɪ n ɛ m	ɪ m p ɛ t iː g ɪ n ɛ m
t ɔ r ʊ w ɪ s k ʊ m	t ʊ r b ɪ s k ʊ m
n ɔ w ʊ m	n ɔ w ʊ m
k ɔ ɛ r t ɪ t j oː n ɛ m	k ɔ ɪ r k ɪ t j oː n ɛ m
d uː b ɪ t aː r ɛ	d ʊ b ɪ t aː r ɛ
ɔ k k ɪ d ɛ n t aː l ɛ m	ɔ kː ɪ d ɛ n t aː l ɛ m
a k l ɔ m ɛ r aː r ɛ	a gː l ɔ m ɛ r aː r ɛ
t ɛ n s j oː n ɛ	t eː n s j oː n ɛ m
n ʊ m ɛ m m	n uː m ɛ n
p ɪ kː ʊ m	p iː k ʊ m
p r ɛ a ɛ m b ʊ l ʊ m	p r aɪ a m b ʊ l ʊ m
s a p j ʊ m d	s a p ɪ d ʊ m
t ɪ n a m	t ɪ n ɛ a m
m ɔ d ɛ r aː r ɛ	m ɔ d ɛ r aː r iː
ɛ k s p ɔ r t aː t j oː n ɛ m	ɛ k s p ɔ r t aː t j oː n ɛ m
n a w ɛ m	n aː w ɛ m
r ɛ t ɛ n ɛ r ɛ	r ɛ t ɪ n eː r ɛ
b ɪ b l j oː t ɛ k aː r j ʊ m	b ɪ b l ɪ ɔ tʰ eː k aː r j ʊ m
a p ɔ k aː l ɪ p sː ɛ m	a p ɔ k a l y p s ɛ m
g r uː m ʊ m	g r uː m ʊ m
a n oː d ɪ n ʊ m	a n oː d y n ɔ n
ɔ l ɪ r ɛ	ɔ l eː r ɛ
ɛ w ɔ l k n ɛ r ɛ m	eː w ɔ l w ɛ r ɛ
s ɔ b r ɪ n ʊ m	s oː b r iː n ʊ m
ɪ m p r ʊ ŋ t aː r ɛ	p r oː m uː t w aː r iː
s k r ʊ p uː l oː s ʊ m	s k r uː p ʊ l oː s ʊ m
a m p l ɪ f ɪ k aː r ɛ	a m p l ɪ f ɪ k aː r ɛ
kʷ a d r aː r ɛ	kʷ aː d r aː r ɛ
k ɔ lː ɛ m	k ɔ lː ɛ m
m ɛ d ɪ r ɛ	m eː t iː r iː
g a r f j ʊ m	g r a pʰ j ʊ m
ɔ r n aː r ɛ	oː r n aː r ɛ
l a b r ʊ m	l a b r ʊ m
j ʊ n ɪ p ɛ r ʊ m	j uː n ɪ p ɛ r ʊ m
g ɪ r aː r ɛ	g y r aː r ɛ
t ɛ r m ɪ t ɛ m	t a r m ɪ t ɛ m
m ɔ lː ɛ k j a m	m ɔ lː ɪ t j a m
f a k t oː r ɛ	f a k t oː r ɛ m
k ɛ m ɛ n t ʊ m	k aɪ m ɛ n t ʊ m
kʷ ɛ r ɪ m ɔ n j a m	kʷ ɛ r ɪ m oː n j a m
t aː t ɛ m	t a t ɛ m
a p r ɪ r ɛ	a p ɛ r iː r ɛ
a b aː l ɪ ɛ n aː r ɛ m	a b a l ɪ eː n aː r ɛ
k ɔ nː ɛ k t ɛ r ɛ	k oː n ɛ k t ɛ r ɛ
r ɔ t ɛ lː a m	r ɔ t ɛ lː a m
k ɔ n k aː t ɛ n aː r ɛ m	k ɔ ŋ k a t eː n aː r ɛ
f l ɛ k sː j oː n ɛ m	f l ɛ k s j oː n ɛ m
p a l p ɪ t aː t j oː n ɛ m	p a l p ɪ t aː t j oː n ɛ m
p l uː m a m	p l uː m a m
ʊ m ɪ l j aː t j oː n ɛ m	h ʊ m ɪ l j aː t j oː n ɛ m
ɛ s w ɛ l aː r ɛ	eː w ɪ g ɪ l aː r ɛ
d ɪ m ɛ t ɛ r ɛ	d iː m ɪ tː ɛ r ɛ
s ɪ g ɪ l aː r ɛ	s ɪ g ɪ lː aː r ɛ
aʊ g uː r j ʊ m	aʊ g ʊ r j ʊ m
kʷ a d r ʊ m	kʷ aː d r ʊ m
l ʊ t r d ʊ m	l uː r ɪ d ʊ m
ɛ lː ɪ p sː ɪ	ɛ lː iː p s ɪ n
w a t ɛ m	w aː t ɛ m
ɔ b s t ɛ t r ɪ k a m	ɔ b s t ɛ t r iː k ɛ m
n a rː aː r ɛ	n a rː aː r ɛ
f l aː k ʊ m	f l a kː ʊ m
s t ɔ r aː k ɛ m	s t y r a k ɛ m
t ɛ p ɪ d ʊ m	t ɛ p ɪ d ʊ m
s ʊ p ɪ n ʊ m	s ʊ p iː n ʊ m
g a s t aː r ɛ	w a s t aː r ɛ
f ʊ l ɛ k a m	f ʊ l ɪ k a m
w ɔ l t aː r ɛ	w ɔ l uː t aː r ɛ
ɪ n mː ɪ n ɛ n t ɛ	ɪ mː ɪ n eː r ɛ
m a sː a m	m a sː a m
k ɪ t aː r ɛ	kʷ ɪ eː t aː r ɛ
g a w ɛ t a m	g a b a t a m
k ɔ r n j ɛ ʊ m	k ɔ r n ɛu m
s a t ɪ s f aː k t j oː n ɛ m	s a t ɪ s f a k t j oː n ɛ m
s t aː t ɛ r a m	s t a t eː r a m
k a b ɛ k ʊ m	k a p ɪ t j ʊ m
t aʊ r ɪ f oː r m ɛ	t aʊ r ɪ f oː r m ɛ m
aː lː ʊ ŋ g aː r ɛ	eː l ɔ ŋ g aː r ɛ
f ʊ n d aː m ɛ n t ʊ m	f ʊ n d aː m ɛ n t ʊ m
k ʊ r w aː r ɛ	k ʊ r w aː r ɛ
g l ʊ t ɪ n ɛ	g l uː t ɛ n
p r ɔ rː ɔ g aː r ɛ	p r oː r ɔ g aː r ɛ
w a k aː r ɛ	w a k aː r ɛ
k ɔ n d ɛ nː aː t j oː n ɛ m	k ɔ n d ɛ m n aː t j oː n ɛ m
k a w aː l ɪ ɛ r ʊ m	k a b a lː aː r j ʊ m
a k ɪ t aː r ɛ	oː s k ɪ t aː r ɛ
s p ɪ n aː l ɛ	s p iː n aː l ɛ m
k ɔ n t ɛ n t j oː s ʊ m	k ɔ n t ɛ n t j oː s ʊ m
d ɛ s p ɛ r aː t ʊ m	d eː s p eː r aː t ʊ m
ɪ n w ɛ r t ɪ r ɛ	ɪ n w ɛ r t ɛ r ɛ
w a g aː r ɛ	w a g aː r iː
m a l t a m	m a l tʰ a m
p r ɔ b l ɛ m aː t ɪ k ʊ m	p r ɔ b l eː m a t ɪ k ʊ m
ɛ k s p ʊ ŋ n aː r ɛ	ɛ k s p ʊ ŋ n aː r ɛ
p ɛ r s ɪ k a m	p ɛ r s ɪ k a m
k r aː t ɪ k ʊ l a m	k r aː t ɪ k ʊ l a m
m ɔ d ɛ r	m ɔ l ɛ r ɛ
t r a n s m ɪ g r aː r ɛ m	t r aː n s m ɪ g r aː r ɛ
s ɪ l ɪ k j ʊ m	s ɪ l ɪ k j ʊ m
w a k j ɪ ʊ m	w a k iː w ʊ m
k a m p ɛ s t r ɛ m	k a m p ɛ s t r ɛ m
k aː p ɛ r ɛ	k a p ɛ r ɛ
p a l ʊ s t r ɛ m	p a l uː s t r ɛ m
f a r ɪ n oː s ʊ m	f a r iː n oː s ʊ m
a b ɔ l ɪ t j oː n ɛ m	a b ɔ l ɪ t j oː n ɛ m
