x e n ¹	x e n ¹
ts j a ³	tɕ a ³
tsʰ j i ⁴	tsʰ j i ⁴
qʰ a ⁴	qʰ a ⁴
ts i ²	ts i ²
k o ⁵	k o ⁵
tʰ r u ŋ ²	tʰ u ²
tʰ æ n ¹	tʰ æ n ¹
b i ⁴	p r i ⁴
ts r i ²	ts r i ²
q æ n ¹	q æ n ¹
pʰ ɯ ¹	pʰ ɯ ¹
ts j æ n ¹	tɕ æ ŋ ¹
ɣ ɛ ⁴	tsʰ w a ⁴
j e n ¹	j e n ¹
g u ¹	g u ¹
m e ²	m ə ²
dz o ŋ ¹	dz o ŋ ¹
b æ n ³	b æ n ³
ɕ o ¹	w u ⁴
l ɔ ¹	l ɔ ¹
ts i ²	ts u ²
sʰ r ɯ ²	sʰ r ɯ ²
ɣ ɯ̃ ²	ɣ ɯ ²
b e ²	p ɛ ²
q o ⁴	q ɔ ⁴
ɣ a ŋ ¹	ɣ æ ¹
m ɯ ²	m ɯ ²
z e n ¹	z e n ¹
ɣ u ⁴	χ ɯ ⁴
kʰ o ¹	qʰ o ŋ ¹
sʰ o ŋ ¹	s o ŋ ¹
ts w æ n ²	ʈ w æ n ²
m æ ŋ ²	m æ ²
k o ŋ ¹	ɣ o ŋ ¹
ɣ æ ⁴	ɣ æ ⁴
sʰ r æ ⁴	sʰ r æ ⁴
p r o ¹	p r ɔ ¹
qʰ w æ ¹	qʰ w æ ³
ts r e ŋ ¹	ts r e ŋ ¹
j i ³	j i ³
j ɯ ¹	j ɯ ¹
ɕ r a ⁴	ɕ a ⁴
ts o ⁴	ts o ⁴
ʈ o ⁴	d r o ⁴
s e ¹	s r ɯ ²
