n o ŋ ⁵⁵	n o ŋ ⁵⁵
kʰ w i ¹¹	kʰ w i ¹¹
kʰ l au ¹¹	kʰ l ɔ ¹¹
n a ¹¹	n̥ a ¹¹
k w a ʔ̚ ʔ̚ ⁵⁵	ʔ w a ɴ ⁵⁵
c u ⁵⁵	c u ⁵⁵
k a ⁰	k ə ʔ̚ ⁰
ˀb w w a ⁵⁵	ˀb w w a ⁵⁵
p e ʔ̚ ⁵¹	r e ʔ̚ ⁵¹
l e ¹¹	l e ¹¹
l ei ⁵⁵	l ei ⁵⁵
tʰ au ⁵⁵	tʰ au ⁵⁵
r w i ɴ ⁵¹	r̥ w i ʔ̚ ⁵¹
g r ə ⁵⁵	t r e ⁵⁵
tʰ u ¹¹	tʰ u ¹¹
n e ⁵⁵	n̥ e ⁵⁵
j e ⁵⁵	j ai ⁵⁵
l e ʔ̚ ⁵¹	l e k̚ ⁵¹
r a n ¹¹	r a ɴ ¹¹
kʰ r ou ⁵⁵	kʰ r ou ⁵⁵
w i ⁵⁵	w i ⁵⁵
n w i ⁵⁵	ˀn w e t̚ ⁵¹
n̥ ɨ ŋ ⁵⁵	n ɨ ŋ ⁵⁵
k ə ʔ̚ ⁵¹	k o t ⁵⁵
ˀb e ŋ ¹¹	ˀb e ŋ ¹¹
s ei ¹¹	s ei ¹¹
ˀd ɛ ⁵⁵	ˀd ɛ ⁵⁵
d a ʔ̚ ⁵¹	d a ʔ̚ ⁵¹
kʰ u ¹¹	kʰ u ¹¹
b r e ʔ̚ ⁵¹	b r e ʔ̚ ⁵¹
n ə ¹¹	n ei ¹¹
m i n ⁵⁵	ˀm i n ⁵⁵
ˀb u ⁵⁵	ˀb ə ⁵⁵
s a ʔ̚ ⁵¹	s a ʔ̚ ⁵¹
ˀd ou ¹¹	ˀd ə ŋ ¹¹
tʰ ɔ ⁵⁵	tʰ ɔ ŋ ⁵⁵
