ˀd o ¹¹	ˀd o ¹¹
ɴ j e ⁵⁵	ŋ j ai ⁵⁵
ŋ w i ¹¹	ŋ w i ¹¹
j ou ¹¹	j ou ¹¹
s ə m ⁵⁵	s ə m ⁵⁵
b r a ⁵⁵	b r a ⁵⁵
k ə ⁵⁵	k ɨ ⁵⁵
tʰ a m ⁵⁵	tʰ a m ⁵⁵
ɲ̊ ə ⁵⁵	ɲ̊ a ¹¹
tʰ ə ¹¹	tʰ u ¹¹
ˀb a ŋ ¹¹	ˀb a ŋ ¹¹
cʰ a ɴ ¹¹	cʰ a ɴ ¹¹
cʰ u ɴ ⁵⁵	cʰ u ɴ ⁵⁵
d a ʔ̚ ⁵¹	d a ʔ̚ ⁵¹
pʰ ou ⁵⁵	pʰ ou ⁵⁵
m̥ ɛ ʔ̚ ⁵¹	m̥ ɛ ʔ̚ ⁵¹
j ɔ ʔ̚ ⁵¹	j ɔ ʔ ⁵¹
k i ¹¹	k i ¹¹
kʰ j o ʔ̚ ⁵¹	kʰ r o ʔ ⁵¹
k l o ŋ ¹¹	k l ə ŋ ¹¹
pʰ ə ¹¹	pʰ ə ¹¹
b l e ⁵⁵	b l e ⁵⁵
ˀb ɔ ⁵⁵	ˀb ɔ ⁵⁵
cʰ ɛ ŋ ⁵⁵	cʰ ɛ ŋ ⁵⁵
cʰ a ¹¹	cʰ a ¹¹
k j a ʔ̚ ⁵¹	k j a ʔ̚ ⁵¹
ˀd ɨ ɴ ⁵⁵	ˀd w ɨ ɴ ⁵⁵
k ə ⁰ ⁰	k ə ⁰
l e ¹¹	l e ¹¹
d ə ¹¹	d ə ¹¹
l ei g ¹¹	l̥ i ¹¹
kʰ l e ⁵⁵	kʰ l i ⁵⁵
ʔ ə ŋ ⁵⁵	ʔ ə ŋ ⁵⁵
s ei ⁵⁵	s ei ⁵⁵
ʔ u ⁵⁵	ʔ u ⁵⁵
ʔ ɔ ⁵⁵	ʔ ɔ ⁵⁵
