k ʊ m n k aː t ɛ n aː r ɛ	k ɔ ŋ k a t eː n aː r ɛ
ɛ n t ɛ m	ɛ n s
m ʊ j ʊ m	m ɔ d j ʊ m
d ɪ f ɛ n s j oː n ɛ m	d eː f eː n s j oː n ɛ m
p uː t r ɪ d ʊ m	p ʊ t r ɪ d ʊ m
n uː t r ɪ k aː r ɛ	n uː t r iː k aː r ɛ
p aː l uː d ɛ m	p a l uː d ɛ m
ɔ kː uː l t aː r ɛ	ɔ kː ʊ l t aː r ɛ
p r ɔ rː ɔ g aː r ɛ	p r oː r ɔ g aː r ɛ
p ɪ n s ʊ m	p eː n s ʊ m
s ɛ p ʊ l t uː r a m	s ɛ p ʊ l t uː r a m
a d ɪ k t ʊ m	a dː ɪ k t ʊ m
ɪ m p aː w ɪ d ʊ m	ɪ m p a w ɪ d ʊ m
k ɔ t ɔ r n ɪ k ɛ	k oː t ʊ r n iː k ɛ m
k ɔ l p ɛ m	k ɔ l a pʰ ʊ m
ɔ d j aː r ɛ	oː d ɪ sː ɛ
k uː r a m t uː r a m	k uː r aː t uː r a m
s t aː t ʊ m m	s t a t ɪ k ʊ m
a p aː r ɪ t j ɔ n	a pː aː r ɪ t j oː n ɛ m
k ʊ m t ʊ m n aː	m aː l ʊ m k ɔ t oː n j ʊ m
f ʊ m d ɪ r	f ɔ d ɛ r ɛ
k aː l ɪ k ɛ m	k a l ɪ k ɛ m
ɛ d ɪ l	aɪ d iː l ɛ m
m ɔ r t aː r j ʊ m	m ɔ r t aː r j ʊ m
d ɪ m ɛ n s j oː n ɛ m	d iː m ɛ n s j oː n ɛ m
w ɪ k t ʊ m	w iː k t ʊ m
d ɛ t ɛ s t aː r ɛ	d eː t ɛ s t aː r iː
ɔ s p ɪ t j ʊ m	h ɔ s p ɪ t j ʊ m
p oː m ʊ m	p oː m ʊ m
r ʊ b ɪ ɪ n	r oː b iː g ɪ n ɛ m
a m ɛ n t ʊ m	aː m ɛ n t ʊ m
ɔ r t ʊ m	h ɔ r t ʊ m
r ɛ s uː s k ɪ t aː t j oː n ɛ m	r ɛ s ʊ s k ɪ t aː t j oː n ɛ m
s ɛ pː ʊ lː aː r ɛ	s ɛ p ɛ l iː r ɛ
k ɛ r w ɪ n ʊ m	k ɛ r w iː n ʊ m
r ʊ t ɪ l aː r ɛ	r ʊ t ɪ l aː r ɛ
s ʊ l k aː r ɛ	s ʊ l k aː r ɛ
