b r a ⁵⁵	b r a ⁵⁵
ˀd ɛ ⁵⁵	ˀd ɛ ⁵⁵
r w i ¹¹	r w i ¹¹
r̥ e ¹¹	r e ¹¹
p l a ⁵⁵	p l a ⁵⁵
d o ¹¹	d o ¹¹
p l e ⁵⁵	p l e ⁵⁵
t a ʔ̚ ⁵¹	t a ʔ̚ ⁵¹
b l ei ⁵⁵	b l ei ⁵⁵
h ou ¹¹	h ou ¹¹
l a ŋ ⁵⁵	l a ŋ ⁵⁵
p ə ⁰	l a ʔ̚ ³³
tʰ w ɛ ⁵⁵	tʰ w ɛ ⁵⁵
m a ⁵⁵	m a ⁵⁵
b ə ŋ ⁵⁵	b ə ŋ ⁵⁵
b l ɛ ʔ̚ ⁵¹	b l ɛ ʔ̚ ⁵¹
j o ʔ̚ ⁵¹	j o ʔ̚ ⁵¹
ˀb w w a ⁵⁵	ˀb w w a ⁵⁵
k w a n ¹¹	g l a m ¹¹
r ou ¹¹	r ou ¹¹
k ə ʔ ⁵¹	k ə ʔ̚ ⁵¹
ɲ̊ a ⁵⁵	ŋ̊ a ⁵⁵
ɟ a ¹¹	ɟ a ¹¹
n e ¹¹	n e ¹¹
ɲ̊ ə ⁵⁵	ɲ̊ au ⁵⁵
tʰ u ʔ̚ ⁵¹	tʰ u ʔ̚ ⁵¹
kʰ r ou ⁵⁵	kʰ r ou ⁵⁵
s ə ŋ ⁵⁵	s ə ŋ ⁵⁵
b r e ʔ̚ ⁵¹	b r e ʔ̚ ⁵¹
s ə ⁰	s ə ⁰
p l e ŋ ⁵⁵	p l e ŋ ⁵⁵
k ə ʔ̚ ⁰	k ə ʔ ⁰
j ɔ ʔ̚ ⁵¹	j ɔ ʔ̚ ⁵¹
kʰ o ¹¹	kʰ o ⁵⁵
m̥ a ¹¹	m̥ a ¹¹
w ɛ ⁵⁵	w ɛi ⁵⁵
