pʰ a ⁵⁵	pʰ a ⁵⁵
b r u ⁵⁵	p r u ⁵⁵
ʔ ɔ ¹¹	ʔ ɔ ¹¹
d o ŋ ¹¹	d o ŋ ¹¹
s ə ⁰	s ə ⁰
kʰ w i ⁵⁵	kʰ w i ⁵⁵
r̥ e ¹¹	r e ¹¹
cʰ a ŋ ⁵⁵	cʰ a ŋ ⁵⁵
tʰ ə ¹¹	tʰ ə ¹¹
k ei ⁵⁵	n̥ ei ⁵⁵
l ou ¹¹	l̥ ou ¹¹
s ə ⁵⁵	s u ⁵⁵
ˀd ə ⁵⁵	ˀd ə ⁵⁵
c e ¹¹	c e ¹¹
cʰ a ⁵⁵	cʰ a ⁵⁵
s o ʔ̚ ¹¹	s o ¹¹
n w ɛ ¹¹	n̥ w ɛ ¹¹
tʰ w i ¹¹	tʰ w i ¹¹
tʰ r ə ʔ̚ ⁵¹	tʰ r o ʔ̚ ⁵¹
ʔ ɛ ɴ ¹¹	ʔ j ɛ n ¹¹
ˀd ei ¹¹	ˀd ei ¹¹
m a ⁵⁵	m̥ a ⁵⁵
s ɔ ʔ̚ ⁵¹	s ɔ ʔ̚ ⁵¹
t w a ⁵⁵	g w a ⁵⁵
ɟ w i ʔ̚ ⁵¹	c w i k̚ ⁵¹
ˀd e ʔ̚ ⁵¹	ˀd e ʔ̚ ⁵¹
ɟ ə ¹¹	ɟ i ¹¹
m ə ŋ ¹¹	m ə ŋ ¹¹
p l o ŋ ¹¹	p l o ŋ ¹¹
s ə ŋ ⁵⁵	s ə ŋ ⁵⁵
pʰ ou ⁵⁵	pʰ ou ⁵⁵
m e ¹¹	m e ¹¹
kʰ w i ¹¹	kʰ w i ¹¹
l̥ i ¹¹	l̥ i ¹¹
k w i ¹¹	ŋ w i ¹¹
j ei ⁵⁵	j ai ⁵⁵
