p j o ⁵	p j o ⁵
ts o ⁵	ts o ⁵
g ɯ̃ n ³	g ɯ̃ ³
dz o ŋ ¹	dz o ŋ ¹
tsʰ j w e n ¹	tsʰ w e n ¹
tʰ æ n ¹	tʰ æ n ¹
ɕ o ⁴	ɕ a
ts i ²	ts i ²
n ɛ ¹	n ɛ ¹
p r e n ¹	p r e n ¹
d j ɯ ⁴	t ɯ ⁴
ɖʐ o ⁵	ɖʐ o ³
ɣ o ⁴	ɣ u ⁴
ɖʐ o ¹	ɖʐ o ¹
b ɔ ³	b ɔ ³
ɣ ɯ ¹	ɣ ɯ ²
j a ⁴	j a ⁴
k o ⁵	k o ⁵
ŋ w e n ¹	ʁ w e n ¹
ɕ i ⁴	ɕ i ⁴
ʔ w e n ¹	ʔ w e n ¹
kʰ ø ¹	qʰ o ŋ ¹
n i r ¹	n j e ŋ ¹
l ɔ ¹	l a ¹
q o ⁴	q ɔ ⁴
sʰ ɔ ¹	sʰ r ɔ ¹
ɣ ɯ ²	ɣ ɯ ²
p o ¹	p j o ⁵
n ɛ ⁴	n e ⁴
d ɯ ⁴	tʲ ɯ ⁵
m ɯ ²	m ɯ ²
tɕʰ j e n ¹	tsʲʰ e n ¹
j e n ¹	j e n ¹
k w i ¹	k w ɛ ¹
ɖʐ j o ⁴	ɖʐ o ⁴
d ɔ ⁴	d r o ⁴
p e ⁴	b ɛ ⁴
tsʰ o ⁴	tsʰ o ⁴
b r i ²	b r i ²
s j j e n ¹	sʰ j e n ¹
s j i ⁴	s j i ⁴
pʰ j æ ¹	pʰ r æ ¹
n i ²	n j i ⁴
q ɯ ¹	q ɯ ¹
x e n ¹	x e n ¹
d o ¹	d r o ŋ ¹
sʰ r æ ⁴	sʰ r æ ⁴
