d uː r ʊ m	d uː r ʊ m
t ɪ t ʊ b ɛ r ɛ	t ɪ t ʊ b aː r ɛ
p ɔ n d ɛ r aː t j ʊ m n ɛ m	p ɔ n d ɛ r aː t j oː n ɛ m
ɛ k s uː l t aː t j oː n ɛ m	ɛ k s ʊ l t a t j oː n ɛ m
ɛ l ɛ g aː n t ɛ m	eː l ɛ g a n t ɛ m
k ʊ n aː t ʊ m	k ɔ ŋ n aː t ʊ m
n ɪ n f a m	n y m pʰ a m
a kː uː s aː t oː r j ʊ m	a kː uː s aː t oː r j ʊ m
b r aː k aː t ʊ m	b r aː k aː t ʊ m
t r aː d ɪ t oː r ɛ	t r aː d ɪ t oː r ɛ m
t r a n s m ɪ g r a m r ɛ	t r aː n s m ɪ g r aː r ɛ
ɪ n mː uː n ɛ m	ɪ mː uː n ɛ m
ɪ r aː	iː r a m
p r ɛ k ɔ n ʊ m s k ɛ r ɛ m	p r aɪ k ɔ ŋ n ɔ s k ɛ r ɛ
l ɔ k aː t j oː n ɛ	l ɔ k aː t j oː n ɛ m
f ɛ rː aː r j ʊ m	f ɛ rː aː r j ʊ m
m oː aː r a m	m oː r ɛ m
t oː r w ʊ m	t ɔ r w ʊ m
ɔ b l aː t j oː n ɛ m	ɔ b l aː t j oː n ɛ m
ɪ n t r ɪ m ɛ m t ɛ r ɛ m ɛ m	ɪ n t r oː m ɪ tː ɛ r ɛ
ɔ b ɪ t ʊ m	ɔ b ɪ t ʊ m
s ɪ ɛ n t ɪ pʰ ɪ k ʊ m	s k ɪ ɛ n t ɪ f ɪ k ʊ m
l uː k r aː r ɛ	l ʊ k r aː r iː
m ɔ d ɛ r aː t oː r ɛ	m ɔ d ɛ r aː t oː r ɛ m
r a a m	r a j a m
k a n d oː r ɛ	k a n d oː r ɛ m
k ɔ n k ɛ r n ɛ r ɛ m	k ɔ ŋ k ɛ r n ɛ r ɛ
g l ɔ t oː n ɛ	g l ʊ tː oː n ɛ m
ɪ l aː t ɪ w ʊ m	ɪ lː aː t iː w ʊ m
aʊ r ɪ g aː	aʊ r iː g a m
s ɛ p t ɛ n t r j oː n aː l ɛ m	s ɛ p t ɛ n t r j oː n aː l ɛ m
k oː r ʊ m	kʰ ɔ r ʊ m
p uː d oː r ɛ	p ʊ d oː r ɛ m
k ɪ t ɪ s ʊ m	k y t ɪ s ʊ m
t ɪ l j ʊ m	t ɪ l j a m
w eː l a m	w eː l ʊ m
ɪ ŋ g r aː t ʊ m	ɪ ŋ g r aː t ʊ m
ɔ r aː r ɛ	oː r aː r ɛ
k ɔ m ɪ t j ʊ m	k ɔ m ɪ t j ʊ m
l oː k a m	l uː t ɛu m
p r ɔ d uː k t ɪ w ʊ m	p r oː d ʊ k t iː w ʊ m
s uː pː l ɪ k aː r ɛ	s ʊ pː l ɪ k aː r ɛ
aʊ t ɔ n aː l ɛ	aʊ t ʊ m n aː l ɛ m
p ʊ n aː r ɛ	p ʊ ŋ n aː r ɛ
a d ɔ l ɛ s k ɛ n t j a m	a d ʊ l eː s k ɛ n t j a m
