m æ ¹	m æ ¹
h ɔ ³	h ɔ ³
s r r i ⁴	s r i ⁴
sʰ r o ŋ ¹	sʰ r o ŋ ¹
q w a ⁴	q w a ⁴
b u ²	b ɯ ²
qʰ ɔ ¹	qʰ ɔ ¹
tʰ u ²	tʰ j u ²
t æ ⁴	t æ ŋ ⁴
n u ¹	n j o ŋ ¹
ʈ o ⁴	ʈ o ⁴
ɕ e ²	ɕ w i ²
l ɔ ¹	l ɔ ¹
n j o ŋ ⁴	ŋ j o ŋ ⁴
sʰ r ɯ ²	sʰ r ɯ ²
s j i ²	s j i ²
n j e n ¹	n j e n ¹
m ɛ ³	m i ¹
j ɯ ⁴	j ɯ ⁴
qʰ ɯ̃ ¹	qʰ ɯ̃ ¹
tʰ a ⁴	tʰ a ⁴
k a ŋ ¹	k a ŋ ¹
tɕʰ ə ⁴	tʰ e ⁴
pʰ æ ¹	pʰ a ¹
ɣ ɯ ²	ɣ ɯ ²
p o ²	p j o ²
ʁ o ŋ ¹	ʁ o ŋ ¹
ɣ o ²	k r o ²
tʰ r o ŋ ¹	tʰ r o ŋ ¹
ts r o ⁴	ts r o ⁴
s e ¹	s r ɯ ²
pʰ ɔ ³	pʰ ɔ ³
m ɛ ²	m ɛ ²
s i ²	s i ²
t æ n ¹	t æ ¹
b r i ŋ ¹	p r i ¹
tɕ j e n ²	ɖʐ e n ²
dz i ¹	dz i ¹
q a ŋ ¹	q a ŋ ¹
j e ²	n j i ²
p j ɛ ³	pʰ j ɛ ³
ɖʐ o ⁴	ɖʐ o ⁴
qʰ w æ ¹	qʰ w æ ¹
sʰ o ⁴	sʰ o ⁴
j ⁴ ¹	b j o ²
tʰ r æ ⁴	tʰ j æ ⁴
