s a ⁴	s a ⁴
x e n ¹	x e n ¹
ʔ w e n ¹	ʔ w e n ¹
kʰ ø ¹	qʰ o ŋ ¹
m ɯ ¹	m ɯ ²
p r o ¹	p r ɔ ¹
tɕ j æ n ¹	tɕ æ ŋ ¹
tsʰ e ²	tsʰ r e n ²
pʰ æ n ³	pʰ æ n ³
tsʰ i ⁴	tɕʰ i ⁴
q æ ¹	q æ n ¹
sʰ r o ŋ ¹	sʰ r o ŋ ¹
ɖʐ o ⁴	ɖʐ o ³
kʰ w æ ³	qʰ w æ ³
m ɔ ⁴	m ɔ ⁴
k o ŋ ¹	k o ŋ ¹
p j o ⁴	p j u ⁴
d j ɯ ⁴	t ɯ ⁴
m o ²	m ø ²
qʰ w a ⁴	qʰ w a ⁴
tɕ j e n ¹	p r e n ¹
b æ ¹	b æ ¹
d j æ ⁴	x w a ¹
k æ ⁴	k æ ⁴
ɕ o ŋ ¹	ɕ o ŋ ¹
ʁ o ¹	ʁ ɯ ⁴
tʰ r a ⁴	tʰ a ⁴
χ ɯ ⁴	χ ɯ ⁴
ɕ o ⁴	ʔ o ⁴
tsʰ i ³	tsʰ e ³
ŋ u ²	ŋ u ²
s r r æ ŋ ²	s r e ŋ ²
d r ɯ ³	d r ɯ ³
m ɛ ¹	m ɛ ¹
ɕ r o ²	ɕ w i ²
s o ŋ ³	s u ŋ ³
n ɔ ³	n ɔ ³
j i ⁴	j ɯ ⁴
tsʰ o ŋ ³	tsʰ o ŋ ³
d r ɯ ³	d r ɯ ³
k a ŋ ¹	k a ŋ ¹
q æ ⁵	q æ ⁵
p j e n ¹	p r e n ¹
pʰ r i ⁴	pʰ r a ⁴
d w a ⁴	d w a ⁴
pʰ ɯ ¹	pʰ ɯ ¹
n j ¹	n j e ŋ ¹
