n o ŋ ¹	n o ŋ ¹
qʰ w a ⁴	qʰ w a ⁴
s e n ⁵	s e n ⁵
b r e ⁴	b ɛ ⁴
pʰ æ ¹	pʰ æ ¹
ts o ⁵	ts o ⁵
s j e n ¹	s j e n ¹
ŋ o ¹	ŋ o ³
s r i ²	s r i ²
k o ŋ ¹	k o ŋ ¹
g ɔ ¹	g ɔ ¹
m æ ¹	m æ ¹
m e ¹	m e ¹
n j o ŋ ²	ŋ j o ²
tsʰ ɔ ⁴	tsʰ o ⁴
ts o ⁴	ts o ⁴
tɕʰ j æ n ¹	tsʰ j æ n ¹
b r e ²	p ɛ ²
tɕ j ɯ ²	tɕ ɯ ²
k r u ŋ ²	ɣ u ŋ ²
m i n ¹	m j i ¹
ŋ u ²	ŋ u ²
ɣ ɛ ⁴	tsʰ w a ⁴
sʰ w a ŋ ¹	sʰ w a ŋ ¹
ts i ²	ts i ²
ŋ w e n ¹	ŋ w e n ¹
kʰ o ¹	qʰ u ¹
ɕ w i ⁴	s w a ⁴
p j ɛ ³	pʰ j ɛ ³
ts j j e n ⁵	ts j e n ⁵
χ ɯ ²	χ ɯ̃ ²
ɣ a ŋ ¹	ɣ æ ¹
m æ ⁴	m æ ⁴
m ɯ ⁴	m ɯ ⁴
pʰ ɔ ³	pʰ ɔ ³
ts w ɛ ⁴	ts w ɛ ⁴
s r i ⁴	s r i ⁴
tɕ j e n ¹	tɕ e n ¹
tsʰ e ²	tsʰ r e n ²
dʑ i ⁴	d i ⁴
k ɔ ⁴	k o ⁴
s i ²	s i ²
b ɯ ¹	b ɯ ¹
j ɔ ⁴	j ɔ ⁴
k u ²	k u ²
sʰ o ⁴	ɕ o ⁴
sʰ o ŋ ¹	s o ŋ ¹
