d a ²	d a ²
tʰ a ŋ ²	tʰ o ²
l ɛ̠ ³	l ɛ̠ ³
v e̠ ³	v e̠ ³
g o̠ ³	g o̠ ³
m o̠ ¹	m o̠ ¹
ˀl o̠ ¹	ˀl o̠ ¹
ʃ ɛ ¹	ʃ ɛ ¹
kʰ j i̠ ²	kʰ j i ²
n i̠ ¹	n i̠ ¹
tʰ y ³	tʰ y ³
x a ²	x a̠ ³
m o ²	m o ²
b ɛ ³	b ɛ ¹
a ¹	a ¹
ʒ o̠ ³	ʒ o̠ ³
dz e̠ ¹	dʒ e̠ ¹
tsʰ o̠ ³	tsʰ o̠ ¹
b ɨ̠ ¹	p ɨ ¹
h e ¹	h e ¹
n ɛ ²	n ɛ ²
ˀm ɛ ¹	ˀm ɛ̠ ¹
m o̠ ³	m o̠ ¹
t o̠ ³	t o̠ ³
t u ²	t u ²
ˀn i ³	ˀn i ³
n e̠ ³	ˀn e̠ ³
a ¹	a ²
g o̠ ²	g o̠ ³
k u ²	k u ²
a ¹	a ¹
a ¹	a ¹
d a ²	dʒ ɛ ²
m i ¹	ˀm i ¹
h a ¹	h a ¹
a ²	a ²
l y ³	ˀl y ³
ɣ i ¹	ɣ i ¹
ˀn ²	n u ²
kʰ u ¹	kʰ u ¹
pʰ ɛ ²	pʰ ɛ ²
l i ³	ˀl u̠ ¹
tsʰ i ²	tsʰ ɿ ²
kʰ o̠ ³	kʰ o̠ ³
m ɨ ²	ˀm u ¹
g j ɛ ²	g j ɛ ²
tsʰ a ¹	tsʰ a ¹
k ɛ̠ ¹	k ɛ ³
s u ¹	s u ¹
m o ²	m o ²
b e̠ ³	b u̠ ¹
tʰ a ²	tʰ a ²
kʰ i ²	kʰ i ²
pʰ ²	a ²
ɣ i ²	b j o ²
dz a ²	dz a ¹
f ɛ ³	f ɛ ³
n ²	n i ²
ʒ i ³	ʒ e ¹
tʃʰ o̠ ¹	tʃʰ o̠ ¹
pʰ ɛ ¹	pʰ ɛ ¹
dʒ ɛ ¹	dʒ ɛ ¹
kʰ a ³	k a̠ ³
s y ²	ʃ y ²
h e ³	h e̠ ³
ɣ ɨ ¹	ɣ ɨ ¹
pʰ ɨ ²	pʰ ɨ ²
n y ¹	n y ¹
p e ¹	tsʰ i ²
a ¹	a ¹
p a̠ ³	p a̠ ³
ˀn i ³	n i̠ ³
m a ³	m a ³
dz i̠ ¹	dz i̠ ¹
g u ¹	g o ŋ ¹
ˀm ɛ ¹	ˀm ɛ ¹
dz e ¹	dz e ¹
m a ³	m a ³
d e̠ ¹	d e̠ ¹
t ɛ ³	t u ¹
a ¹	a ¹
a ¹	a ¹
ʃ a ³	ʃ a̠ ³
s i ²	s i ²
pʰ ²	ɛ ²
ɣ a ³	ɣ a ³
a ¹	a ¹
ˀn ɛ̠ ³	ˀn ɛ̠ ³
kʰ u ¹	kʰ u ¹
kʰ y ²	kʰ j o ²
t ɛ ³	t e̠ ³
s ɛ ²	s e ²
dʒ a ¹	dʒ a ¹
t i ³	t i̠ ³
p a ¹	p a ¹
pʰ e̠ ¹	pʰ e̠ ¹
tsʰ e ³	tsʰ e̠ ¹
t o̠ ³	d o̠ ³
ˀn a ²	ˀn a ²
ɲ j a ²	ɲ a ²
l i ³	ˀl i ³
z i ²	z i ²
ʃ i ³	s i̠ ¹
d u ¹	d a ŋ ¹
tʰ u ²	tʰ u ²
a ²	a ²
p a̠ ³	p a̠ ³
m̩ ²	m̩ ²
l a ŋ ²	l a ŋ ²
m a ³	m a ³
ˀn i ¹	ˀn i ¹
tʃ i ¹	tʃ ɨ̠ ¹
ʃ y̠ ²	s i ¹
k o ¹	k j o ¹
ˀn e ³	n e ²
h a ¹	h ɛ̠ ¹
n a ¹	n a ¹
m a ¹	m a ¹
l a ²	l a ²
k a ³	k a ¹
kʰ ɛ ²	kʰ j ɛ ²
n i ¹	n i ¹
v e̠ ³	v e̠ ³
a ¹	a ¹
