b aː aː t ʊ m	b ɔ aː t ʊ m
m ɛ s t m ɪ k ʊ m	m ɪ k s t iː k j ʊ m
a m b ɪ t ʊ m	a m b iː t ʊ m
t a m iː s ʊ m	t a m ɪ s j ʊ m
s ʊ b j ʊ k g aː r ɛ	s ʊ b j ʊ g aː r ɛ
ɛ k s p uː r g aː t j oː n ɛ m	ɛ k s p ʊ r g aː t j oː n ɛ m
p ɛ r t uː r b aː t j oː n ɛ m	p ɛ r t ʊ r b aː t j oː n ɛ m
a b j ɛ k t j oː n ɛ m	a b ɪ ɛ k t j oː n ɛ m
k ɔ m ʊ n j oː n ɛ m	k ɔ mː uː n iː r ɛ
t ɛ l a m m	t eː g ʊ l a m
m a t ɛ r n ɪ t aː t ɛ m	m aː t ɛ r n ɪ t aː t ɛ m
w ɪ k t ʊ m	w iː k t ʊ m
k ʊ k ɪ n aː r ɛ	k ɔ kʷ iː n aː r ɛ
w ɛ r ʊ m	w eː r ʊ m
a b d ʊ k ɪ r ɛ	a b d uː k ɛ r ɛ
n ʊ m ɛ r aː r ɛ	n ʊ m ɛ r aː r ɛ
ɪ rː ɛ g ʊ l aː r ɛ	ɪ rː eː g ʊ l aː r ɛ m
m a t ɛ r n ʊ m m	m aː t ɛ r n ʊ m
p r ɔ rː ʊ m p ɛ r ɛ	p r oː r ʊ m p ɛ r ɛ
r ʊ g ɪ n ɛ m	aɪ r uː g ɪ n ɛ m
p ɔ n t ɪ f ɪ k aː t ʊ m	p ɔ n t ɪ f ɪ k aː t ʊ m
g l aʊ k ʊ m	g l aʊ k ʊ m
g r a n aː r ʊ m	g r aː n aː r j ʊ m
a m p l ʊ m	a m p l ʊ m
k ɔ n s ʊ m	k oː n s k j ʊ m
a r m ɪ l a m	a r m ɪ lː a m
ɪ d ɔ n ɛ m aː t	ɪ d oː n ɛ ɪ t aː t ɛ m
r ɛ uː m a m	r h ɛu m a
r ɪ d ɛ r ɛ	r iː d eː r ɛ
m ɛ s ɛ m	m eː n s ɛ m
l ɛ g ɛ m	l eː g ɛ m
a s k ʊ m s ʊ m	a b s k ɔ n s ʊ m
ɛ m ɛ r g ɛ r ɛ	eː m ɛ r g ɛ r ɛ
s ɛ r ɪ k ʊ m	s eː r ɪ k ʊ m
s p ʊ t ʊ m	s p uː t ʊ m
k ɔ n t r ɔ w ɛ r s j a m	k ɔ n t r oː w ɛ r s j a m
t ɔ r t ɔ r ɛ	t ɔ r t oː r ɛ m
s ɛ n ɛ	s ɛ n ɛ m
s t uː d j ʊ m	s t ʊ d j ʊ m
ɛ d ɪ k ɔ l a m	aɪ d ɪ k ʊ l a m
r a p t ʊ m	r a p t ʊ m
a b ɪ t ʊ aː l ɛ	h a b ɪ t w aː l ɛ m
m a r g ɛ r ɪ t a m	m a r g a r iː t a m
ɪ n t ɛ lː ɛ k t ʊ m	ɪ n t ɛ lː eː k t ʊ m
w ɪ k ɪ n a m	w iː k iː n a m
d ɪ f ɛ n s j oː n ɛ m	d eː f eː n s j oː n ɛ m
a k l ɔ m ɛ r aː r ɛ	a gː l ɔ m ɛ r aː r ɛ
a sː ɪ s t ɛ r ɛ	a sː ɪ s t ɛ r ɛ
l ɪ b ɪ d ʊ m	l ɪ b iː d ɪ n ɛ m
k ʊ l uː m ɛ lː a m	k ɔ l ʊ m ɛ lː a m
k ɛ r w a m	k ɛ r w a m
r ɛ w ɔ k aː t j oː n ɛ m	r ɛ w ɔ k aː t j oː n ɛ m
b a j ʊ l ɛ m	b aː j ʊ l ʊ m
n aʊ s	n aʊ s j a m
a n t ɛ k ɛ d ɛ r ɛ	a n t ɛ k eː d ɛ r ɛ
t r aː k j ʊ m	tʰ r aː k j ʊ m
n ɪ d ʊ m	n iː d ʊ m
s t ɪ r p ɛ m	s t ɪ r p ɛ m
r ɛ n aː r ɛ	r eː ŋ n aː r ɛ
l a k r ɪ m aː t j oː n ɛ m	l a k r ɪ m aː t j oː n ɛ m
m ʊ s aː r aː n ʊ m	m uː s a r aː n ɛu m
m ɔ d ɛ r	m ɔ l ɛ r ɛ
s ɪ m j a m	s iː m j a m
p r ɛ t ɪ p ɪ t j ʊ m	p r aɪ k ɪ p ɪ t j ʊ m
kʷ ɛ s t j ɔ n aː r j ʊ m	kʷ aɪ s t j oː n aː r j ʊ m
f ɪ n ɪ t j oː n ɛ m	f iː n iː t j oː n ɛ m
f a r ɛ t r a m	pʰ a r ɛ t r a m
r a s t r ʊ m	r aː s t r ʊ m
a b l aː k t aː s j oː n ɛ m	a b l a k t aː t j oː n ɛ m
a m ɪ k aː l ɛ	a m iː k aː l ɛ m
b oː t ʊ m	w oː t ʊ m
k ʊ l ɪ w r a m	k ɔ l ʊ b r a m
n ɛ f aː s	n ɛ f aː s
ɪ n t r ɔ d uː k t j oː n ɛ m	ɪ n t r oː d ʊ k t j oː n ɛ m
ɪ s t a m	ɪ s t a m
s a l ɪ n a m	s a l iː n a m
s ʊ mː ɪ n ɪ s t r aː r ɛ m	s ʊ b m ɪ n ɪ s t r aː r ɛ
ɔ rː d ɪ d ʊ m	h ɔ rː ɪ d ʊ m
a n t ɛ k ɛ sː oː r ɛ	a n t ɛ k ɛ sː oː r ɛ m
g a lː oː m	g a l b ɪ n ʊ m
m uː k oː s ʊ m	m uː k oː s ʊ m
ɔ s t ɪ l ɛ	h ɔ s t iː l ɛ m
ɪ n t ɛ r k ɛ d ɛ r ɛ m	ɪ n t ɛ r k eː d ɛ r ɛ
d ɛ r ɪ s j ʊ m n ɛ m	d eː r iː s j oː n ɛ m
a m p l ɪ f ɪ k aː r ɛ	a m p l ɪ f ɪ k aː r ɛ
ɛ k s t ɛ n s ɪ w ʊ m	ɛ k s t eː n s iː w ʊ m
d ɪ s p oː n ɛ	d ɪ s p oː n ɛ r ɛ
k ɔ m p aː r ɛ t ɛ r ɛ	k ɔ m p aː r eː r ɛ
k oː nː ʊ m	k ʊ nː ʊ m
p a r s ɪ m ɔ n j a m	p a r k ɪ m oː n j a m
ɛ k s t ɛ n d ɛ r ɛ	ɛ k s t ɛ n d ɛ r ɛ
ɪ n w ɪ t aː r ɛ	ɪ n w iː t aː r ɛ
ɪ n s ɔ m nː ɛ	iː n s ɔ m n ɛ m
b ɛ n ɛ f aː k r ɛ	b ɛ n ɛ f a k ɛ r ɛ
t r ɛ p ɪ d aː t j oː n ɛ m	t r ɛ p ɪ d aː t j oː n ɛ m
ɪ l ɛ s ʊ m	ɪ lː aɪ s ʊ m
kʷ a l ɪ f ɪ k aː r ɛ	kʷ aː l ɪ f ɪ k aː r ɛ
p ɛ r t uː r b aː r ɛ m	p ɛ r t ʊ r b aː r ɛ
k oː n k a m	k ɔ ŋ kʰ a m
f uː lː ɪ g ɪ n ɛ	f uː l iː g ɪ n ɛ m
s k ʊ d ɛ lː a m	s k ʊ t ɛ lː a m
f r ɛ m ɪ r ɛ	f r ɛ m ɛ r ɛ
r a d ɪ k ɪ n ɛ	r aː d iː k ɛ m
f uː r n	f uː r ɛ m
f a k ʊ n ɛ m d j a m	f aː k ʊ n d j a m
p ʊ r k ɛ lː ʊ m	p ɔ r k ɛ lː ʊ m
ɪ m p ɛ r j oː s ʊ m	ɪ m p ɛ r j oː s ʊ m
k oː ŋ g j ʊ m	k ɔ ŋ g j ʊ m
m ɔ d ɛ r aː r ɛ	m ɔ d ɛ r aː r iː
w ɛ r ɪ f ɪ k aː r ɛ	w eː r ɪ f ɪ k aː r ɛ
s p ɛ k t aː k ʊ l ʊ m	s p ɛ k t aː k ʊ l ʊ m
s k ɔ l aː s t ɪ k ʊ m	s kʰ ɔ l a s t ɪ k ʊ m
a k k ɛ p t aː r ɛ	a kː ɪ p ɛ r ɛ
ɪ n f ɛ l ɪ k ɛ	iː n f eː l iː k ɛ m
l uː k s uː r j a m	l ʊ k s ʊ r j a m
t ɛ n ɪ r n ʊ m	t ɛ n ɛ r ʊ m
d ɛ k ɪ m aː t j ʊ m n ɛ m	d ɛ k ɪ m aː t j oː n ɛ m
t ɔ r t oː n	t ɔ r t j oː n ɛ m
p aʊ s a m	p aʊ s a m
m ɪ t ɪ g aː t j oː n ɛ m	m iː t ɪ g aː t j oː n ɛ m
k ʊ w a m r ɛ	k ʊ b aː r ɛ
t r eː m ɛ r ɛ	t r ɛ m ɛ r ɛ
k a p r ʊ m m	k a p r ʊ m
p ɔ lː aː r j ʊ m	p ʊ lː aː r j ʊ m
l ɛ p r a m	l ɛ p r a m
m a ŋ n ɪ t ʊ d ʊ m	m a ŋ n ɪ t uː d ɪ n ɛ m
k a lː ɪ d ʊ m	k a lː ɪ d ʊ m
k ɛ sː aː t j oː n ɛ m	k ɛ sː aː t j oː n ɛ m
r ʊ t j ʊ m	r oː s k ɪ d ʊ m
k ɔ n w ɛ n j ɛ n t j a m	k ɔ n w ɛ n ɪ ɛ n t j a m
b a g a m	b aː k a m
r ɛ l ɛ w aː r ɛ	r ɛ l ɛ w aː r ɛ
p a r ɔ n ɔ m aː s j a m	p a r ɔ n ɔ m a s j a m
p ɛ n ʊ r j a m	p eː n uː r j a m
ɔ kː ʊ rː ɛ r ɛ	ɔ kː ʊ rː ɛ r ɛ
s ɔ lː ɛ w aː r ɛ	s ʊ b l ɛ w aː r ɛ
m ɛ d j ʊ m	m ɛ d j ʊ m
g ʊ g ʊ l a m	z iː z y pʰ ʊ m
m a r ɪ t ʊ m	m a r iː t ʊ m
w ɪ d ʊ m	w ɔ k ɪ t ʊ m
n ɔ m n aː r ɛ	n oː m ɪ n aː r ɛ
a kː ɔ rː ɛ r ɛ	a kː ʊ rː ɛ r ɛ
ɛ k l ɪ p sː ɛ m	ɛ k l iː p s ɛ m
ɪ n d ɪ s k r ɛ t j oː n ɛ m	ɪ n d ɪ s k r eː t j oː n ɛ m
l ɪ m aː r ɛ	l iː m aː r ɛ
a fː ɛ rː ɛ r	aʊ f ɛ rː ɛ
d ɛ f l ʊ ɪ r ɛ	d eː f l ʊ ɛ r ɛ
d ɪ s t r a h ɛ r ɛ	d ɪ s t r a h ɛ r ɛ
a ŋ g ʊ s t aː r ɛ	a ŋ g ʊ s t aː r ɛ
k r ɔ k ʊ m	k r ɔ k ʊ m
p a r s ɪ m ɔ n j a m	p a r s ɪ m oː n j a m
t uː	t uː
p ɛ n ɛ t r aː r	p ɛ n ɛ t r aː r ɛ
s a k r ɪ l ɛ g ʊ m	s a k r ɪ l ɛ g ʊ m
ɪ w ɛ s t ɪ g aː r ɛ	ɪ n w ɛ s t iː g aː r ɛ
p ɪ n t aː r ɛ	p ɪ ŋ g ɛ r ɛ
a b d ɔ m ɛ n	a b d oː m ɛ n
k a r ɛ t ɛ r ɛ	k a r eː r ɛ
ɪ rː ɪ g aː r ɛ	ɪ rː ɪ g aː r ɛ
ɪ n f ɛ k t j oː n ɛ m	ɪ n f ɛ k t j oː n ɛ m
f a t ɛ m	f a k ɪ ɛ m
k ɔ n s t ɪ t uː t j oː n ɛ m	k oː n s t ɪ t uː t j oː n ɛ m
a r g ɪ lː a m	a r g ɪ lː a m
l uː s t r aː r ɛ	l ʊ s t r aː r ɛ
s k aː l p ɛ lː ʊ m	s k a l p ɛ lː ʊ m
