d ɛ t ɛ r j oː r aː t j oː n ɛ m	d eː t ɛ r j oː r aː t j oː n ɛ m
s ɔ m n ɪ f ɛ r ʊ m	s ɔ m n ɪ f ɛ r ʊ m
d ɛ k r ɛ t aː l ɛ	d eː k r eː t aː l ɛ m
s a ŋ t j oː n	s aː ŋ k t j oː n ɛ m
ɔ p r ɪ m ɛ r	ɔ pː r ɪ m ɛ r ɛ
n ɛ s	n ɛ s k iː r ɛ
a kː aː d ɛ m j a m	a k a d eː m iː a m
r ɛ t r aː k t j oː n ɛ m	r ɛ t r a k t j oː n ɛ m
kʷ a l ɪ f ɪ k aː r ɛ	kʷ aː l ɪ f ɪ k aː r ɛ
t ɛ r s ʊ m	t ɛ r s ʊ m
f l aː g r aː r ɛ	f l a g r aː r ɛ
b l aː t a m	b l a tː a m
r a p t ʊ m	r a p t ʊ m
p r ɔ d ɪ g j oː s j ʊ m	p r oː d ɪ g j oː s ʊ m
p a k aː r ɛ	p aː k aː r ɛ
k ɛ l ɛ b r aː t j oː n ɛ m	k ɛ l ɛ b r aː t j oː n ɛ m
k ɔ r j aː k ɛ ʊ m	k ɔ r j a k ɛu m
t ʊ r p ɪ t uː d ɪ n ɛ m	t ʊ r p ɪ t uː d ɪ n ɛ m
j uː r aː m ɛ n t ʊ m	j uː r aː m ɛ n t ʊ m
k ɔ n t ɛ n d ɛ r ɛ	k ɔ n t ɛ n d ɛ r ɛ
d ɪ w ʊ l g aː t j oː n ɛ m	d iː w ʊ l g aː t j oː n ɛ m
p r ɔ w ɔ k aː t ɪ w ʊ m	p r oː w ɔ k aː t iː w ʊ m
a m b ɪ t ʊ m	a m b iː t ʊ m
s k aː l aː r ʊ m	s k aː l aː r ɛ m
a d ʊ l aː r ɛ	a d uː l aː r iː
m ʊ r ɪ k ɛ m	m uː r ɪ k ɛ m
a k k ɛ d ɛ r ɛ	a kː eː d ɛ r ɛ
w ɔ g aː r ɛ	w ɔ k aː r ɛ
s ɪ t j ʊ m	s ɪ t ʊ m
s eː r a m	s eː r ʊ m
ɪ r m aː n d aː t ɛ m	g ɛ r m aː n ɪ t aː t ɛ m
b l aː t ɛ r aː r ɛ	b l a t ɛ r aː r ɛ
p ɛ r p ɛ t r aː r ɛ	p ɛ r p ɛ t r aː r ɛ
ɪ m nː ʊ m	h y m n ʊ m
s ʊ l k aː r ɛ	s ʊ l k aː r ɛ
k ɔ n d ɛ nː aː t j oː n ɛ m	k ɔ n d ɛ m n aː t j oː n ɛ m
uː n ɪ k ʊ m	uː n ɪ k ʊ m
m ɛ s t ɛ r ɛ	m ɪ s k eː r ɛ
m a t aː sː a m	m a t a k s a m
t r ɪ n ɪ t aː t ɛ m	t r iː n ɪ t aː t ɛ m
ɔ s p ɛ t ɛ m	h ɔ s p ɪ t ɛ m
j a s p ɪ d ɛ m	j a s p ɪ d ɛ m
a s k oː n d ɛ r ɛ	a b s k ɔ n d ɛ r ɛ
k a n d ɛ l a	k a n d eː l a m
ɪ n k ɔ l ʊ m ɛ m	ɪ ŋ k ɔ l ʊ m ɛ m
f ɪ r ɛ	f ɪ ɛ r iː
p ʊ l w ɪ n aː r ɛ	p ʊ l w iː n a r
a k ɛ t aː b uː l ʊ m	a k eː t aː b ʊ l ʊ m
