tsʰ u ŋ ¹	tsʰ u ŋ ¹
ɣ o ⁴	g o ŋ ³
pʰ æ ⁴	pʰ æ ⁴
m r æ ŋ ¹	m j æ ¹
b e ¹	b e ¹
tʰ e ²	tʰ j e ²
k u ²	k u ²
m ɯ ²	m ɯ ²
ɖʐ o ⁴	ɖʐ o ⁴
p r a ⁴	p r a ⁴
ts r e ŋ ¹	ts r e ŋ ¹
d o ŋ ²	d j o ŋ ²
ŋ w a ⁴	ŋ w a ⁴
x e n ¹	x e n ¹
tʰ e ⁴	tʰ r e ⁴
tɕ j æ n ¹	tɕ æ ŋ ¹
ts r i ¹	ts r i ¹
s e n ⁵	s e n ⁵
tsʰ i ⁴	tɕʰ i ⁴
s r o ¹	s r o ¹
tʰ r r o ⁴	tʰ r o ⁴
ɕ o ⁴	ɕ a
ɣ o ²	k r o ²
tʰ æ n ¹	tʰ æ n ¹
ts r i ²	ts r i ²
p j ɛ ¹	p j e ¹
d r ɯ ³	d r ɯ ³
d r ɯ ³	d r ɯ ³
qʰ w i ²	kʰ w ɛ ²
pʰ ɯ ¹	pʰ ɯ ¹
ts e ⁵	d j ɛ ⁵
k o ŋ ¹	k o ŋ ¹
ɣ ɯ ¹	ɣ ɯ ¹
ɣ ɔ ¹	ɣ ɔ ¹
g o ¹	g o ¹
ʁ a ŋ ¹	ʁ a ŋ ¹
n j o ²	ŋ j o ²
tʰ e ⁴	tʰ j e ⁴
k w ɛ ¹	k w ɛ ¹
m ɛ ²	m ɛ ²
q ɯ̃ ²	ɣ ɯ̃ ²
x æ n ¹	χ æ n ¹
p i ³	b r i ³
m ɯ ⁴	m ɯ ⁴
m i ²	m i ²
ɣ w a ⁴	ɣ w a ⁴
tɕ j e n ¹	tɕ e n ¹
