p r e n ¹	p r e n ¹
k o ⁵	k o ⁵
t ɛ ⁴	t ɛ ⁴
d e ⁴	d r ɛ ⁴
ɖʐ i ²	ɖʐ i ²
l ɔ ¹	l a ¹
b r i ²	b r i ²
b a ⁴	b a ⁴
n u ¹	n j o ŋ ¹
g u ¹	g u ¹
d r ɯ ¹	ʈ ɯ ⁴
dʑ a ⁴	dʑ a ⁴
ŋ ɔ ³	ŋ ɔ ³
ŋ w e n ¹	ŋ w e n ¹
t w e n ²	t w e n ²
z i ³	z ɯ ³
q a ŋ ¹	q a ŋ ¹
ɣ ɯ ¹	ɣ ɯ ¹
ɣ ɔ ²	ɣ ɔ ¹
m æ ⁴	m æ ⁴
ts u ŋ ²	ts u ŋ ²
p j o ¹	pʰ j u ŋ ¹
tʰ r a ⁴	tʰ a ⁴
tsʰ ɯ ³	tsʰ ɯ ³
ʈ u ⁴	ʈ o ⁴
χ ɯ ⁴	χ ɯ ⁴
ɕ r æ ⁴	ɕ a ⁴
p u ²	p ɯ ²
tʰ r æ ⁴	tʰ j æ ⁴
q o ŋ ¹	q o ŋ ¹
b e ¹	b e ¹
p e ⁴	b ɛ ⁴
m æ ⁵	m æ ⁵
qʰ u ²	qʰ u ²
tɕʰ æ n ¹	tɕʰ æ ¹
tɕʰ i ¹	tɕʰ i ¹
ɣ w a ⁴	ɣ w a ⁴
tʰ r o ŋ ¹	tʰ r o ŋ ¹
m o ²	m o ²
tʰ r u ²	tʰ u ²
q w a ⁴	q w a ⁴
t æ n ¹	t æ ¹
n ɛ ¹	n ɛ ¹
ɣ ɛ ⁴	tsʰ w a ⁴
qʰ o ŋ ¹	qʰ o ŋ ¹
pʰ ɯ ¹	pʰ ɯ ¹
