s r e ¹	s r e ŋ ¹
s j j e n ¹	sʰ j e n ¹
p j a ⁴	p r a ⁴
g ɔ ¹	g ɔ ¹
m e ²	m ə ²
ts r i ²	ts r i ²
tɕ j ɯ ²	tɕ ɯ ²
m e ¹	m e ¹
d j i ŋ ²	dʑ i ²
x w i ²	x w i ²
t ɯ ⁴	d j ɯ ²
p u ²	p ɯ ²
qʰ w æ ³	qʰ w æ ³
ɣ æ ⁴	ɣ æ ⁴
d ɔ ⁴	d r o ⁴
n j o ŋ ¹	n j o ¹
ŋ ɔ ŋ ³	ŋ ɔ ³
j ɯ ¹	j ɯ ¹
b e ¹	b e ¹
j o ŋ ²	ŋ j o ²
g ɯ̃ ŋ ³	g ɯ̃ ³
m a ⁴	m a ⁴
ŋ w a ŋ ⁴	ŋ w a ⁴
tʰ æ n ¹	tʰ æ n ¹
ŋ ɯ ¹	ŋ ɯ ¹
tɕ a ³	tɕ a ³
b j æ ⁴	b j o ⁴
æ ²	b j o ²
n j e n ⁴	n j e ⁴
tsʰ i ⁴	tsʰ j i ⁴
ɣ o ⁴	ɣ o ⁴
tsʰ ɯ ³	tsʰ ɯ ³
s r ɔ ²	s ɔ ²
kʰ u ¹	qʰ u ¹
ɕ u ¹	ʂ u ¹
m ɯ ⁴	m ɯ ⁴
n ɔ ŋ ³	n ɔ ³
χ e ⁴	χ ɯ ⁴
n j e n ¹	n j e n ¹
j a ⁴	j a ⁴
tsʰ o ŋ ¹	tsʰ o ŋ ¹
t w ɛ ⁵	d w ɛ ⁵
o ⁴	ɔ ⁴
ɖʐ i ⁴	ɖʐ i ⁴
p j ɛ ¹	p j e ¹
ɖʐ a ⁴	dʑ a ⁴
d r ɯ ³	d r ɯ ³
