k i ¹	k i ¹
ʃ a̠ ³	ʃ a̠ ³
g e ²	s y ²
l a ³	l o̠ ³
ɣ ɛ ¹	ɣ ɛ ¹
g a ³	g a ³
ɣ e ²	p a̠ ³
ts e ¹	ts e ¹
kʰ a ²	kʰ a ²
b ɛ̠ ¹	b ɛ̠ ¹
x e ¹	x e ¹
s y ¹	s y ¹
ˀn e̠ ¹	ˀn e̠ ¹
b j a ²	b j a ²
d e ¹	d e ¹
z i ³	z i ³
tsʰ e ¹	tsʰ e ¹
l a ŋ ¹	l a ŋ ¹
kʰ a ³	kʰ a ³
t i ²	t i ²
ˀx i̠ ³	x i̠ ³
kʰ i ¹	tsʰ y ¹
kʰ ɨ ²	kʰ ɨ ²
ʃ a ²	ʃ a ²
ʒ ɨ̠ ¹	ɣ ɛ ¹
x i ¹	x e ¹
dz i ¹	dz i ¹
ˀx y ¹	x y ¹
a ¹	a ¹
m j a ²	m j a ²
ɣ a ³	ɣ a ³
k i ¹	k i ¹
ts i ³	ts i̠ ³
n ɛ ²	n e ²
tsʰ i ²	tsʰ i ²
pʰ j ɛ ¹	pʰ ɛ ³
ʃ i ²	ɣ u ²
pʰ o ²	pʰ o ²
a ¹	a ¹
ˀl e ³	l e̠ ³
m ɨ̠ ³	m ɨ̠ ³
pʰ u ¹	pʰ u ³
ˀl a ŋ ²	ˀl u ²
tʰ a ²	tʰ a ²
d a ¹	d a ŋ ¹
l a ²	l a ²
a ¹	a ¹
p a̠ ³	p a̠ ³
tʃ ɨ ¹	tʃ u ¹
b a ²	b a ²
a ²	a ²
v ɛ ³	ˀv ɛ ²
k e ²	k j ɛ ²
k a ³	k a ŋ ²
t a ³	t u ¹
ŋ o ¹	ŋ o ¹
n e̠ ³	ˀn e̠ ³
tsʰ u ³	tsʰ e̠ ¹
tʃʰ e ¹	kʰ j e ¹
t e ²	t e ²
ˀn y ¹	ˀn y ¹
ˀm ɛ ¹	ˀm ɛ̠ ¹
t u ³	d u ³
h e ¹	h e ¹
p i ²	p i ²
dz i ¹	dz e ¹
tʃʰ u̠ ¹	tʃʰ o̠ ¹
tʃʰ i ¹	tʃʰ e ¹
tʃʰ y ¹	tsʰ y ¹
kʰ i ¹	kʰ i ¹
dz a ¹	dz a ¹
s a ¹	s e ¹
s ɛ ²	s ɛ ²
b o̠ ¹	b o̠ ¹
dʒ a ŋ ¹	dʒ a ŋ ¹
k a ¹	dʒ a ¹
ɣ i ¹	ɣ a ŋ ¹
v a ²	v a ŋ ²
tsʰ i ²	tsʰ ɛ ²
k i ²	dʒ i ²
d ¹ ³	d u ¹
ɣ i ¹	ɣ i ¹
v e̠ ³	v e̠ ³
n a ²	ˀn a ²
m ɛ ²	m ɛ ²
ʃ i ³	ʃ i̠ ¹
p u ²	p u ²
m̩ ²	m̩ ²
tsʰ e̠ ²	d u ¹
g a ¹	g j a ¹
h ɛ̠ ¹	h ɛ̠ ¹
pʰ j a ¹	pʰ j a ¹
g j u ¹	g j e̠ ¹
ˀn a ¹	ˀn a ¹
s i̠ ¹	s i ²
a ¹	a ¹
ˀv ɛ̠ ¹	ˀv ɛ̠ ¹
kʰ u ¹	kʰ u ¹
tsʰ u ¹	tsʰ o̠ ¹
d i̠ ¹	d i ¹
k e ³	k e̠ ³
ʃ u ²	ʃ u ²
tʃʰ i ²	tʃʰ i ²
x ɛ ²	x ɛ ²
ʃ i ¹	ʃ i̠ ¹
g u ³	g o ŋ ³
dz a ²	dz a ²
g i ¹	g i ¹
v e̠ ³	v e̠ ³
s ɛ ²	s ɛ ²
ˀl a ŋ ²	l a ŋ ²
tsʰ e ¹	tsʰ e ¹
b ɛ ¹	b ɛ̠ ¹
n e̠ ³	n e̠ ³
h e ¹	h e ¹
k ɛ ²	k j e ²
v e ³	p u ¹
ʃ i ³	ʃ ɨ̠ ¹
m a ŋ ³	m a ŋ ³
b u ²	pʰ u ¹
pʰ j a ¹	pʰ j a ¹
d e̠ ¹	d e̠ ¹
ɣ ɛ ²	ɣ ɛ ²
tʃʰ i ²	tʰ i ²
l y ²	l y ²
