j o ⁵⁵	j o ⁵⁵
l ei ⁵⁵	l ei ⁵⁵
pʰ ə ¹¹	p ɨ ¹¹
ˀd w ɛ ¹¹	ˀd w ɛ ¹¹
s w w a ¹¹	s w w a ¹¹
n a ¹¹	n a ¹¹
n e ⁵⁵	n̥ e ⁵⁵
tʰ w a ŋ ¹¹	tʰ w a ɴ ¹¹
n ɔ ʔ ⁵¹	n̥ ɔ ʔ̚ ⁵¹
c ɔ ¹¹	c ɔ ¹¹
tʰ ə ŋ ¹¹	tʰ ə ŋ ¹¹
k o ¹¹	k ə ⁰
ˀd ɛ ¹¹	ˀd ɛ ¹¹
j a m ¹¹	j a m ¹¹
b r a ¹¹	b r a ¹¹
p l o m ¹¹	p l o m ¹¹
p j a ¹¹	p j a ¹¹
tʰ w i ¹¹	tʰ w i ¹¹
ˀd e ⁵⁵	ˀd e ⁵⁵
l̥ w ɛ ⁵⁵	l w ɛ ⁵⁵
s ɨ ¹¹	s w ɨ ɴ ¹¹
s ə ⁵⁵	s ə ⁰
ʔ e ŋ ⁵⁵	ʔ e ŋ ⁵⁵
m a ⁵⁵	m̥ a ⁵⁵
tʰ ə ŋ ⁵⁵	tʰ ə ɴ ⁵⁵
ˀd ə ⁵⁵	ˀd ə ⁵⁵
s a ɴ ⁵⁵	s a ɴ ⁵⁵
r ou ¹¹	r ou ¹¹
g a ŋ ⁵⁵	g a ŋ ⁵⁵
s a ʔ̚ ⁵¹	s a ʔ̚ ⁵¹
m a ⁵⁵	m a ⁵⁵
p ə ⁰	p ə ⁰
tʰ u ⁵⁵	tʰ u ⁵⁵
n̥ ə ŋ ⁵⁵	n ɨ ŋ ⁵⁵
ʔ a ⁵⁵	ʔ a ⁵⁵
n w ɛ ¹¹	n̥ w ɛ ¹¹
