s aː t j aː r	s a t j aː r ɛ
p a k aː r ɛ	p aː k aː r ɛ
g ʊ w ɛ n t ʊ t ɛ m	j ʊ w ɛ n t uː t ɛ m
a d uː l aː r ɛ	a d uː l aː r iː
kʷ a l ɪ t aː t ɛ m	kʷ aː l ɪ t aː t ɛ m
s ɛ l w aː t ɪ k	s ɪ l w aː t ɪ k ʊ m
p uː l p ɪ t m ʊ m	p ʊ l p ɪ t ʊ m
r ɔ r aː d aː	r oː r ɛ m
s ɪ t uː l a m	s ɪ t ʊ l a m
a k ɪ n ʊ m	a k ɪ n ʊ m
ɪ n k ʊ rː ɛ r ɛ	ɪ ŋ k ʊ rː ɛ r ɛ
f ɛ d ɛ m	f ɪ d ɛ m
m a n ʊ b r j ʊ m	m a n uː b r j ʊ m
m a s k l ʊ m m	m a s k ʊ l ʊ m
a kː aː d ɛ m j a m	a k a d eː m iː a m
a k ɛ r w ʊ m	a k ɛ r w ʊ m
ɛ k s ɪ t ʊ m	ɛ k s ɪ t ʊ m
uː l t ɛ r j oː r ɛ	ʊ l t ɛ r j oː r ɛ m
t ʊ r b a m	t ʊ r b a m
k ɔ n s ɪ ŋ t ɪ r ɛ	k oː n s ɛ n t iː r ɛ
s ɔ n ɪ t ʊ m	s ɔ n ɪ t ʊ m
p ɛ r t ʊ r b aː t j oː n ɛ m	p ɛ r t ʊ r b aː t j oː n ɛ m
b oː b ʊ m	b a l b ʊ m
b a lː ɛ n a m	b a lː aɪ n a m
k ɪ n t uː r a m	k ɪ ŋ k t uː r a m
d ɔ n ɔ s t aː r ɛ	d ɛ h ɔ n ɛ s t aː r ɛ
f a b r ʊ m	f a b r ʊ m
s a t ɪ r ʊ m	s a t y r ʊ m
p r ɛ s ɛ n t aː t j ʊ m n ɛ m	p r aɪ s ɛ n t aː t j oː n ɛ m
g ɛ l aː r ɛ	g ɛ l aː r ɛ
s ʊ l k aː r ɛ	s ʊ l k aː r ɛ
kʷ ɪ n t ʊ m	kʷ iː n t ʊ m
m ɪ s t ʊ r a m	m ɪ s t uː r a m
g r aː m ɪ n ɛ ʊ m	g r aː m ɪ n ɛu m
aʊ g uː r aː r ɛ	aʊ g ʊ r aː r ɛ
a l j ɛ n t ʊ m	a n h eː l ɪ t ʊ m
ɪ d ɔ n ɛ m iː t ɛ m	ɪ d oː n ɛ ɪ t aː t ɛ m
k ɔ t ɔ r n ɪ k ɛ	k oː t ʊ r n iː k ɛ m
ɪ n k aː r n aː t j oː n ɛ m	ɪ ŋ k a r n aː t j oː n ɛ m
w ɛ n t r ɛ m	w ɛ n t r ɛ m
k aː p ɛ r ɛ	k a p ɛ r ɛ
f eː r j a m	f eː r j aː s
r ʊ g ʊ m s ʊ m	r uː g oː s ʊ m
p r ɔ d uː k t ɪ w ʊ m	p r oː d ʊ k t iː w ʊ m
ɛ k s t ɔ r k ɛ r ɛ m	ɛ k s t ɔ r kʷ eː r ɛ
k ɛ n ʊ m	k aɪ n ʊ m
kʷ a d r ʊ p l ʊ m	kʷ a d r ʊ p l ʊ m
s oː n t ɛ m	s ɔ n t ɛ m
p ɛ r k ɔ l aː t j ʊ m n ɛ m	p ɛ r k oː l aː t j oː n ɛ m
ɪ r m aː n d aː t ɛ m	g ɛ r m aː n ɪ t aː t ɛ m
ɛ k s f ɔ l j aː r ɛ	ɛ k s f oː l j aː r ɛ
s ɛ k s t ʊ m	s ɛ k s t ʊ m
kʷ ɔ t ɪ d j aː n ʊ m	k ɔ t iː d j aː n ʊ m
m ɔ r d aː k ɛ	m ɔ r d aː k ɛ m
s ʊ p ɛ r w aː k aː n ɛ ʊ m	s ʊ p ɛ r w a k aː n ɛu m
k ɔ n d ɛ k ɛ r ɛ	k ɔ n d iː k ɛ r ɛ
k a n t ʊ m	k a n t ʊ m
f ɛ s t ʊ m	f eː s t ʊ m
f ɪ r ɛ	f ɪ ɛ r iː
ɪ m p ɛ lː ɛ r ɛ	ɪ m p ɛ lː ɛ r ɛ
d ɛ t ɛ r m ɪ n aː r iː	d eː t ɛ r m ɪ n aː r ɛ
k a t ɛ k ɪ d zː aː r ɛ	k a t eː kʰ iː zː aː r ɛ
g r ɛ m j ʊ m	g r ɛ m j ʊ m
ʊ b l b ɪ d ɛ	ɔ b l iː w ɪ s k iː
k a p aː k ɪ t aː t ɛ m	k a p aː k ɪ t aː t ɛ m
s ʊ r k ɪ r ɛ	s a r k iː r ɛ
a b ɪ l ɛ	h a b ɪ l ɛ m
t r ɪ n ɪ t aː t ɛ m	t r iː n ɪ t aː t ɛ m
ɪ d ɛ n t ɪ d aː t ɛ m	iː d ɛ n t ɪ t aː t ɛ m
a s ɪ m ɪ l aː r ɛ	a sː ɪ m ʊ l aː r ɛ
b aː s j aː r ɛ	b aː s j aː r ɛ
kʷ ɪ n kʷ ɛ n aː l ɛ	kʷ iː ŋ kʷ ɛ nː aː l ɛ m
k ɪ m	kʷ ɪ s
m ɔ s t r aː r ɛ	m oː n s t r aː r ɛ
r ɪ n ɛ	r eː n ɛ m
d ɛ w j aː t j ʊ m n ɛ m	d eː w j aː t j oː n ɛ m
ʊ ŋ g ɛ r ɛ	ʊ ŋ g ɛ r ɛ
ɔ bː l ɪ g aː t j oː n ɛ	ɔ b l ɪ g aː t j oː n ɛ m
p ɛ r k ʊ s oː r ɛ	p ɛ r k ʊ sː oː r ɛ m
f a l s aː r ɛ	f a l s aː r ɛ
m ʊ s t ʊ m	m ʊ s t ʊ m
a ɪ k j aː k ʊ m	aɪ g y p t j a k ʊ m
k ɔ r w ɪ n ʊ m	k ɔ r w iː n ʊ m
ɔ	ʊ m
t r ɪ s ɛ n aː r j ʊ m	t r iː k eː n aː r j ʊ m
k ɔ n t ɛ m p l aː r ɛ	k ɔ n t ɛ m p l aː r iː
g ɔ k ʊ n d ʊ m	j uː k ʊ n d ʊ m
w ʊ ʊ m	b uː b oː n ɛ m
t a k t ɪ l ɛ	t aː k t ɪ l ɛ m
p r ɪ m ɔ g ɛ n ɪ t ʊ m	p r iː m oː g ɛ n ɪ t ʊ m
a l t ɛ r k aː t j oː n ɛ m	a l t ɛ r k aː t j oː n ɛ m
k a r n ɛ f ɪ k ɛ m	k a r n ɪ f ɪ k ɛ m
k ɪ n j ɛ n t ɔ s	kʷ iː ŋ g ɛ n t oː s
ɛ k s p l aː n aː t j oː n ɛ m	ɛ k s p l aː n aː t j oː n ɛ m
k ɔ n t ɛ n t ʊ m	k ɔ n t ɛ n t ʊ m
r eː f k ɛ r ɛ	r ɛ f ɪ k ɛ r ɛ
l uː n ʊ l a m	l uː n ʊ l a m
ɪ n k a n t aː r ɛ	ɪ ŋ k a n t aː r ɛ
g r aː k ɪ l ɛ	g r a k ɪ l ɛ m
s p ʊ r k aː r ɛ	s p ʊ r k aː r ɛ
s p ʊ s aː r ɛ	s p oː n s aː r ɛ
ɔ b s t ɛ t r ɪ k a m	ɔ b s t ɛ t r iː k ɛ m
l ɪ n ɪ t aː r ɛ	l iː m ɪ t aː r ɛ
p a l aː t a	p a l aː t ʊ m
g ɛ l ʊ m	g ɛ l uː
a t kː ɪ r ɪ r ɛ	a kː w iː r ɛ r ɛ
a r k a m	a r k a m
s oː l ʊ m	s oː l ʊ m
p a l ʊ d ɛ m	p a l uː d ɛ m
ɛ s k ʊ l ʊ m	aɪ s k ʊ l ʊ m
s k r ʊ t aː r	s k r uː t aː r iː
k ɔ n s ɪ l ʊ m	k oː n s ɪ l j ʊ m
a t r aː b ɪ l j aː r j ʊ m	aː t r a b iː l aː r j ʊ m
g uː m ɛ n t ʊ m	j uː m ɛ n t ʊ m
ɛ fː l ʊ ɪ r ɛ	ɛ fː l ʊ ɛ r ɛ
k oː n s ɪ ʊ m	k oː n s k j ʊ m
a nː ɔ n a m	a nː oː n a m
k ɔ mː ɛ r k j aː l ɛ m	k ɔ mː ɛ r k j aː l ɛ m
ɪ n t ɛ l ɪ g ɪ r ɛ	ɪ n t ɛ lː ɛ g ɛ r ɛ
f ɔ m ɛ n t ʊ m	f oː m ɛ n t ʊ m
k ɪ t ɪ s ʊ m	k y t ɪ s ʊ m
r ɛ k l aː m aː t j oː n	r eː k l aː m aː t j oː n ɛ m
d ɪ s k ʊ r s ɪ w ʊ m	d ɪ s k ʊ r s iː w ʊ m
ɪ rː ɔ g aː r ɛ	ɪ rː ɔ g aː r ɛ
m ʊ n ɪ r ɛ	m ɔ n eː r ɛ
a m ɛ n t ɛ	aː m ɛ n t ɛ m
p l ʊ m b aː r ʊ m	p l ʊ m b aː r j ʊ m
ɪ d ɛ n t ɪ k ʊ m	iː d ɛ n t ɪ k ʊ m
f ɛ b ʊ m l ɛ	f l eː b ɪ l ɛ m
ɔ p ɛ r ɪ r j ʊ m	ɔ p ɛ r aː r j ʊ m
p ɛ n ɛ t r aː r	p ɛ n ɛ t r aː r ɛ
d ɪ m ɛ n s j oː n ɛ m	d iː m ɛ n s j oː n ɛ m
k ɔ m p ɛ t ɪ t oː r ɛ	k ɔ m p ɛ t iː t oː r ɛ m
s t r ɪ g a m	s t r iː g a m
p r ɛ m ɔ n ɪ t oː r ɛ	p r aɪ m ɔ n ɪ t oː r ɛ m
a b sː ɔ l b ɛ r ɛ	a b s ɔ l w ɛ r ɛ
w ɛ s p ɛ r a m	w ɛ s p ɛ r a m
b ɪ s t a m	b eː s t j a m
p r ɔ s ɛ gʷ ɪ r ɛ	p r oː s ɛ kʷ iː
m a n s ʊ ɛ t uː m d iː r ɛ m	m aː n s ʊ eː t uː d ɪ n ɛ m
p r ʊ w a m	p r ɔ b a m
s ɛ k aː l ɛ	s ɛ k aː l ɛ
a l ɪ j ɛ n aː r ɛ	a l ɪ eː n aː r ɛ
a sː ɪ d ʊ m	a sː ɪ d ʊː m
n ɛ p ɛ t ɛ m a m	n ɛ p ɛ t a m
r a n ʊ k j ʊ	r aː n ʊ ŋ k ʊ l ʊ m
s ɔ n aː r ɛ	s ɔ m n j aː r ɛ
a dː ɔ r m ɪ r ɛ	a dː ɔ r m iː r ɛ
p ɛ n d ɛ r ɛ	p ɛ n d eː r ɛ
d ɛ s ɛ r t ʊ m	d eː s ɛ r t ʊ m
p r ɔ w ɛ n ɪ r ɛ	p r oː w ɛ n iː r ɛ
w ɛ r s ɪ f ɪ k aː r iː	w ɛ r s ɪ f ɪ k aː r ɛ
f l aː k ʊ m	f l a kː ʊ m
k a rː ɪ k k ɛ	k aː r ɪ k ɛ m
a gː r aː w aː r ɛ	a gː r a w aː r ɛ
