k ɛ l t a m	k ɛ l t a m
a n t ɛ k ɛ sː oː r ɛ	a n t ɛ k ɛ sː oː r ɛ m
a d ɪ k t j oː n ɛ m ɛ m	a dː ɪ k t j oː n ɛ m
ɪ m p aː r t ɪ r ɛ	ɪ m p a r t iː r ɛ
r ɛ l aː k s aː t j oː n ɛ m	r ɛ l a k s aː t j oː n ɛ m
w ʊ l eː r ɛ	w ɛ lː ɛ
r ɛ p r ɛ h ɛ n s j oː n ɛ m	r ɛ p r ɛ h ɛ n s j oː n ɛ m
r ɛ k t a ŋ g ʊ l ʊ m	r ɛ k t a ŋ g ʊ l ʊ m
r a d ɪ k ɪ n ɛ	r aː d iː k ɛ m
k ɔ r t ɪ k ɛ m	k ɔ r t ɪ k ɛ m
a r g ɪ lː a m	a r g ɪ lː a m
k r ɪ s p aː r ɛ	k r ɪ s p aː r ɛ
p l aː g j aː r ɛ	p l a g j aː r ɛ
a g ɪ t aː r ɛ	a g ɪ t aː r ɛ
a nː ɛ k t ʊ	a nː ɛ k s ʊ m
s t r ɪ g a m	s t r iː g a m
w oː m ɪ t ʊ m	w ɔ m ɪ t ʊ m
f r ɔ n d oː s ʊ m	f r ɔ n d oː s ʊ m
s t r ɪ g ɪ l ɛ	s t r ɪ g ɪ l ɛ m
s a k r ɪ f ɪ k aː t oː r ɛ m	s a k r ɪ f ɪ k aː t oː r ɛ m
d ɪ f ɛ n s j oː n ɛ m	d eː f eː n s j oː n ɛ m
l a k r ɪ m a m	l a k r ɪ m a m
p l aː n ɪ t j ɛ m	p l aː n ɪ t ɪ ɛ m
l ɪ n k k ɛ m	l y ŋ k ɛ m
a g r ɛ s t ɛ m	a g r ɛ s t ɛ m
a b aː t j a m	a bː aː t j a m
f uː s t ɛ m	f uː s t ɛ m
d ɛ s ɪ d ɛ aː r ɛ	d eː s iː d ɛ r aː r ɛ
s a l ɪ n a m	s a l iː n a m
ɔ r d j ʊ m	h ɔ r d ɛu m
p a r ʊ m	p a r ɛ m
m ɔ r t aː l ɪ t aː t ɛ m	m ɔ r t aː l ɪ t aː t ɛ m
d ɛ r ɪ s oː r j ʊ m	d eː r iː s oː r j ʊ m
m ɔ n aː s t ɛ r j ʊ	m ɔ n a s t eː r j ʊ m
d ɪ l aː k ɛ r aː r	d iː l a k ɛ r aː r ɛ
p ɪ k a m	p iː k a m
