kʰ a ¹	kʰ a ¹
l e̠ ³	l e̠ ³
n j a̠ ³	ɲ a̠ ³
ˀv e̠ ¹	ˀv e̠ ¹
d e ³	d e ³
g ɛ ²	kʰ u ²
kʰ i ²	kʰ ɨ ²
tʰ a ²	tʰ a ²
p a̠ ³	p a̠ ³
a ¹	a ¹
t y ²	t y ²
tʰ y ³	tʰ y ³
b e̠ ¹	b e ³
x i ¹	x ɨ ¹
d ɛ ²	d ɛ ²
tsʰ ɛ̠ ¹	tʃʰ ɛ̠ ¹
ˀn i ³	ˀn i ³
kʰ u ¹	kʰ u ¹
dʒ i ³	dʒ i ³
ʒ i ³	ʒ e ³
k a ³	k a ŋ ²
ˀn a ¹	ˀn a ¹
d i ¹	d i ¹
ɣ a ³	g a ³
h e̠ ²	h e̠ ³
d a ¹	d a ¹
k ɛ ¹	k j ɛ ¹
tsʰ e ¹	tsʰ e ¹
s i ²	s i ²
ʃ i ¹	ʃ ɛ ¹
ˀl i ²	ˀl i ²
ˀm e̠ ¹	ˀm j e̠ ¹
m o ²	m o ²
s i̠ ¹	s i̠ ¹
p y̠ ¹	p y̠ ¹
n y ¹	n y ¹
ˀm e̠ ³	ˀm j e̠ ¹
b o ¹	b o ¹
dʒ u ³	dʒ u ³
tʃʰ i ¹	tʃʰ e ¹
z ɛ ¹	z ɛ ¹
kʰ a ²	kʰ a ²
k j a ŋ ²	k a̠ ³
kʰ o̠ ³	kʰ o̠ ³
d y ¹	d a ŋ ¹
pʰ j a ¹	pʰ j a ¹
k o̠ ³	k o̠ ¹
ˀm ɛ ²	ˀm ɛ ²
t o̠ ³	t o̠ ³
kʰ o̠ ²	kʰ o ²
ˀv a ¹	ˀv a ¹
ˀl o̠ ¹	ˀl o̠ ¹
b y ¹	b y ¹
ʃ i ³	ʃ i̠ ¹
a ²	a ²
h ɛ ²	h ɛ ²
ʃ e̠ ³	ʃ ɨ̠ ¹
tsʰ i ²	kʰ j i ²
tʰ y ¹	tʰ y ¹
tsʰ e̠ ¹	tʃʰ e̠ ¹
ˀn i ³	ˀn i ³
tʃ a̠ ³	tʃ ɛ̠ ³
dz i ¹	dz i ¹
m a ²	m a ŋ ²
a ¹	a ¹
n y ¹	n y ¹
h a ¹	h a ¹
kʰ i ²	kʰ i ²
kʰ y ¹	kʰ y ¹
pʰ ɨ ²	pʰ ɨ ²
p a̠ ³	p a̠ ³
ts y̠ ³	tsʰ y̠ ³
v ɛ̠ ³	v ɛ̠ ³
ʃ ¹ ²	ʃ ɨ̠ ³
k o̠ ³	k o̠ ³
ʒ i ¹	ʒ e ¹
a ¹	a ¹
l o ²	l y ²
ˀm ɛ ¹	ˀm ɛ ¹
l i ³	ˀl i ³
n e̠ ³	ˀn e̠ ³
kʰ j i̠ ³	tsʰ i̠ ³
d e ¹	d e ¹
n o ¹	ˀn y ¹
l o̠ ³	ˀl o̠ ³
pʰ e ²	pʰ e ²
a ¹	a ¹
ˀm e̠ ¹	ˀm j e̠ ¹
a ¹	a ¹
b u ²	b a ²
ɣ o ³	ɣ o ³
pʰ e̠ ¹	pʰ e̠ ¹
p ɨ ²	p ɨ ²
a ¹	a ¹
m i ¹	m i ¹
a ²	a ²
b y ¹	b y ¹
s e ¹	s a ¹
l y ¹	l y ¹
a ¹	a ¹
x e ¹	x e̠ ³
h a ¹	ˀx a ¹
ˀx ɛ ²	x ɛ ²
k i ¹	k i ¹
b e̠ ³	b e̠ ³
t a ³	t a̠ ³
t i ²	tʃʰ u ²
s a ¹	s a ¹
ˀn i ¹	ˀn i ¹
m u ³	m u ³
tsʰ ɛ ¹	tsʰ ɛ ¹
ɣ u ¹	h u ¹
ʃ y ¹	s y ¹
kʰ ɨ ²	kʰ ɨ ²
dʒ a ŋ ¹	dʒ a ŋ ¹
m o̠ ³	m o̠ ¹
l a ²	l a ²
s i̠ ³	s i̠ ³
kʰ a ³	kʰ a ³
b y ¹	b y ¹
ŋ a ²	ŋ a ²
l i ²	ˀl i ²
ʃ a ¹	ʃ a ¹
s i̠ ¹	s i̠ ¹
