s ɪ t uː l a m	s ɪ t ʊ l a m
g ɛ t ʊ m	j a k t ʊ m
ɔ n k l	a w ʊ ŋ k ʊ l ʊ m
d ɛ k ɪ m ʊ m	d ɛ k ɪ m ʊ m
s ɛ f ɪ r ʊ m	z ɛ pʰ y r ʊ m
b aː j ʊ l ɛ m	b aː j ʊ l ʊ m
ɛ k s aʊ d ɪ r ɛ	ɛ k s aʊ d iː r ɛ
ɔ k k ɪ d ɛ n t aː l ɛ	ɔ kː ɪ d ɛ n t aː l ɛ m
p oː n t oː n ɛ m	p oː t j oː n ɛ m
a pː aː r aː t ʊ m	a pː a r aː t ʊ m
w ɔ r a m r ɛ	w ɔ r aː r ɛ
a w eː n a m	a w eː n a m
r ɪ k t ʊ m	r ɪ k t ʊ m
r ɔ m aː k ɛ	r ʊ m ɪ k ɛ m
m ɪ l ɪ t ɛ m	m iː l ɪ t ɛ m
d ɛ ŋ n aː r ɛ	d ɪ ŋ n aː r ɛ
ɛ t ɪ l ɪ t aː d ɛ m	aɪ d iː l ɪ t aː t ɛ m
s ɔ lː ɪ k ɪ t aː r ɛ	s ɔ lː ɪ k ɪ t aː r ɛ
m ɛ s t ʊ m	m aɪ s t ʊ m
w ɔ r t ɪ k k ɛ m	w ɔ r t ɪ k ɛ m
p aː n aː k a m	p a n a k eːa m
l aː w aː t oː r j ʊ m	l a w aː t oː r j ʊ m
g ɛ r m aː n ɪ k ʊ m	g ɛ r m aː n ɪ k ʊ m
a l k ɛ m	a l k ɛ m
ɪ n t ɛ r m ɛ t ɛ r ɛ	ɪ n t ɛ r m ɪ tː ɛ r ɛ
a d ɪ p ɛ m	a d ɪ p ɛ m
a b uː s ɪ w ʊ m	a b uː s iː w ʊ m
p aː p a m	p aː p a m
aː b ʊ m l aː r ɛ	f aː b ʊ l aː r iː
ɪ m p ɛ r j aː l ɛ	ɪ m p ɛ r j aː l ɛ m
r ɛ p ɛ lː ɛ r ɛ	r ɛ p ɛ lː ɛ r ɛ
ɪ n f a n t j a m	iː n f a n t j a m
d ɛ p ɔ r t aː r ɛ	d eː p ɔ r t aː r ɛ
s k r ʊ t aː r ɛ	s k r uː t aː r iː
k ɔ m p r ɪ m ɛ r ɛ	k ɔ m p r ɪ m ɛ r ɛ
d ɪ r ɪ m ɛ r ɛ	d ɪ r ɪ m ɛ r ɛ
d j ɔ n ɪ s j aː k ʊ m	d ɪ ɔ n y s j a k ʊ m
w oː l a r ɛ	w ɔ l aː r ɛ
f ɛ rː aː m j ɛ n t a m	f ɛ rː aː m ɛ n t ʊ m
m ʊ sː ɪ t aː r ɛ	m ʊ sː ɪ t aː r ɛ
m ɛ d ɪ t ɛ rː aː n ɛ ʊ m	m ɛ d ɪ t ɛ rː aː n ɛu m
p r ɛ k ɛ d ɛ r ɛ	p r aɪ k eː d ɛ r ɛ
s aː k r ʊ m	s a k r ʊ m
ɛ s t ʊ m	ɪ s t ʊ m
m a k ɛ lː ʊ m	m a k ɛ lː ʊ m
f ʊ s t ɪ g aː r ɛ	f uː s t iː g aː r ɛ
r ɛ f ɔ r m aː r ɛ	r ɛ f oː r m aː r ɛ
k ʊ r t aː r ɛ	k ʊ r t aː r ɛ
ɔ b s k uː r ʊ m	ɔ b s k uː r ʊ m
f ʊ n d aː t oː r ɛ	f ʊ n d aː t oː r ɛ m
d ɪ s t r aː k t j oː n ɛ m	d ɪ s t r a k t j oː n ɛ m
g l aː n d ʊ l oː s ʊ m	g l a n d ʊ l oː s ʊ m
k r ɪ n ɛ m	k r iː n ɛ m
a n ɛ l ʊ m	a nː ɪ k ʊ l ʊ m
ɛ m ʊ ŋ g ɛ r ɛ	eː m ʊ ŋ g ɛ r ɛ
g ʊ r t ʊ m	g ʊ r d ʊ m
r ɔ s m aː r ɪ n ʊ m	r oː s m a r iː n ʊ m
r ɛ t ɪ n aː k l ʊ m	r ɛ t ɪ n aː k ʊ l ʊ m
a d uː l aː r ɛ	a d uː l aː r iː
m eː s a m	m eː s a m
d ɪ s k ʊ rː ɛ r ɛ	d ɪ s k ʊ rː ɛ r ɛ
n ɛ s	n ɛ s k iː r ɛ
a nː ɪ k ɪ l aː r ɛ	a nː ɪ h ɪ l aː r ɛ
p uː d oː r ɛ	p ʊ d oː r ɛ m
g a lː ɛ tː ɛ m	g a lː ɛ t a m
aʊ d ɪ t oː r j ʊ m	aʊ d iː t oː r j ʊ m
t ɛ n oː r ɛ	t ɛ n oː r ɛ m
a l ʊ m nː ʊ m	a l ʊ m n ʊ m
d ɛ p r ɛ d aː t j ʊ m n ɛ m	d eː p r aɪ d aː t j oː n ɛ m
m ɛ s ɛ r ɛ	m ɪ s k eː r ɛ
w ɪ s ɪ b ɪ l ɪ t aː d ɛ m	w iː s ɪ b ɪ l ɪ t aː t ɛ m
k ɛ n t aʊ r j ʊ m	k ɛ n t aʊ r eːa m
p uː ŋ n aː k ɛ	p ʊ ŋ n aː k ɛ m
ɛ k s ɪ s t ɛ n t j a m	ɛ k s ɪ s t ɛ n t j a m
f ɔ r t ɪ f ɪ k aː r ɛ	f ɔ r t ɪ f ɪ k aː r ɛ
n ɛ k r ɛ t ɪ a m	n ɪ g r ɪ t j a m
d ɪ s p ɔ s aː r ɛ	d eː s p oː n s aː r ɛ
g l ɔ r j aː r ɛ	g l oː r j aː r iː
p uː s t ʊ l a m	p ʊ s t ʊ l a m
s uː b uː r b a m n ʊ m	s ʊ b ʊ r b aː n ʊ m
m uː r aː l a m	m uː r aː l ɛ m
m ɛ s ɛ m	m eː n s ɛ m
a t w ɛ k t j oː n ɛ m	a d w ɛ k t j oː n ɛ m
p r ʊ d ɛ r ɛ	p r uː r iː r ɛ
f ɔ r m a m	f oː r m a m
aʊ g uː r aː r ɛ	aʊ g ʊ r aː r ɛ
p l aː n aː r ɛ	p l aː n aː r j ʊ m
a r k aː n ʊ m	a r k a n ʊ m
a n ɛ g aː r ɛ	eː n ɛ k aː r ɛ
k ɔ rː ɔ s j oː n ɛ	k ɔ rː oː s j oː n ɛ m
k ɔ l ɔ r aː r ɛ	k ɔ l oː r aː r ɛ
p ɛ r k ɔ l aː r ɛ	p ɛ r k oː l aː r ɛ
s k aː l p ɛ lː ʊ m	s k a l p ɛ lː ʊ m
d ɛ k ɔ rː ɛ r ɛ	d eː k ʊ rː ɛ r ɛ
d ɛ s t ɪ n aː t j oː n	d eː s t ɪ n aː t j oː n ɛ m
s aː p j ʊ m d	s a p ɪ d ʊ m
f r uː k t w ʊ s ʊ m	f r ʊ k t ʊ oː s ʊ m
d ɪ s t r ɪ k t ʊ m	d ɪ s t r ɪ k t ʊ m
m ɛ r ɪ t ɛ r ɛ	m ɛ r eː r ɛ
k a t ɛ l a m	k a t ɛ lː a m
a s p ɛ r s j oː n ɛ m	a s p ɛ r s j oː n ɛ m
l aː k ɛ r aː r ɛ	l a k ɛ r aː r ɛ
l uː p aː n aː r ɛ	l ʊ p aː n a r
p l aː g j aː r ɛ	p l a g j aː r ɛ
k ʊ k ɪ n aː r ɛ	k ɔ kʷ iː n aː r ɛ
k ɪ m b aː l ʊ m	k y m b a l ʊ m
