p l a ⁵⁵	p l a ⁵⁵
ˀb a ɴ ⁵⁵	ˀb a ŋ ⁵⁵
c e ¹¹	c e ¹¹
kʰ r ɔ k̚ ⁵¹	kʰ r ɔ t ⁵¹
cʰ a ⁵⁵	cʰ a ⁵⁵
p i ʔ̚ ⁵¹	p i ʔ̚ ⁵¹
ˀd w ɛ ¹¹	ˀd w ɛ ¹¹
l o ŋ ¹¹	l̥ o ŋ ¹¹
j ou ¹¹	j ou ¹¹
k ə ⁰	g ə ⁰
l̥ i ɴ ¹¹	l i n ¹¹
r e ¹¹	r e ¹¹
n̥ ai ¹¹	n ei ¹¹
s o ⁵⁵	s o ⁵⁵
b r u ⁵⁵	p r u ⁵⁵
cʰ j a n ⁵⁵	cʰ j a ɴ ⁵⁵
r u ɴ ⁵⁵	r̥ u n ⁵⁵
s a ¹¹	s a ¹¹
ʔ e ¹¹	ʔ e ¹¹
cʰ a ŋ ⁵⁵	cʰ a ŋ ⁵⁵
m l ɔ ⁵⁵	m l ɔ ɴ ⁵⁵
k ə ⁰	g ə ⁰
ʔ o ¹¹	ʔ o ¹¹
kʰ u ¹¹	kʰ u ¹¹
l a m ⁵⁵	l a m ⁵⁵
c i m ¹¹	ɟ i m ¹¹
kʰ a ŋ ⁵⁵	kʰ a ŋ ⁵⁵
k au ɴ ⁵⁵	g a ŋ ⁵⁵
n ei ⁵⁵	n̥ ei ⁵⁵
m a ʔ̚ ⁵¹	m a ʔ̚ ⁵¹
ˀd ei ¹¹	ˀd ei ¹¹
c ɔ ¹¹	c ɔ ¹¹
cʰ ou ¹¹	cʰ r ou ¹¹
w a ⁵⁵	g w a ⁵⁵
t ə ⁰	t ə ʔ̚ ⁰
tʰ a ŋ ⁰	tʰ a ŋ ⁵⁵
