p a r t ɪ t j oː n ɛ m	p a r t iː t j oː n ɛ m
p a m d eː lː a m	p a t ɛ lː a m
p ɔ m ɪ f ɛ r ʊ m	p oː m ɪ f ɛ r ʊ m
a t ɪ r ɛ	a dː ɛ r ɛ
w ɛ r g a m	w ɪ r g a m
w ɛ lː ʊ m	w ɛ lː ʊ s
ɛ s t r ɛ n a m	s t r eː n a m
ɪ n k ɔ m p ɛ t ɛ n t ɛ m	ɪ ŋ k ɔ m p ɛ t ɛ n t ɛ m
l a m ɛ n t aː r ɛ	l aː m ɛ n t aː r ɛ
k ɔ m p ɛ t ɛ r ɛ	k ɔ m p ɛ t ɛ r ɛ
k ɔ l uː b r ɪ n ʊ m	k ɔ l ʊ b r iː n ʊ m
s k ɔ l aː s t ɪ k ʊ m	s kʰ ɔ l a s t ɪ k ʊ m
aː d ɪ t ʊ m	a d ɪ t ʊ m
k a w ɪ lː aː r ɛ	k a w ɪ lː aː r iː
f a k ɪ l ɪ t aː t ɛ m	f a k ɪ l ɪ t aː t ɛ m
m ɛ m s ɛ r ɛ	m ɪ s k eː r ɛ
d ɛ n ʊ n k t j a t ɛ m n	d eː n ʊ n t j aː t j oː n ɛ m
l ɪ m ʊ m	l iː m ʊ m
m aː k l aː r ɛ	m a k ʊ l aː r ɛ
d ɛ m n ʊ d aː r ɛ	d eː n uː d aː r ɛ
w a r ɛ r ɛ	w ɛ rː ɛ r ɛ
l ʊ p a m	l ʊ p a m
t r ɪ lː ʊ m	t r iː b ʊ l ʊ m
k a s t r aː t ʊ m	k a s t r aː t ʊ m
r ɛ b ɛ l aː r ɛ	r ɛ b ɛ lː aː r ɛ
s ʊ s p ɪ r j aː r ɛ	s ʊ s p iː r aː r ɛ
ɛ b d ɔ m aː d a m r j ʊ m	h ɛ b d ɔ m a d aː r j ʊ m
d ɛ f ɛ n s a m	d eː f ɛ n s a m
a n ɔ t a t j oː n ɛ m	a nː ɔ t aː t j oː n ɛ m
s ɔ l aː r ɪ j ʊ m	s oː l aː r j ʊ m
s ɔ l ɪ d aː r ɛ	s ɔ l ɪ d aː r ɛ
k aː t aː r aː k t a m	k a t a r a k t a m
p a r ɪ r ɛ	p a r ɛ r ɛ
f ɔ sː a m t ʊ m	f ɔ sː aː t ʊ m
d ɪ s p a r aː r ɛ	d ɪ s p a r aː r ɛ
r ɛ k ɛ sː ʊ m	r ɛ k ɛ sː ʊ m
p ɛ r s ɛ kʷ ɪ r ɛ	p ɛ r s ɛ kʷ iː
g ɛ m ɪ t ʊ m	g ɛ m ɪ t ʊ m
r ɔ s t r ʊ m	r oː s t r ʊ m
a g r ɪ m ɛ n s oː r ɛ	a g r iː m eː n s oː r ɛ m
t a r d aː r ɛ	t a r d aː r ɛ
d ɪ w ɛ r t ɪ r ɛ	d iː w ɛ r t ɛ r ɛ
w ɛ r ɪ f ɪ k aː r ɛ	w eː r ɪ f ɪ k aː r ɛ
l aː s ʊ m	l a sː ʊ m
r ɛ g ʊ l aː r ɛ	r eː g ʊ l aː r ɛ m
r ɪ g ɪ d ʊ m	r ɪ g ɪ d ʊ m
m ɪ l j aː r ʊ m	m iː lː j aː r j ʊ m
k ɔ ŋ g r ɛ g aː r ɛ	k ɔ ŋ g r ɛ g aː r ɛ
t a pː ɛ t ɛ m	t a p eː t ɛ m
ʊ m l ɪ r ɛ	ɔ l eː r ɛ
p r ɛ ɔ kː uː p a r ɛ	p r aɪ ɔ kː ʊ p aː r ɛ
a ɛ r ɔ m a n t j a m	aː ɛ r ɔ m a n t iː a m
j uː s t ʊ m	j uː s t ʊ m
ɪ n mː a t ʊ r ʊ m	ɪ mː aː t uː r ʊ m
a k ʊ m ɪ n aː r ɛ	a k uː m ɪ n aː r ɛ
eː r b ɛ t ʊ m	a r b ʊ t ʊ m
ɛ g r ɛ g ɪ ʊ	eː g r ɛ g j ʊ m
a kː ɔ rː ɛ r ɛ	a kː ʊ rː ɛ r ɛ
w ɛ k ɛ	w ɪ k ɛ m
l ɪ g a m ɛ n t ʊ m	l ɪ g aː m ɛ n t ʊ m
k aː n ɛ s t r ʊ m	k a n ɪ s t r ʊ m
d ɪ s t r ʊ k k j oː n ɛ m	d eː s t r ʊ k t j oː n ɛ m
p ɔ s t ɛ r ʊ m	p ɔ s t ɛ r ʊ m
s a k ɛ m r d ɔ t ɛ m	s a k ɛ r d oː t ɛ m
ɛ k s ɪ gʷ ʊ m	ɛ k s ɪ gʷ ʊ m
d ɔ t aː t j ʊ m n ɛ m	d oː t aː t j oː n ɛ m
ɛ s t ɪ w ʊ m m	aɪ s t iː w ʊ m
t ɛ n s j oː n ɛ	t eː n s j oː n ɛ m
s p ɔ l j ʊ m	s p ɔ l j ʊ m
t uː r p ɪ t uː d ɪ n ɛ	t ʊ r p ɪ t uː d ɪ n ɛ m
k ɔ n ɛ k sː j oː n ɛ m	k ɔ nː ɛ k s j oː n ɛ m
k ɔ n f ʊ t a m r ɛ	k oː n f uː t aː r ɛ
d ɛ t ɛ r g ɛ r ɛ	d eː t ɛ r g eː r ɛ
s a l uː t aː r ɛ	s a l uː t aː r ɛ m
p ɛ r k ɔ l aː r ɛ	p ɛ r k oː l aː r ɛ
b a s ʊ m	b a sː ʊ m
t r ɛ a b aː l	t r a b aː l ɛ m
ɛ n d ʊ r ɛ m t ɛ r	ɪ n d uː r eː s k ɛ r ɛ
g r a n d ɪ k ʊ m	g r a n d ɪ n ɛ m
s ɪ k aː r j ʊ m	s iː k aː r j ʊ m
k a l ɛ f a k t j oː n ɛ m ɛ	k a l ɛ f a k t j oː n ɛ m
t r a n s g r ɛ d ɪ r ɛ	t r aː n s g r ɛ d iː
s ɔ l ɪ t uː m r ɛ	s oː l ɪ t uː d ɪ n ɛ m
a w ɛ m l ʊ n a m	a b ɛ lː a n a m
k r ɛ ɪ t ɪ k ʊ m	k r ɪ t ɪ k ʊ m
b a l aː r ɛ	b aː l aː r ɛ
t r aː l a m	t r aː g ʊ l a m
m ɛ d ɪ k a m ɛ n t ʊ m	m ɛ d ɪ k aː m ɛ n t ʊ m
p ɛ r k ɔ l aː t j ʊ m n ɛ m	p ɛ r k oː l aː t j oː n ɛ m
p a r t ɪ r ɛ	p a r t iː r ɛ
ɔ n oː r ɛ	h ɔ n oː r ɛ m
ɛ k l ɛ s a m	ɛ kː l eː s j a m
ɪ n s ɪ n w aː r ɛ	iː n s ɪ n w aː r ɛ
ɔ b s ɛ r w aː r ɛ	ɔ b s ɛ r w aː r ɛ
m ɛ d j ʊ m	m ɛ d j ʊ m
k l a r ɪ t aː t ɛ m	k l aː r ɪ t aː t ɛ m
ɪ ɛ n ɪ n aː r ɛ	w ɛ n eː n aː r ɛ
ɔ b t ɛ m p ɛ r aː r ɛ	ɔ b t ɛ m p ɛ r aː r ɛ
ɪ m p ɛ r t ɛ p t ɪ b l	ɪ m p ɛ r k ɛ p t ɪ b ɪ l ɛ m
