b l e ʔ̚ ⁵¹	b l e ʔ ⁵¹
ʔ a ⁵⁵	ʔ a ⁵⁵
k ə ¹¹	k ə ⁰
ʔ o ¹¹	ʔ o ¹¹
pʰ ou ⁵⁵	pʰ ou ⁵⁵
p l o m ¹¹	p l o m ¹¹
b o ¹¹	b o ¹¹
n u ¹¹	n u ¹¹
t ə ⁰	t ə ʔ̚ ⁰
g w a t̚ ⁵¹	k w a t̚ ⁵¹
kʰ e ⁵⁵	kʰ e ⁵⁵
k ə ⁰	k ə ⁰
b i ʔ̚ ⁵¹	p i ʔ̚ ⁵¹
b ə ʔ̚ ⁵¹	p ə ʔ̚ ⁰
p ə ¹¹	p ə ¹¹
w i ⁵⁵	w i ⁵⁵
ˀd ei ⁵⁵	ˀd ei ⁵⁵
ˀb u ŋ ¹¹	ˀb l u ŋ ¹¹
m̥ a ɴ ⁵⁵	m̥ a ɴ ⁵⁵
tʰ au ⁵⁵	tʰ au ⁵⁵
m a ⁵⁵	m a ⁵⁵
ʔ ə ŋ ⁵⁵	ʔ ə ŋ ⁵⁵
c e ¹¹	c e ¹¹
s ɨ ¹¹	s w ɨ ɴ ¹¹
k ə ⁰	k ə ⁰
ŋ w i ¹¹	ŋ w i ¹¹
kʰ a ¹¹	kʰ a ¹¹
ɴ j a ⁵⁵	r j a ⁵⁵
l̥ i ⁵⁵	l ei ⁵⁵
t ə ⁰	d ə ŋ ⁵⁵
ʔ ɔ ⁵⁵	ʔ ɔ ⁵⁵
m i ɴ ⁵⁵	m i n ⁵⁵
ʔ u ⁵⁵	ʔ u ⁵⁵
b l a ¹¹	b l a ¹¹
tʰ a ¹¹	tʰ a ¹¹
ˀb a ⁵⁵	ˀb a ⁵⁵
