n o k̚ ⁵¹	n o k̚ ⁵¹
kʰ i ʔ̚ ⁵¹	kʰ i ʔ̚ ⁵¹
tʰ ə ¹¹	tʰ ə ¹¹
k l ɨ ʔ̚ ⁵¹	k l ə ʔ̚ ⁵¹
ʔ ɛ m ¹¹	ʔ ɛ ɴ ¹¹
kʰ l e ⁵⁵	kʰ l i ⁵⁵
l w i ¹¹	l w i ¹¹
s ɨ ɴ ¹¹	s w ɨ n ¹¹
l a ⁵⁵	ˀl a ⁵⁵
kʰ a ʔ̚ ⁵¹	kʰ a ʔ̚ ⁵¹
kʰ j a ʔ̚ ⁵¹	k j a ʔ̚ ⁵¹
tʰ o ¹¹	tʰ o ¹¹
kʰ l o ¹¹	kʰ l o ¹¹
l̥ ɛ m ¹¹	l̥ ɛ m ¹¹
ˀb i ¹¹	ˀb i ¹¹
ʔ a m ¹¹	ʔ a m ¹¹
n̥ ə ŋ ⁵⁵	n ɨ ŋ ⁵⁵
d o ¹¹	d o ¹¹
kʰ r ɔ ʔ̚ ⁵¹	kʰ r ɔ t ⁵¹
s a ʔ̚ ⁵¹	s a ʔ̚ ⁵¹
m l ɛ ¹¹	m w ɛ ¹¹
d o ŋ ¹¹	d o ŋ ¹¹
k ə ⁰	k ə ⁰
pʰ ou ⁵⁵	pʰ ou ⁵⁵
s r a ⁵⁵	s r a ⁵⁵
t ə ʔ̚ ⁰	t ə ʔ̚ ⁰
cʰ r i t ⁵¹	kʰ r w i t ⁵¹
d a ʔ̚ ⁵¹	d a ʔ̚ ⁵¹
m i ⁵⁵	m i ⁵⁵
n ɔ ʔ̚ ⁵¹	n̥ ɔ ʔ̚ ⁵¹
m a ¹¹	m̥ a ¹¹
k ə ʔ̚ ⁵⁵	k ə ⁰
pʰ l ɨ ɴ ⁵⁵	pʰ r ɨ ɴ ⁵⁵
s ə ⁵⁵	s u ⁵⁵
l̥ w ɛ ⁵⁵	l w ɛ ⁵⁵
cʰ j a n ¹¹	cʰ j a ɴ ¹¹
