ɛ k s uː l t aː t j oː n ɛ m	ɛ k s ʊ l t a t j oː n ɛ m
p uː b l ɪ k ʊ m	p uː b l ɪ k ʊ m
ʊ m ɪ l j aː t j oː n ɛ m	h ʊ m ɪ l j aː t j oː n ɛ m
f ɪ k t j oː n ɛ m	f ɪ k t j oː n ɛ m
a k k ɛ n t ʊ m	a kː ɛ n t ʊ m
ɪ n s t aʊ r aː r ɛ	iː n s t aʊ r aː r ɛ
j ʊ d ɪ k a t oː r ɛ	j uː d ɪ k aː t oː r ɛ m
p ɛ r ɪ g ʊ n t aː r ɛ	p ɛ r k ɔ n t aː r iː
ɛ rː aː r ɛ	ɛ rː aː r ɛ
a r b uː s t ɪ w ʊ m	a r b ʊ s t iː w ʊ m
n ɛ s k j ʊ m	n ɛ s k j ʊ m
ɛ k s f ɔ l j aː r ɛ	ɛ k s f oː l j aː r ɛ
r ɔ m aː n oː	r oː m aː n ʊ m
ɪ n w ɪ t aː r ɛ	ɪ n w iː t aː r ɛ
s aː n t ʊ m r ɛ t a m	s a t ʊ r eː j a m
ɛ m ɛ t ɛ r ɛ	eː m ɪ tː ɛ r ɛ
t oː r ɛ	t oː r ɛ m
ɛ m r ʊ g ɪ n ɛ m	aɪ r uː g ɪ n ɛ m
d ɪ s p ɔ s aː r ɛ	d eː s p oː n s aː r ɛ
p aː r aː g r aː f ʊ m	p a r a g r a pʰ ʊ m
ɔ l ɪ r ɛ	ɔ l eː r ɛ
s t r ɪ g a m	s t r iː g a m
s aː l m a m	s a g m a m
k ɪ n t uː r a m	k ɪ ŋ k t uː r a m
b r aː k a m	b r aː k a m
rː uː t a m	r uː t a m
ɔ s t ɪ l ɛ	h ɔ s t iː l ɛ m
ɔ s k ʊ l aː t j oː n ɛ m	ɔ s k ʊ l aː t j oː n ɛ m
m aː l f aː t oː r ɛ	m a l ɛ f a k t oː r ɛ m
ɪ l ʊ t ɪ r ɛ	ɪ lː uː d ɛ r ɛ
w ɪ s ɪ t aː t j ɔ n ɛ	w iː s ɪ t aː t j oː n ɛ m
n aː w ɪ ʊ m	n aː w ɪ g j ʊ m
p ɔ s aː r ɛ	p aʊ s aː r ɛ
d ɪ sː ɛ kː aː t j oː n ɛ m	d eː s ɪ kː aː t j oː n ɛ m
b ɛ m s t r uː k j	s t r uː tʰ j oː n ɛ m
l ɪ ʊ d a t ɔ r ɛ	l aʊ d aː t oː r ɛ m
k ɛ g aː r ɛ	k aɪ k aː r ɛ
a n l j aː r ɛ	ɪ lː ɪ g aː r ɛ
p ɪ nː aː k ʊ l ʊ m	p ɪ nː aː k ʊ l ʊ m
r ɛ g ɛ r ɛ	r ɛ g ɛ r ɛ
l aː m p ɪ d ɛ	l a p ɪ d ɛ m
r ɛ w ɛ r s aː r ɛ	r ɛ w ɛ r t iː
p ɪ g r m ɪ t j a m	p ɪ g r ɪ t j a m
l aː r w a m	l aː r w a m
g j ɛ r j a m	g l aː r ɛ a m
w ɪ d uː ɪ t ɛ m	w ɪ d ʊ ɪ t aː t ɛ m
a p ɪ k k ɛ m	a p ɪ k ɛ m
s uː k g ɛ r ɛ r ɛ	s ʊ gː ɛ r ɛ r ɛ
p r ɛ k ɔ n ʊ s k ɛ r ɛ	p r aɪ k ɔ ŋ n ɔ s k ɛ r ɛ
s t aː t ɛ r a m	s t a t eː r a m
d ɛ n t aː t ʊ m	d ɛ n t aː t ʊ m
ɛ r ɪ m ʊ m	h ɛ r eː m ʊ m
ɛ k s p ʊ ŋ n aː r ɛ	ɛ k s p ʊ ŋ n aː r ɛ
k ɔ n s ʊ m aː t j oː n ɛ m	k oː n s ʊ mː aː t j oː n ɛ m
p aː w ɪ d ʊ m	p a w ɪ d ʊ m
g l ɔ sː a m	g l ɔ sː a m
s k aː r aː b ɛ k ʊ m	s k a r a b aɪ ʊ m
r ɛ p ʊ t aː r ɛ	r ɛ p ʊ t aː r ɛ
d ɪ s t ɛ ŋ d ɛ r ɛ	d eː s k ɛ n d ɛ r ɛ
k ɛ l ɛ r ɛ m	k ɛ l ɛ r ɛ m
m ɛ r aː w ɪ l a m	m iː r aː b ɪ l ɛ m
r uː g ɪ r ɛ	r uː g iː r ɛ
k ɛ r t ɛ n aː r ɛ	k ɪ r k ɪ n aː r ɛ
p ʊ ɛ r ɪ l ɪ t aː t ɛ m	p ʊ ɛ r iː l ɪ t a t ɛ m
r uː m ɪ n aː r ɛ	r uː m ɪ n aː r iː
s ɛ r w ɪ t ʊ t ɛ m	s ɛ r w ɪ t uː t ɛ m
w oː m ɪ k ʊ m	w ɔ m ɪ k ʊ m
m aː n ʊ b r j ʊ m	m a n uː b r j ʊ m
d r aː pː ɛ l ʊ m	d r a pː ʊ m
p r ɛ k ɛ d ɛ r ɛ	p r aɪ k eː d ɛ r ɛ
g r aː t ɪ t ɛ m	g r aː t ɪ t uː d ɪ n ɛ m
ɔ r ɪ g ɪ n aː r j ʊ m	ɔ r iː g ɪ n aː r j ʊ m
t r a d ɪ r ɛ	t r aː d ɛ r ɛ
k ɔ n mː uː t aː r ɛ	k ɔ mː uː t aː r ɛ
a sː ʊ n t j oː n ɛ m	a sː uː m p t j oː n ɛ m
p ɛ s t ɛ m	p ɛ s t ɛ m
w ɛ r m ɪ n oː s ʊ m	w ɛ r m ɪ n oː s ʊ m
b a l t ɛ ʊ m	b a l t ɛu m
k j ɛ r w a m	k ɛ r w a m
s aː p eː r ɛ	s a p ɛ r ɛ
a t ɔ r m ɛ t ɛ r ɛ	a dː ɔ r m iː s k ɛ r ɛ
a r d w ʊ m	a r d ʊː m
t r aː k j ʊ m	tʰ r aː k j ʊ m
s ɛ n aː r ɛ	s ɪ ŋ n aː r ɛ
s aː r k ɪ n a m	s a r k ɪ n a m
ɛ k s aʊ r ɪ r ɛ	ɛ k s h aʊ r iː r ɛ
k ɔ l m ʊ m	k ʊ l m ʊ m
ɔ p r ɪ m ɛ r ɛ	ɔ pː r ɪ m ɛ r ɛ
t r a n s ɪ r ɛ	t r aː n s iː r ɛ
f ɪ sː j oː n ɛ m	f ɪ sː j oː n ɛ m
g oː j ʊ m	l ɔ l j ʊ m
k uː r a m	k uː r a m
s ɪ l w ɛ s t r ɛ m	s ɪ l w ɛ s t r ɛ m
a n t ɪ k ɪ p aː r ɛ	a n t ɪ k ɪ p aː r ɛ
k ʊ k l ʊ m	k ʊ k uː l ʊ m
ɛ k s k r ɛ t aː r ɛ	ɛ k s k ɛ r n ɛ r ɛ
r ʊ b ɪ ɪ n	r oː b iː g ɪ n ɛ m
p aː l ʊ d ɛ m	p a l uː d ɛ m
a b s t r a h ɛ r ɛ	a b s t r a h ɛ r ɛ
ɛ gʷ aː l t aː t ɛ m	aɪ kʷ aː l ɪ t aː t ɛ m
a nː w ʊ m	a nː ʊː m
a n ʊ t ɪ n ʊ m	a nː oː t ɪ n ʊ m
r ʊ t aː r ɛ	r ʊ k t aː r ɛ
s t ɛ r k ʊ m m	s t ɛ r k ʊ s
t ɛ n d ɛ r ɛ	t ɛ n d ɛ r ɛ
ɛ k s ɛ k r aː r ɛ	ɛ k sː ɛ k r aː r iː
t ɛ r s ʊ m	t ɛ r s ʊ m
ɪ ŋ g ɛ n j ʊ m	ɪ ŋ g ɛ n j ʊ m
p r ɛ d a t j oː n ɛ m	p r aɪ d aː t j oː n ɛ m
f ɛ r ɛ t r ʊ m	f ɛ r ɛ t r ʊ m
p r ɛ j uː d ɪ k aː r ɛ	p r aɪ j uː d ɪ k aː r ɛ
f ɪ n kː aː r ɛ	f iː g ɛ r ɛ
ɪ n f r ɛ n aː r ɛ	iː n f r eː n aː r ɛ
f ɪ r ɛ	f ɪ ɛ r iː
p r ɛ t ɛ r n aː t uː r aː l ɛ	p r aɪ t ɛ r n aː t uː r aː l ɛ m
k r ɛ m aː r ɛ	k r ɛ m aː r ɛ
m ɛ d ɪ t ɛ rː aː n ɛ ʊ m	m ɛ d ɪ t ɛ rː aː n ɛu m
l ɪ b ɪ d ʊ m	l ɪ b iː d ɪ n ɛ m
t aː ŋ g ɛ r ɛ	t a ŋ g ɛ r ɛ
ɪ n s ɛ r ɪ r ɛ	iː n s ɛ r ɛ r ɛ
a g l uː t ɪ n a m r ɛ	a gː l uː t ɪ n aː r ɛ
a s ɪ l ʊ m	a s y l ʊ m
m a r a g ʊ l ʊ m	m ɛ r g ʊ m
k ɔ n s ɛ kʷ ɛ n t j a m	k oː n s ɛ kʷ ɛ n t j a m
k ɔ s t aː t ʊ m	k ɔ s t aː t ʊ m
ɔ b sː ɛ d ɛ r ɛ	ɔ b s ɪ d eː r ɛ
t r ɪ lː ʊ m	t r iː b ʊ l ʊ m
k ʊ l t ɪ t ɛ	k ʊ l k ɪ t a m
s uː b sː ɪ d j ʊ m	s ʊ b s ɪ d j ʊ m
s uː b l ɪ m aː t j oː n ɛ m	s ʊ b l iː m aː t j oː n ɛ m
p ɔ l ʊ m	p ɔ l ʊ m
n ʊ t r ɪ k ɛ	n uː t r iː k ɛ m
r ɛ l ɛ g aː r ɛ	r ɛ l ɛ g ɛ r ɛ
m ɔ r j a m	m ʊ r j a m
ʊ s ɪ n ɔ l ʊ m	l ʊ s k ɪ n j a m
r ɔ m aː r ɪ n ʊ m	r oː s m a r iː n ʊ m
ɛ k aː r ɪ s t j a m	ɛu kʰ a r ɪ s t j a m
m aː l ɪ ŋ n ʊ m	m a l ɪ ŋ n ʊ m
d ɛ l ɪ b ɛ r aː t j oː n ɛ m	d eː l iː b ɛ r aː t j oː n ɛ m
f ɔ k a m	pʰ oː k a m
s ɛ n d aː r ɛ	s ɛ d eː r ɛ
aʊ d aː k ɛ	aʊ d aː k ɛ m
j ɛ r aː r k a m	h ɪ ɛ r a r kʰ a m
ɔ b s t ɛ t r ɪ k a m	ɔ b s t ɛ t r iː k ɛ m
ɛ s t r ɛ nː a m	s t r eː n a m
m ɔ n d aː r ɛ	m ʊ n d aː r ɛ
s ɛ t a m	s aɪ t a m
k ʊ k ʊ lː a m	k ʊ k ʊ lː a m
k ʊ k ɪ n aː r ɛ	k ɔ kʷ iː n aː r ɛ
d ɛ r ɔ m p ɛ r ɛ	d iː r ʊ m p ɛ r ɛ
d ɛ w ɛ n ɪ r ɛ	d eː w ɛ n iː r ɛ
p l aː n ɪ t j ɛ m	p l aː n ɪ t ɪ ɛ m
ʊ b ɪ k aː t j oː n ɛ m	ʊ b ɪ k aː t j oː n ɛ m
s a ŋ gʷ ɪ n oː s ʊ m	s a ŋ gʷ ɪ n oː s ʊ m
p ɛ r ɪ k l ɪ t aː r ɛ	p ɛ r iː k l ɪ t aː r iː
w ʊ l g ʊ m	w ʊ l g ʊ s
p ʊ l k r ʊ m	p ʊ l kʰ r ʊ m
m ʊ l t ɪ p l ɪ k aː t j oː n ɛ	m ʊ l t ɪ p l ɪ k aː t j oː n ɛ m
s uː pː l ɪ k aː r ɛ	s ʊ pː l ɪ k aː r ɛ
s ɛ n s aː t j oː n ɛ m	s eː n s aː t j oː n ɛ m
w aː k ɪ lː aː t j oː n ɛ m	w a k ɪ lː aː t j oː n ɛ m
ɪ m p ɛ lː ɛ r ɛ	ɪ m p ɛ lː ɛ r ɛ
m ɔ d uː l aː r ɛ	m ɔ d ʊ l aː r iː
ɪ n mː aː t ʊ r ʊ m	ɪ mː aː t uː r ʊ m
s k ɔ p aː r ɛ	s k ɔ p ɛ r ɛ
k a p t aː r ɛ	k a p t aː r ɛ
ɪ n ɪ t j aː l ɛ	ɪ n ɪ t j aː l ɛ m
r ɛ g m ʊ s g aː r ɛ	m ʊ sː aː r ɛ
p r oː ɪ b ɪ r ɛ	p r ɔ h ɪ b eː r ɛ
l ɪ m p ɪ d ɛ m	l ɪ m p ɪ d ʊ m
f ɛ k ʊ n d oː	f eː k ʊ n d ʊ m
k ɔ n d uː k ɪ r ɛ	k ɔ n d uː k ɛ r ɛ
b l a n d ɪ r ɛ	b l a n d iː r iː
b ɛ rː k oː	w ɛ rː ɛ m
r uː d ɛ m	r ʊ d ɛ m
r oː t ɛ lː a m	r ɔ t ɛ lː a m
a t ɪ r ɛ	a dː ɛ r ɛ
s k ɔ l aː s t ɪ k ʊ m	s kʰ ɔ l a s t ɪ k ʊ m
s ɪ m p l ɪ k ɛ m	s ɪ m p l ɪ k ɛ m
f r a ŋ g ɛ r ɛ	f r a ŋ g ɛ r ɛ
ɪ m p aː w ɪ d ʊ m	ɪ m p a w ɪ d ʊ m
k aː l ɛ n d aː s	k a l ɛ n d aː s
ɪ n t r oː ɪ t ʊ m	ɪ n t r ɔ ɪ t ʊ m
w ɛ t ɛ r ɛ	w ɛ t ɛ r ɛ m
p ɛ r k ɔ l aː r ɛ	p ɛ r k oː l aː r ɛ
ɛ g r ʊ m	aɪ g r ʊ m
r aː p t aː r ɛ	r a p t aː r ɛ
m ɛ n t ʊ m	m ɛ n t ʊ m
a b s k ʊ n d ɛ r ɛ	a b s k ɔ n d ɛ r ɛ
m ʊ n t w oː s ʊ m	m ɔ n t ʊ oː s ʊ m
ɔ r ɪ g ɪ n ɛ	ɔ r iː g ɪ n ɛ m
ɛ k s k ɛ sː ɪ w ʊ m	ɛ k s k ɛ sː ɪ w ʊ m
m ɪ l ɪ t aː r ɛ	m iː l ɪ t aː r ɛ
l ɪ r ɪ k ʊ m	l y r ɪ k ʊ m
ɪ n ʊ n d aː t j ɛ m n	ɪ n ʊ n d aː t j oː n ɛ m
t r ɪ p l ɪ k k ɛ	t r ɪ p l ɪ k ɛ m
k aː r ʊ m	k aː r ʊ m
r ɛ t r ɔ k ɛ d ɛ r ɛ	r ɛ t r oː k eː d ɛ r ɛ
a s ɛ r t j oː n	a sː ɛ r t j oː n ɛ m
d ɛ s w j aː r ɛ	d eː w j aː r ɛ
h ɛ l k n ɛ	iː l ɪ k ɛ m
d ɪ k t aː m ɛ n	d ɪ k t aː m ɛ n
r aː d j aː r ɛ	r a d j aː r ɛ
s aː n aː r ɛ	s aː n aː r ɛ
ɔ b t ɛ n p ɛ r aː r ɛ	ɔ b t ɛ m p ɛ r aː r ɛ
a b j ɛ k t j oː n ɛ m	a b ɪ ɛ k t j oː n ɛ m
p r ʊ d ɛ r ɛ	p r uː r iː r ɛ
k ɔ n k ɪ s ʊ m	k ɔ ŋ k ɪ d ɛ r ɛ
a sː iː s ʊ m	a sː ɛ sː ʊ m
a d ɪ k r ɛ	a dː iː k ɛ r ɛ
ɪ m p ɛ d ɪ r ɛ	ɪ m p ɛ d iː r ɛ
a l t ɛ r k aː t j oː n ɛ m	a l t ɛ r k aː t j oː n ɛ m
ɪ n w ɛ s t ɪ r ɛ	ɪ n w ɛ s t iː r ɛ
p r ʊ n ʊ m	p r uː n ʊ m
m ɪ n ʊ ɪ r ɛ	m ɪ n ʊ ɛ r ɛ
r ɛ s aː r k ɪ r ɛ	r ɛ s a r k iː r ɛ
p ɪ n t aː r ɛ	p ɪ ŋ g ɛ r ɛ
f ʊ s t ɪ g aː r ɛ	f uː s t iː g aː r ɛ
a r k aː n ʊ m	a r k a n ʊ m
a k ɛ t ʊ m	a k eː t ʊ m
ɪ n ɛ n ɪ n aː r ɛ	w ɛ n eː n aː r ɛ
m ɛ s ɛ m	m eː n s ɛ m
p ɛ lː ɪ k ʊ l a m	p ɛ lː ɪ k ʊ l a m
d ɔ t aː t j oː n ɛ m	d oː t aː t j oː n ɛ m
uː n ɪ k ʊ m	uː n ɪ k ʊ m
m ɪ t ɪ g aː r ɛ	m iː t ɪ g aː r ɛ
p ɛ r ɪ k ʊ m l oː s ʊ m	p ɛ r iː k ʊ l oː s ʊ m
m uː s aː r aː n j ʊ m	m uː s a r aː n ɛu m
a m aː t oː r ɛ	a m aː t oː r ɛ m
r ɛ t ɛ m	r eː t ɛ
a l uː t ɪ n aː r ɛ	aː l uː k ɪ n aː r iː
a r g ɪ lː a m	a r g ɪ lː a m
s ɛ l w aː t ɪ k	s ɪ l w aː t ɪ k ʊ m
kʷ ɪ n t ʊ m	kʷ iː n t ʊ m
ɪ t ɛ n t ɪ t aː d ɛ m	iː d ɛ n t ɪ t aː t ɛ m
s t ɔ r j a m	s t ɔ r ɛ a m
g l ɔ r j ɔ s ɪ sː ɪ m ʊ m	g l oː r j oː s ɪ sː ɪ m ʊ m
ɪ rː ɪ g aː r ɛ	ɪ rː ɪ g aː r ɛ
ɪ ŋ j uː r j a m	ɪ n ɪ uː r j a m
t oː r ʊ w ɪ s k ʊ m	t ʊ r b ɪ s k ʊ m
ɛ g r ɛ g ɪ ʊ m	eː g r ɛ g j ʊ m
w ɪ lː aː n ʊ m	w iː lː aː n ʊ m
ɪ m p l ɪ k aː r ɛ	ɪ m p l ɪ k aː r ɛ
a l ɪ j ɛ n aː r ɛ	a l ɪ eː n aː r ɛ
ɔ r p ɪ m ɛ n t ʊ m	aʊ r ɪ p ɪ g m ɛ n t ʊ m
s aː p j ɛ n t a m	s a p ɪ ɛ n t j a m
g ɛ m ɪ t ʊ m	g ɛ m ɪ t ʊ m
l ɪ n ɛ aː r ɛ	l iː n ɛ aː r ɛ
p ɛ d ɪ k ɛ lː ʊ m	p ɛ d iː k ɛ lː ʊ m
p ɪ s m p a d ʊ m	ɛ p ɪ s k ɔ p aː t ʊ m
k ɔ nː ɛ k t ɛ r ɛ	k oː n ɛ k t ɛ r ɛ
t r a n s uː b s t a n t j aː r ɛ	t r aː n s ʊ b s t a n t j aː r ɛ
a k ɪ d j a m	a k eː d j a m
s p ʊ m aː r ɛ	s p uː m aː r ɛ
w aː k ɪ lː aː r ɛ	w a k ɪ lː aː r ɛ
p r ɛ s aː g j aː r ɛ	p r aɪ s aː g iː r ɛ
r ɛ k uː r s j oː n ɛ m	r ɛ k ʊ r s j oː n ɛ m
ɔ d oː r ɛ	ɔ d oː r ɛ m
p ɔ r k a m	p ɔ r k a m
a kː r ɛ t j oː n ɛ	a kː r eː t j oː n ɛ m
k aː t ɛ k ɪ d zː aː r ɛ	k a t eː kʰ iː zː aː r ɛ
t r ʊ k ɛ	t r ʊ k ɛ m
p l ʊ m b ɛ ʊ m	p l ʊ m b ɛu m
m ʊ k ɔ n ɛ m	m uː t ʊ l ʊ m
t ɛ rː ɛ m ɔ t ʊ m	t ɛ rː aɪ m ɔ t ʊ m
d ʊ l k ɪ t ʊ m d ɪ r ɛ	d ʊ l k ɪ t uː d ɪ n ɛ m
n ɔ s ɔ k ɔ m j ʊ m	n ɔ s ɔ k ɔ m iː ʊ m
k ʊ l uː m ɛ lː a m	k ɔ l ʊ m ɛ lː a m
d ɪ f ɛ n s j oː n ɛ m	d eː f eː n s j oː n ɛ m
ɪ ŋ g ɛ r ɪ r ɛ	ɪ ŋ g ɛ r ɛ r ɛ
m oː r b ʊ m	m ɔ r b ʊ m
aʊ d aː k j a m	aʊ d aː k j a m
f ɛ r w ɛ r ɛ	f ɛ r w eː r ɛ
k uː l t ʊ m	k ʊ l t ʊ m
ɛ k s aː l t aː r ɛ	ɛ k s a l t aː r ɛ
s k a n d ʊ l a m	s k a n d ʊ l a m
p r ɔ m uː l g aː t j oː n ɛ m	p r oː m ʊ l g aː t j oː n ɛ m
ɛ k s p oː n ɛ	ɛ k s p oː n ɛ r ɛ
a s p ɛ k t aː r ɛ	a s p ɛ k t aː r ɛ
r aː p ɪ d ɪ t ɛ m	r a p ɪ d ɪ t aː t ɛ m
ɛ k s ɪ g ʊ m	ɛ k s ɪ gʷ ʊ m
k ɔ ŋ n oː m ɛ m n	k oː ŋ n oː m ɛ n
a sː uː m ɛ r ɛ	a sː uː m ɛ r ɛ
t aː b ʊ l a m	t a b l a m
k a m b j aː r ɛ	k a m b iː r ɛ
b aː kː a l ɛ r aː t ʊ m	b a kː a l aʊ r ɛ a t ʊ m
ɛ k s uː l t aː	ɛ k s ʊ l t aː r ɛ
s k a n d ɪ r ɛ	s k a n d ɛ r ɛ
a b ɪ t aː r ɛ	h a b ɪ t aː r ɛ
ɛ l uː d ɛ r ɛ	eː l uː d ɛ r ɛ
d s aː b ʊ rː a m	s a b ʊ rː a m
a gː r aː w aː r ɛ	a gː r a w aː r ɛ
w aː lː ʊ m	w a lː ʊ m
d ɪ m a n d aː r ɛ	d eː m a n d aː r ɛ
ɪ n k aː r n aː t j oː n ɛ m	ɪ ŋ k a r n aː t j oː n ɛ m
p r ɔ m ɛ sː a m	p r oː m ɪ sː ʊ m
w aː lː ɛ t ʊ m	w a lː ɛ tː ʊ m
p ɔ lː ɪ k ɛ m	p ɔ lː ɪ k ɛ m
d ɛ ɪ f ɪ k aː r ɛ	d ɛ ɪ f ɪ k aː r ɛ
ɛ l aː t j oː n ɛ m	eː l aː t j oː n ɛ m
w ɛ n j a m	w ɛ n j a m
k ɔ t ɔ n ɛ m	m aː l ʊ m k ɔ t oː n j ʊ m
p a d ʊ d oː s ʊ m	p a l uː d oː s ʊ m
a d ʊ l t ɛ r ɪ n ʊ m	a d ʊ l t ɛ r iː n ʊ m
a b aː l ɪ ɛ n aː r ɛ	a b a l ɪ eː n aː r ɛ
r ʊ d r ɛ ɪ k n	r ɪ d ɪ k a m
ɛ k s k ɔ r j aː r ɛ	ɛ k s k ɔ r j aː r ɛ
d ɛ m ɔ m s t r aː t j oː n ɛ m	d eː m oː n s t r aː t j oː n ɛ m
d uː b ɪ t aː t j ʊ m n ɛ m	d ʊ b ɪ t aː t j oː n ɛ m
s uː b j uː g aː r ɛ	s ʊ b j ʊ g aː r ɛ
w ɛ l ɔ k ɛ	w eː l oː k ɛ m
n ɔ m ɪ n aː t j oː n ɛ	n oː m ɪ n aː t j oː n ɛ m
a d uː l t ɛ r aː r ɛ	a d ʊ l t ɛ r aː r ɛ
m ɪ l oː r ɛ	m ɛ l j oː r ɛ m
a fː ɪ r m aː r ɛ	a fː ɪ r m aː r ɛ
ɪ n f ɛ k t j oː n ɛ m	ɪ n f ɛ k t j oː n ɛ m
a g r ɛ s t ɛ m	a g r ɛ s t ɛ m
s ɪ l ɪ k j ʊ m	s ɪ l ɪ k j ʊ m
s ʊ s p ɛ n s j oː n ɛ m	s ʊ s p eː n s j oː n ɛ m
k ɔ n k ɪ t aː t j oː n ɛ m	k ɔ ŋ k ɪ t aː t j oː n ɛ m
ɪ m p ɛ d ɪ m ɛ n t ʊ m	ɪ m p ɛ d iː m ɛ n t ʊ m
p aː r ɪ ɛ t aː l ɛ	p a r ɪ ɛ t aː l ɛ m
s uː t uː r a m	s uː t uː r a m
d ɪ p t oː ŋ g ʊ m	d ɪ pʰ tʰ ɔ ŋ g ʊ m
p aː n ɪ k ʊ m	p aː n ɪ k j ʊ m
k ɪ k ɔ r j ɛ m	k ɪ kʰ ɔ r j ʊ m
