w ɛ n ɛ r aː r ɛ	w ɛ n ɛ r aː r iː
ɛ l ʊ ɛ r ɛ	eː l ʊ ɛ r ɛ
n ɛ m ɔ r aː l ɛ	n ɛ m ɔ r aː l ɛ m
m aː l ɛ	m a l ʊ m
w ɛ t ɛ r ɛ	w ɛ t ɛ r ɛ m
b r aː k ɛ s	b r aː k aː s
a s t uː t j a m	a s t uː t j a m
k ʊ m p l ɪ r ɛ	k ɔ m p l eː r ɛ
ɪ ŋ g ɛ r ɪ r ɛ	ɪ ŋ g ɛ r ɛ r ɛ
a w ʊ m k aː r ɛ	a d w ɔ k aː r ɛ
d ɔ r m ɪ t oː r j ʊ m	d ɔ r m iː t oː r j ʊ m
ɪ n t ɛ rː ʊ m p ɛ r ɛ	ɪ n t ɛ rː ʊ m p ɛ r ɛ
m aː t ɛ r n ʊ m m	m aː t ɛ r n ʊ m
d ɛ s p l eː g aː r ɛ	d ɪ s p l ɪ k aː r ɛ
j uː n j ɔ r ɛ	j uː n j oː r ɛ m
p ɔ n d ɛ r aː r ɛ	p ɔ n d ɛ r aː r ɛ
ɪ n kʷ ɪ l ɪ n ʊ m	ɪ ŋ kʷ ɪ l iː n ʊ m
f r ʊ ɪ r ɛ	f r ʊ iː
s uː p ɛ r b ʊ m	s ʊ p ɛ r b ʊ m
f ɛ s t ɪ w ɪ t aː t ɛ m	f eː s t iː w ɪ t aː t ɛ m
ɔ lː aː r ʊ m	ɔ lː aː r j ʊ m
r ɛ w ɔ k aː r ɛ	r ɛ w ɔ k aː r ɛ
a r b ɪ t r aː r ɛ	a r b ɪ t r aː r iː
ɪ n ʊ n d aː t j ɛ m n	ɪ n ʊ n d aː t j oː n ɛ m
k ɔ n mː ɔ t j oː n ɛ	k ɔ mː oː t j oː n ɛ m
a g aː t a m	a kʰ aː t eː n
b aː s ɪ l ɪ s k ʊ m	b a s ɪ l ɪ s k ʊ m
a pː r ɔ p r j aː t j oː n ɛ m	a pː r ɔ p r j aː t j oː n ɛ m
k r ɪ b r aː r ɛ	k r iː b r aː r ɛ
g ʊ n t uː r a m	j uː ŋ k t uː r a m
w ɪ d uː ɪ t aː	w ɪ d ʊ ɪ t aː t ɛ m
a k ɛ t aː b ʊ l ʊ m	a k eː t aː b ʊ l ʊ m
h ɪ s p aː n ɪ k ʊ m	h ɪ s p aː n ɪ k ʊ m
a r k a ŋ g ɛ l ʊ m	a r kʰ a ŋ g ɛ l ʊ m
f ʊ l g ʊ r aː r ɛ	f ʊ l g ʊ r aː r ɛ
a r ɪ j ʊ m l ʊ m	h a r ɪ ɔ l ʊ m
