k a ²	k a ŋ ²
m a ³	m a ³
tʰ a ²	d a ²
tʃ ɛ ³	tʃ ɛ̠ ³
m ɛ ²	m ɛ ²
b y ¹	b y ¹
l a ¹	l a ŋ ¹
t o̠ ³	t o̠ ³
h a̠ ³	ɣ a̠ ³
d i ²	d i ²
a ²	a ²
ŋ a ¹	ŋ a ¹
b ɛ̠ ³	b j ɛ̠ ¹
k ɛ ²	k j e ²
dʒ a ¹	k a ²
p a ŋ ²	b a ²
a ¹	a ¹
k o ³	k o ³
d e̠ ³	d ɛ̠ ³
ˀn i ¹	ˀn i ¹
a ¹	a ¹
b o̠ ³	pʰ u ²
m ɨ ²	m ɨ ²
n y ¹	n y ¹
ˀl o̠ ¹	ˀl o̠ ¹
k j a ³	k a ²
z a ²	z a ²
ɣ i ¹	ɣ ɛ ¹
s a ²	s u ¹
m e̠ ¹	m e̠ ³
m a ³	m a ³
ŋ j a ŋ ¹	ˀŋ j a̠ ¹
m o̠ ¹	m o̠ ¹
m o̠ ³	m o̠ ¹
ʃ a ¹	ʃ a ¹
tʃ ɨ̠ ¹	tʃ ɨ̠ ¹
tʃʰ i̠ ²	tʃʰ i ²
b ɛ ¹	b ɛ̠ ¹
g u ¹	g u ³
g a ¹	g a ¹
b ɨ̠ ¹	p ɨ ¹
n i̠ ¹	n i̠ ¹
m a ¹	m o ²
b j y ¹	b j y ¹
h e̠ ³	h e̠ ³
k a ²	k a ²
tʃ a ¹	tʃ a ¹
z i̠ ³	x i̠ ³
h i ¹	h e ¹
m ɨ ²	ˀm u ¹
ts ɛ ³	ts ɛ̠ ³
n u ²	n u ²
dz i ²	dʒ i ²
pʰ y ²	pʰ j y ²
t i ²	t i ²
a ²	a ²
p a ¹	p a ¹
k u ³	k u ³
g i ²	g u ²
kʰ o ¹	kʰ o ¹
a ²	a ²
dʒ a ²	dz a ²
k a ³	g a ³
pʰ ɨ ²	pʰ ɨ ²
p y̠ ¹	p y̠ ¹
ˀl y ²	ˀl y ²
dʒ a ¹	dʒ a ¹
t a ⁵⁵	t a ⁵⁵
n i ²	n i ²
d e ¹	d i ¹
tʰ y ¹	tʰ y ¹
e ²	e ²
d e ¹	d e ¹
n a ²	n a ²
pʰ j a ¹	pʰ j a ¹
n a ²	ˀn a ²
m o̠ ³	m j o̠ ³
ˀn i ³	ˀn i ³
ˀl o̠ ³	ˀl o̠ ¹
a ¹	a ¹
g o̠ ²	g o̠ ³
m o ¹	m o ¹
h u ¹	h y̠ ³
l ɛ̠ ³	l ɛ̠ ³
d ɛ ²	d ɛ ²
v e̠ ³	v e̠ ³
b u ³	b y̠ ³
ɣ ɛ ¹	ɣ ɛ ¹
a ²	a ²
kʰ i ¹	kʰ i ¹
g a ¹	g j e̠ ¹
a ²	a ²
tsʰ y ¹	tsʰ y ¹
g i ¹	g i ¹
kʰ u ²	kʰ u ²
a ¹	a ¹
d a ¹	d a ¹
ˀx o ¹	ɣ o ¹
a ²	a ²
tʃ u ¹	ts u ¹
pʰ u ¹	pʰ u ³
kʰ ɨ ²	kʰ ɨ ²
b e ¹	b e ³
ŋ a ¹	ŋ a ¹
tʃʰ i ¹	tʃʰ e ¹
ɣ i ¹	ɣ i ¹
n y ²	n y ²
g u ¹	g o ŋ ¹
kʰ i ¹	kʰ i ¹
d o̠ ¹	d o̠ ¹
z a ²	ʒ o̠ ³
m j a ¹	m j a ³
m ɨ̠ ³	m ɨ̠ ³
ɣ ɛ ²	ɣ ɛ ²
ʒ i ¹	x i ¹
kʰ i ¹	kʰ i ¹
ʒ i ²	ʒ i̠ ³
tsʰ ɛ ¹	tsʰ ɛ ¹
dz i̠ ²	dz i ²
tʰ e ³	tʰ e̠ ³
tʰ a ²	tʰ a ²
p a ³	pʰ o̠ ¹
p a̠ ³	p a̠ ³
pʰ ɛ ¹	pʰ ɛ ¹
