kʰ o ¹¹	kʰ o ¹¹
m̥ a ¹¹	m̥ a ¹¹
m a ¹¹	m a ¹¹
ˀd o ¹¹	ˀd o ¹¹
cʰ a ¹¹	cʰ a ¹¹
g ə ⁰	g ə ⁰
k l ɨ ʔ̚ ⁵¹	k l ə ʔ̚ ⁵¹
l o ⁵⁵	l o ⁵⁵
p l e ⁵⁵	p l e ⁵⁵
n e ŋ ¹¹	n̥ e ŋ ¹¹
k i ¹¹	k i ¹¹
pʰ a ʔ̚ ⁵¹	p a ʔ̚ ⁵¹
j o ʔ̚ ⁵¹	j o ʔ̚ ⁵¹
p l ɔ ɴ ¹¹	p l ɔ ŋ ¹¹
m ɨ ɴ ⁵⁵	m w ɨ ɴ ⁵⁵
pʰ ə ¹¹	pʰ ə ¹¹
t a ʔ̚ ⁵¹	t a ʔ̚ ⁵¹
p ə ¹¹	p ə ¹¹
m a ¹¹	m̥ a ¹¹
kʰ w i ɴ ⁵¹	kʰ w i t ⁵¹
tʰ au ⁵⁵	tʰ au ⁵⁵
kʰ o ʔ̚ ⁵¹	kʰ o ʔ̚ ⁵¹
p l a ⁵⁵	p l a ⁵⁵
m̥ ei ⁵⁵	m̥ ei ⁵⁵
ɲ̊ ə ⁰	ɲ̊ a ¹¹
l ou ¹¹	l̥ ou ¹¹
s a ¹¹	s a ¹¹
d ɔ ŋ ¹¹	d ɔ ŋ ¹¹
k ə ʔ̚ ⁰	k ə ʔ̚ ⁰
ˀb a ⁵⁵	ˀb a ⁵⁵
pʰ r ɔ ⁵⁵	pʰ r ɔ ⁵⁵
b r a ¹¹	b r a ¹¹
tʰ ɛ ŋ ⁵⁵	tʰ ɛ ŋ ⁵⁵
n̥ u ʔ̚ ⁵¹	n ə ʔ ⁵¹
tʰ a ⁵⁵	tʰ a ⁵⁵
l a ŋ ¹¹	l̥ a ŋ ¹¹
