p r e n ¹	p r e n ¹
d ø ŋ ²	d j o ŋ ²
qʰ ɔ ¹	qʰ ɔ ¹
q ɛ ¹	q ɛ ¹
sʰ w a ŋ ¹	sʰ w a ŋ ¹
kʰ r o ²	kʰ r o ³
ts w ɛ ⁴	ts w ɛ ⁴
t w e n ¹	t w e n ¹
d e ⁴	d r ɛ ⁴
pʰ a ¹	pʰ a ¹
b r ɯ ³	p u ³
ɖʐ j o ⁴	ɖʐ o ⁴
p j a ⁴	p r a ⁴
d r ɯ ²	d r ɯ ²
s e n ⁵	s e n ⁵
s r ɯ ²	sʰ r ɯ ²
qʰ ɔ ²	qʰ ɔ ²
q æ ⁵	q æ ⁵
sʰ r ɯ ²	sʰ r ɯ ²
n r e ⁴	n j i ⁴
ɣ ɔ ¹	ɣ ɔ ¹
q æ ⁴	q æ ⁴
tʰ u ²	tʰ r u ²
x e n ¹	x e n ¹
g ɯ̃ ŋ ³	g ɯ̃ ³
b r i ¹	b r i ²
ts r o ²	ts r ɔ ²
ɕ j o ŋ ¹	z r o ŋ ¹
b r i ŋ ¹	p r i ¹
d w a ⁴	d w a ⁴
t w e n ¹	t w e n ¹
tʰ e ⁴	tʰ r e ⁴
s ɯ ²	sʰ r ɯ ²
d e ⁵	d j ɛ ⁵
ts r o ŋ ⁴	ts u ŋ ¹
g ɔ ¹	g ɔ ¹
ŋ w e n ¹	ŋ w e n ¹
k a ŋ ¹	k a ŋ ¹
q w a ⁴	q w a ⁴
ŋ ɔ ³	ŋ ɔ ³
tsʰ i ⁴	tsʰ j i ⁴
ɖʐ u ¹	ɖʐ u ŋ ¹
tsʰ w æ ŋ ²	tsʰ w a ŋ ²
m ɔ ⁴	m ɔ ⁴
s e n ⁵	s e n ⁵
ʈ r ɯ ²	ʈ ɯ ²
b r e ⁴	b ɛ ⁴
