s k aː n d ʊ l a m	s k a n d ʊ l a m
k ɔ n t r ɛ ɪ ʊ l aː r ɛ	k ɔ n t r ɪ b ʊ l aː r ɛ
g ɛ r ɛ r ɛ	g ɛ r ɛ r ɛ
m ɛ r ɪ t ʊ m	m ɛ r ɪ t ʊ m
d ɪ s p ɔ s ɪ t j ʊ m n ɛ m	d ɪ s p ɔ s ɪ t j oː n ɛ m
f ɪ l j aː l ɛ	f iː l j aː l ɛ m
ɔ s p ɛ m t ɛ m	h ɔ s p ɪ t ɛ m
n aʊ f r aː g aː r ɛ	n aʊ f r a g aː r ɛ
b r ɪ t aː n ɪ k ʊ m	b r ɪ t a nː ɪ k ʊ m
aː ŋ s t ʊ g aː r ɛ	ɛ k sː uː k aː r ɛ
r ɛ n ɔ k j ʊ m	r aː n ʊ ŋ k ʊ l ʊ m
w ɔ l ʊ n t ɛ m m	w ɔ l ʊ n t aː t ɛ m
ɛ k s t r aː oː r d ɪ n aː r j ʊ m	ɛ k s t r aː ɔ r d ɪ n aː r j ʊ m
f l aː m ɪ l k ʊ m	f a m eː l ɪ k ʊ m
ʊ r k ɛ m	ʊ l iː k ɛ m
ɪ n g ʊ k t j ʊ m n ɛ m	ɪ n j ʊ ŋ k t j oː n ɛ m
m ʊ sː ɪ t aː r ɛ	m ʊ sː ɪ t aː r ɛ
p ʊ n aː r ɛ	p ʊ ŋ n aː r ɛ
f r aː ŋ g ɛ r ɛ	f r a ŋ g ɛ r ɛ
s aː n m oː m	s aː n ʊ m
f ɛ s t ɪ w ɪ t aː t ɛ m	f eː s t iː w ɪ t aː t ɛ m
s t r j aː	s t r j a m
p uː lː ʊ l aː r ɛ	p ʊ lː ʊ l aː r ɛ
f a s ɔ l a m	f a s k ɪ ɔ l a m
s ɛ n s w aː l ɪ t aː t ɛ m	s ɛ n s w aː l ɪ t aː t ɛ m
s k uː r ɪ l ɛ	s k ʊ rː iː l ɛ m
w ɛ r n aː l ɛ	w ɛ r n aː l ɛ m
uː r l aː r ɛ	ʊ l ʊ l aː r ɛ
f ɪ n kː aː r ɛ	f iː g ɛ r ɛ
k ɔ n t ʊ r b a m t j oː n ɛ m	k ɔ n t ʊ r b aː t j oː n ɛ m
