f ɔ r t ɪ t uː d ɪ n ɛ m	f ɔ r t ɪ t uː d ɪ n ɛ m
k r ɛ d ɪ b ɪ l ɪ t aː t ɛ m	k r eː d ɪ b ɪ l ɪ t aː t ɛ m
k ɛ d ʊ l a m	s kʰ ɛ d ʊ l a m
l kʷ ɛ r m k ɛ m	kʷ ɛ r k ʊ m
k ʊ l t oː r ɛ	k ʊ l t oː r ɛ m
l a k r ɪ m aː t j ʊ m n ɛ m	l a k r ɪ m aː t j oː n ɛ m
ɪ n f a n t j a m	iː n f a n t j a m
g r a n d ɪ k ʊ m	g r a n d ɪ n ɛ m
p ɛ r ɪ k l oː s ʊ m	p ɛ r iː k ʊ l oː s ʊ m
r ɛ w ɛ r s aː r ɛ	r ɛ w ɛ r s aː r ɛ
p r ɔ m ɛ sː a m	p r oː m ɪ sː ʊ m
ɔ n oː r ɛ	h ɔ n oː r ɛ m
t oː n ɛ	t j oː n ɛ m
s w aː d ɪ r ɛ	s w aː d eː r ɛ
g ɛ l ʊ m	g ɛ l uː
s k aː p ʊ l a m	s k a p ʊ l a m
m ɛ d ɪ r ɛ	m eː t iː r iː
n uː t r ɪ k aː r ɛ	n uː t r iː k aː r ɛ
ɛ k s ɛ k r a m r ɛ	ɛ k sː ɛ k r aː r iː
k ɔ l oː n ʊ m	k ɔ l oː n ʊ m
m ɛ n d aː k ɛ m	m ɛ n d aː k ɛ m
ɛ kʷ ʊ m	aɪ kʷ ʊ m
f a r ɪ n oː s ʊ m	f a r iː n oː s ʊ m
ɪ n t ɛ r m ɛ t ɛ r s ɛ m	ɪ n t ɛ r m ɪ tː ɛ r ɛ
a m p ʊ lː a m	a m p ʊ lː a m
k r ɪ t ɛ r j ʊ m	k r ɪ t ɛ r ɪ ɔ n
a k ɛ r w ʊ m	a k ɛ r w ʊ m
s ɔ lː ɛ k ɪ t ʊ m	s ɔ lː ɪ k ɪ t ʊ m
k ɔ m p l ɛ m t ɪ w ʊ m	k ɔ m p l eː t iː w ʊ m
ɪ m p r ɔ b aː r ɛ	ɪ m p r ɔ b aː r ɛ
w ɛ g ɛ t ʊ m	w ɛ g ɛ t ʊ m
ɛ k k ɛ l s ʊ m	ɛ k s k ɛ l s ʊ m
ɔ pː oː n r ɛ	ɔ pː oː n ɛ r ɛ
f ɛ l ɪ k ɛ	f eː l iː k ɛ m
s a l ɪ w aː r ɛ	s a l iː w aː r ɛ
ɔ n ʊ s t ʊ m	ɔ n ʊ s t ʊ m
k r ɪ m ɪ n a m t j oː n ɛ m	k r iː m ɪ n aː t j oː n ɛ m
ɛ k s t ɪ r p aː r ɛ m	ɛ k sː t ɪ r p aː r ɛ
d ɛ t r aː ɛ r ɛ	d eː t r a h ɛ r ɛ
k r uː ɛ n t ʊ m	k r ʊ ɛ n t ʊ m
t ɔ r s ʊ m	tʰ y r s ʊ m
w a k ɪ lː a m t j oː n ɛ m	w a k ɪ lː aː t j oː n ɛ m
p ɛ k t ɪ n aː r ɛ	p ɛ k t ɪ n aː r ɛ
f ɛ r m ɛ n t ʊ m	f ɛ r m ɛ n t ʊ m
ɪ m p uː l s ɪ w ʊ m	ɪ m p ʊ l s iː w ʊ m
m a k ɛ lː ʊ m	m a k ɛ lː ʊ m
w ɛ lː ʊ m	w ɛ lː ʊ s
d ɪ s p oː n ɛ	d ɪ s p oː n ɛ r ɛ
k ɪ n k ʊ n ɛ m t ɛ	kʷ iː ŋ k ʊ ŋ k ɛ m
s ɔ n j a m t oː r ɛ	s ɔ m n j aː t oː r ɛ m
s ɛ p ɛ m	s aɪ p ɛ m
k uː r a m t ʊ r a m	k uː r aː t uː r a m
k ɔ n d ɛ m nː a m t j oː n ɛ m	k ɔ n d ɛ m n aː t j oː n ɛ m
a b ɔ m ɪ n aː r ɛ	a b oː m ɪ n aː r iː
g ɪ b ʊ m	g ɪ bː ʊ m
s ɔ l aː r ɪ j ʊ m	s oː l aː r j ʊ m
s a b l ʊ m n ɛ m	s a b ʊ l oː n ɛ m
a pː ɛ n d ɛ r ɛ	a pː ɛ n d ɛ r ɛ
k r a m t ɪ k ʊ l a m	k r aː t ɪ k ʊ l a m
s ʊ p ɛ r w a m k aː n ɛu ʊ m	s ʊ p ɛ r w a k ʊː m
s ʊ l k ʊ m	s ʊ l k ʊ m
a d ʊ n t ʊ m	a d j ʊ ŋ k t ʊ m
r a k ɛ m ʊ m	r a k eː m ʊ m
ɛ l uː d ɪ r ɛ	eː l uː d ɛ r ɛ
p ʊ l k r ɛ ɪ t ʊ t ɛ m	p ʊ l kʰ r ɪ t uː d ɪ n ɛ m
f r ɔ n d a m	f ʊ n d a m
f ɛ rː ʊ g ɪ n ɛ m	f ɛ rː uː g ɪ n ɛ m
d ɛ w ɔ r aː t j oː n ɛ m	d eː w ɔ r aː t j oː n ɛ m
s t ɪ p ʊ l a m r ɛ	s t ɪ p ʊ l aː r iː
g ɛ n t ɪ l ɛ m	g ɛ n t iː l ɛ m
ɔ r b ʊ m	ɔ r b ʊ m
s ɛ r ʊ m	s ɛ r ʊ m
w ɛ r g a m	w ɪ r g a m
r eː m ʊ m	r eː m ʊ m
ɛ l ɔ ŋ g aː t j oː n ɛ m	eː l ɔ ŋ g aː t j oː n ɛ m
g ɛ n t ɪ l ɪ t aː t ɛ m	g ɛ n t iː l ɪ t aː t ɛ m
k ɛ lː aː	k ɛ lː a m
s a l t ʊ m	s a l t ʊ m
k ɔ n s oː n aː r ɛ	k oː n s ɔ n aː r ɛ
aʊ g uː r j ʊ m	aʊ g ʊ r j ʊ m
a p aː r ɛ m t ɛ r ɛ	a pː aː r eː s k ɛ r ɛ
p ɔ sː ɛ sː j oː n ɛ m	p ɔ sː ɛ sː j oː n ɛ m
g ɛ ɔ g r aː f iː k ʊ m	g ɛ oː g r a pʰ ɪ k ʊ m
a r g ɪ n t oː s ʊ m	a r g ɛ n t oː s ʊ m
k ɔ r t ɛ m	k oː r t ɛ m
