kʰ w au ⁵⁵	kʰ w au ⁵⁵
g w a t̚ ⁵¹	k w a t̚ ⁵¹
kʰ l̥ au ¹¹	kʰ l ɔ ¹¹
s a ʔ̚ ⁵¹	s a ʔ̚ ⁵¹
cʰ ou ¹¹	cʰ r ou ¹¹
ˀd a ⁵⁵	ˀd a ⁵⁵
m a ⁵⁵	m a ⁵⁵
r̥ e ¹¹	r e ¹¹
k ə ⁰	k ə ⁰
tʰ u ⁵⁵	tʰ u ⁵⁵
b ə ⁰	b ə ʔ̚ ⁰
l ou ¹¹	l̥ ou ¹¹
b ə ŋ ⁵⁵	b ə ŋ ⁵⁵
kʰ u ¹¹	kʰ u ¹¹
kʰ a ŋ ⁵⁵	kʰ a ŋ ⁵⁵
n ɔ ʔ ⁵¹	n̥ ɔ ʔ̚ ⁵¹
kʰ w i ¹¹	kʰ w i ¹¹
m ɨ ¹¹	m ɨ ¹¹
s w w a ¹¹	s w w a ¹¹
d o ¹¹	d o ¹¹
tʰ u ʔ̚ ⁵¹	tʰ u ʔ̚ ⁵¹
m i ɴ ⁵⁵	ˀm i n ⁵⁵
t a ʔ̚ ⁰	t ə ʔ̚ ⁰
tʰ o ¹¹	tʰ o ¹¹
l̥ w ɛ ⁵⁵	l w ɛ ⁵⁵
pʰ ou ⁵⁵	pʰ ou ⁵⁵
ɴ i ⁵⁵	n̥ ei ⁵⁵
g ə ⁰	g ə ⁰
s r a ⁵⁵	s r a ⁵⁵
m i ⁵⁵	m i ⁵⁵
n̥ w ɨ m ⁵⁵	n ɨ m ⁵⁵
m̥ ei ⁵⁵	m̥ ei ⁵⁵
l e ¹¹	l e ¹¹
s ei ¹¹	s ei ¹¹
pʰ e ʔ̚ ⁵¹	pʰ e ʔ̚ ⁵¹
b ɔ ŋ ⁵⁵	b ɔ ŋ ⁵⁵
