tʰ r æ ⁴	tʰ r æ ⁴
ŋ o ⁴	ŋ o ³
tʰ e ²	tʰ j e ²
k o ŋ ¹	ɣ o ŋ ¹
l ɔ ¹	l ɔ ¹
k æ ⁴	k æ ⁴
n ɛ ⁴	n e ⁴
q æ n ²	q æ n ¹
ŋ ɔ ŋ ¹	ʁ o ŋ ¹
qʰ ɔ ²	qʰ ɔ ²
k o ŋ ²	k o ŋ ²
kʰ o ŋ ¹	kʰ o ŋ ¹
ts a ³	tɕ a ³
tsʰ u ¹	tsʰ u ŋ ¹
m æ ²	m æ ²
ŋ ɔ ³	ŋ ɔ ³
k o ⁵	k o ⁵
kʰ o ⁴	kʰ o ⁴
n j e n ¹	n j e n ¹
b j o ⁴	b j o ⁴
sʰ r o ŋ ¹	sʰ r o ŋ ¹
m ɛ ³	m i ¹
ɣ ɯ ¹	ɣ ɯ ¹
ts o ŋ ¹	dz o ŋ ¹
tʰ u ³	tʰ r u ³
ts o ⁴	dz o ⁴
b r i r ¹	p r i ¹
s r o ¹	s r o ¹
d ɛ ⁴	d r ɛ ⁴
ts i ⁴	ts j i ⁴
ɕ r a ²	ɕ a ⁴
n j o ⁴	b j o ²
n j o ŋ ¹	n j o ¹
j e n ¹	j e n ¹
s j i ²	s j i ²
ɖʐ j a ⁴	b r æ ⁴
b æ ¹	b æ ¹
n u r ¹	n j o ŋ ¹
m e ¹	m e ¹
qʰ w æ ³	qʰ w æ ³
s r r æ ŋ ²	s r e ŋ ²
j ɔ ⁴	j ɔ ⁴
ts o ⁴	ts o ⁴
ʔ w e n ²	ʔ w e n ¹
pʰ æ ¹	pʰ æ ¹
q æ ⁵	q æ ⁵
