ŋ w e n ¹	ŋ w e n ¹
b æ ŋ ¹	b æ ŋ ¹
kʰ r o ²	kʰ r o ³
d ɛ ⁴	d r ɛ ⁴
dz o ŋ ¹	dz o ŋ ¹
tʰ r r æ ⁴	tʰ r æ ⁴
n i r ¹	n j e ŋ ¹
q a ⁴	q æ ⁴
d r ɯ ³	d r ɯ ³
ŋ u ²	ŋ u ²
sʰ ɯ ²	sʰ r ɯ ²
dʑ j æ n ³	dʑ æ n ³
tʰ e ²	tʰ j e ²
tɕ a ³	tɕ a ³
k ɯ ¹	k ɯ ¹
pʰ e ¹	pʰ e ¹
n e ⁴	n e ⁴
kʰ o ŋ ¹	kʰ u ŋ ¹
ɖʐ o ⁴	ɖʐ o ³
pʰ æ n ³	pʰ æ n ³
s j e n ¹	s j e n ¹
d j w a ⁴	d w a ⁴
qʰ w a ⁴	qʰ w a ⁴
j a ⁴	j a ⁴
d o ¹	d r o ŋ ¹
s ɔ ²	s u ŋ ²
tsʰ e ²	tsʰ r e n ²
qʰ o ŋ ¹	qʰ o ŋ ¹
pʰ æ ¹	pʰ æ ¹
b j e ²	b j ɛ ²
b u ²	b ɯ ²
d r æ n ¹	d r æ n ¹
s i ²	s i ²
ɖʐ i ²	ɖʐ i ²
m æ ²	m æ ²
t i ¹	tʲ ɯ ¹
n ɛ ¹	n ɛ ¹
ʁ i ¹	ʁ ɯ ⁴
d j e n ²	ɖʐ e n ²
n o ŋ ¹	n o ŋ ³
ɣ ɯ ³	ɣ ɯ ³
ʈ w æ n ²	ʈ w æ n ²
x ɔ ³	h ɔ ³
m r æ ŋ ¹	m j æ ¹
j e n ¹	j e n ¹
sʰ w a ⁴	sʰ w a ⁴
ɖʐ i ⁴	ɖʐ i ⁴
