n r o ¹	d r o ŋ ¹
kʰ o ¹	qʰ u ¹
m e ²	m ə ²
ŋ w e n ¹	ŋ w e n ¹
n i o ²	n j o ²
sʰ ɛ ⁴	sʰ ɛ ⁴
ɖʐ j æ n ³	dʑ æ n ³
g u ¹	g u ¹
s r ɔ ²	s r o ²
s r e ¹	s r e ŋ ¹
s j e n ¹	s j e n ¹
ɣ o ²	k r o ²
m i ²	m i ²
b u ²	b ɯ ²
m ɯ ²	m ɯ ²
ɣ ɯ ¹	ɣ ɯ ²
tɕ i ¹	tɕ i ¹
b e ¹	b e ¹
q ɯ̃ ²	ɣ ɯ̃ ²
q æ n ¹	q æ n ¹
j o ¹	j ɔ ⁵
t u ²	t u ²
b æ ⁴	b æ ⁴
kʰ o ⁴	kʰ o ⁴
b j e ²	b j ɛ ²
k o ŋ ¹	ɣ o ŋ ¹
ɣ w a ⁴	ɣ w a ⁴
n j e n ¹	n j e n ¹
tʰ e ⁴	tʰ j e ⁴
ɣ æ ¹	ɣ æ ¹
d j ɯ ⁴	t ɯ ⁴
qʰ o ²	qʰ ɔ ²
o ⁴	ɔ ⁴
b æ ŋ ¹	b æ ŋ ¹
t w a ⁴	d w a ⁴
kʰ r o ŋ ³	kʰ r o ³
k ɯ ¹	k ɯ ¹
sʰ o ⁴	sʰ o ⁴
ŋ u ²	ŋ u ²
ɣ ɯ ²	ɣ ɯ ²
b r i ŋ ¹	p r i ¹
b j o ⁴	b j o ⁴
ts r i ¹	ts r i ¹
tsʰ i ⁴	tɕʰ i ⁴
d ɛ ⁴	d ɛ ⁴
tsʰ w æ ŋ ²	tsʰ w a ŋ ²
tsʰ e ²	tsʰ r e n ²
