p a r t ɪ t j oː n ɛ m	p a r t iː t j oː n ɛ m
p a l d iː lː a m	p a t ɛ lː a m
p ɔ m ɪ f ɛ r ʊ m	p oː m ɪ f ɛ r ʊ m
a d iː r ɛ	a dː ɛ r ɛ
w ɛ r g a m	w ɪ r g a m
w ɛ lː ʊ m	w ɛ lː ʊ s
ɛ s t r ɛ n a m	s t r eː n a m
ɪ n k ɔ m p ɛ t ɛ n t ɛ m	ɪ ŋ k ɔ m p ɛ t ɛ n t ɛ m
l a m ɛ n t aː r ɛ	l aː m ɛ n t aː r ɛ
k ɔ m p ɛ t ɛ r ɛ	k ɔ m p ɛ t ɛ r ɛ
k ɔ l uː b r ɪ n ʊ m	k ɔ l ʊ b r iː n ʊ m
s k oː l aː s t ɛ k ʊ m	s kʰ ɔ l a s t ɪ k ʊ m
a d iː t ʊ m	a d ɪ t ʊ m
k a w ɪ lː aː r ɛ	k a w ɪ lː aː r iː
f a k ɪ l ɪ t aː t ɛ m	f a k ɪ l ɪ t aː t ɛ m
m eː s t ɛ r ɛ m	m ɪ s k eː r ɛ
d eː n ʊ n j ʊ t j aː t j oː m	d eː n ʊ n t j aː t j oː n ɛ m
l ɪ m ʊ m	l iː m ʊ m
m a k ʊ l aː r n ɛ	m a k ʊ l aː r ɛ
d eː n uː d aː r ɛ	d eː n uː d aː r ɛ
w ɛ r ɛ r ɛ	w ɛ rː ɛ r ɛ
l ʊ p a m	l ʊ p a m
t r iː lː ʊ m	t r iː b ʊ l ʊ m
k a s t r aː t ʊ m	k a s t r aː t ʊ m
r ɛ b ɛ l aː r ɛ	r ɛ b ɛ lː aː r ɛ
s ʊ s p ɪ r j aː r ɛ	s ʊ s p iː r aː r ɛ
ɛ b d oː m aː d aː l j ʊ m	h ɛ b d ɔ m a d aː r j ʊ m
d ɛ f ɛ n r a m	d eː f ɛ n s a m
a n ɔ t aː t j oː n ɛ m	a nː ɔ t aː t j oː n ɛ m
s ɔ l aː r ɪ j uː n	s oː l aː r j ʊ m
s ɔ l iː d aː r ɛ	s ɔ l ɪ d aː r ɛ
k a t aː r aː k t a m	k a t a r a k t a m
p a r ɪ r ɛ	p a r ɛ r ɛ
f ɔ s aː t ʊ m	f ɔ sː aː t ʊ m
d ɪ s p aː r aː r ɛ	d ɪ s p a r aː r ɛ
r ɛ k ɛ sː ʊ m	r ɛ k ɛ sː ʊ m
p ɛ r s ɛ sː iː r ɛ	p ɛ r s ɛ kʷ iː
g eː m ɪ t ʊ m	g ɛ m ɪ t ʊ m
r ɔ s t r ʊ m	r oː s t r ʊ m
a g r ɪ m ɛ n s oː r ɛ	a g r iː m eː n s oː r ɛ m
t a r d aː r ɛ	t a r d aː r ɛ
d ɪ w ɛ r t ɪ r ɛ	d iː w ɛ r t ɛ r ɛ
w ɛ r ɪ f iː k aː r ɛ	w eː r ɪ f ɪ k aː r ɛ
l a sː ʊ m	l a sː ʊ m
r ɛ g ʊ l aː r ɛ	r eː g ʊ l aː r ɛ m
r ɪ g ɪ d ʊ m	r ɪ g ɪ d ʊ m
m ɪ d aː r j aː r ʊ m	m iː lː j aː r j ʊ m
