kʰ i ŋ ⁵⁵	kʰ i ŋ ⁵⁵
r̥ e ŋ ⁵⁵	r̥ e ŋ ⁵⁵
n ɔ ʔ̚ ⁵¹	n̥ ɔ ʔ̚ ⁵¹
pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵
k a ʔ̚ ⁵¹	h a t̚ ⁵¹
ˀd a ʔ̚ ⁵¹	t a ʔ̚ ⁵¹
ˀb u ⁵⁵	ˀb ə ⁵⁵
ˀd ei ⁵⁵	ˀd ei ⁵⁵
kʰ ɔ ʔ̚ ⁵¹	kʰ ɔ ʔ̚ ⁵¹
ʔ a ɴ ⁵⁵	ʔ a ɴ ⁵⁵
tʰ ɔ ⁵⁵	tʰ ɔ ŋ ⁵⁵
p l a ⁵⁵	p l a ⁵⁵
cʰ w a ɴ ¹¹	cʰ j a ɴ ¹¹
d ɛ ʔ̚ ⁵¹	d ɛ ʔ̚ ⁵¹
n a ¹¹	n̥ a ¹¹
k ə ʔ̚ ⁵¹	k ə ʔ ⁰
l o ⁵⁵	l o ⁵⁵
? ə ⁰	t ə ⁰
ˀd e ⁵⁵	ˀd e ⁵⁵
n w ɛ ¹¹	n̥ w ɛ ¹¹
r̥ o ŋ ¹¹	r o ŋ ¹¹
ˀb e ŋ ¹¹	ˀb e ŋ ¹¹
tʰ w ɨ ɴ ⁵⁵	tʰ w ɨ ɴ ⁵⁵
s ə ŋ ⁵⁵	s ə ŋ ⁵⁵
tʰ w a ɴ ¹¹	tʰ w a ɴ ¹¹
cʰ a ⁵⁵	c a ⁵⁵
d ə ⁰	t ə ʔ̚ ⁰
pʰ ou ⁵⁵	pʰ ou ⁵⁵
k ə ʔ̚ ⁰	k ə ʔ̚ ⁰
ˀb a ŋ ⁵⁵	ˀb a ⁵⁵
ɟ a ¹¹	ɟ a ¹¹
d a ʔ̚ ⁵¹	d a ʔ̚ ⁵¹
p l a ¹¹	p l a ⁵⁵
k l ɛ ⁵⁵	k l ɛ ⁵⁵
m ei ¹¹	m̥ ei ¹¹
p l e ⁵⁵	p l e ⁵⁵
