b æ ¹	b æ ¹
h j i ¹	tsʰ r i ¹
ts i ²	ts i ²
b æ ¹	b æ ¹
ɕ i ²	s j i ²
tʰ o ⁴	tʰ r o ⁴
qʰ æ ⁴	qʰ æ ⁴
q w a ⁴	ɣ w a ⁴
d j ɯ ²	d r ɯ ²
b j i ²	b j ɛ ²
tʰ r æ ⁴	tʰ j æ ⁴
tɕ e n ¹	tɕ e n ¹
s r j i ⁴	s r i ⁴
t w e n ¹	t w e n ¹
k o ŋ ²	k o ŋ ²
n ɛ ¹	n ɛ ¹
t ɛ ⁴	d ɛ ⁴
q æ ⁴	q æ ⁴
m e ¹	m e ¹
ɕ j e n ¹	s j e n ¹
d o ¹	ɖʐ o ¹
b u ³	p u ³
s r o ¹	s r o ¹
d ɯ ³	d r ɯ ³
d o ŋ ¹	d r o ŋ ¹
b i ¹	b r i ¹
p æ ⁴	p æ ⁴
s a ŋ ³	s u ŋ ³
ts j j e n ⁴	ts j e n ⁵
qʰ u ²	qʰ u ²
b i ²	b r i ²
g ɔ ¹	g ɔ ¹
d r ɯ ³	d r ɯ ³
ts o ŋ ²	ts u ŋ ²
qʰ ɛ n ¹	qʰ e n ¹
t æ ⁴	t æ ŋ ⁴
ts i ⁴	ɖʐ i ⁴
ts u ²	ts u ²
b æ ¹	b æ ŋ ¹
b i ⁴	p r i ⁴
j o ⁵	j ɔ ⁵
ŋ ɔ ⁴	ŋ o ³
pʰ ɯ ¹	pʰ ɯ ¹
b i ³	b r i ³
b æ ⁴	b æ ⁴
qʰ o ŋ ¹	kʰ u ŋ ¹
