b r a n k a m	b r a ŋ k a m
g ɛ r m aː n ɪ k ʊ m	g ɛ r m aː n ɪ k ʊ m
p ɛ r k a m	p ɛ r k a m
w ɛ r ɪ t aː t ɛ m	w eː r ɪ t aː t ɛ m
a n aː r k j a m	a n a r kʰ j a m
p ɔ p ɛ r ʊ m	p aʊ p ɛ r ɛ m
k eː k ʊ m	k aɪ k ʊ m
d eː k ɔ rː ɛ r ɛ m	d eː k ʊ rː ɛ r ɛ
m a g ɪ k ʊ m	m a g ɪ k ʊ m
k a n t j oː n ɛ m	k a n t j oː n ɛ m
s a l t aː t j oː n ɛ m	s a l t aː t j oː n ɛ m
g l ɔ r j aː r ɛ	g l oː r j aː r iː
k a l w ɪ r ɛ	k a l w iː
d ɛ k s t eː r ɪ t aː t ɛ m	d ɛ k s t ɛ r ɪ t aː t ɛ m
k ɔ n s ɛ t aː r iː r ɛ	k oː n s ɛ kʷ iː
m ɔ r ɪ r ɛ	m ɔ r iː
uː ŋ m b r oː s ʊ m	ʊ m b r oː s ʊ m
eː l uː k ʊ b r aː r ɛ	eː l uː k ʊ b r aː r ɛ
b aː s ʊ m	b a sː ʊ m
t r aː n s l aː t j oː n ɛ m	t r aː n s l aː t j oː n ɛ m
s k ɪ n t ɪ lː aː r ɛ m	s k ɪ n t ɪ lː aː r ɛ
k ɔ n t aː m iː n aː t j oː n ɛ m	k ɔ n t aː m ɪ n aː t j oː n ɛ m
s a n aː t j ʊ n ɛ m	s aː n aː t j oː n ɛ m
b l ɛ s t eː m ɛ	b l a s pʰ eː m aː r ɛ
s t r iː l j ɪ j oː n ɛ	s t r ɪ g ɪ l ɛ m
s t ɪ m ʊ l aː t j oː n ɛ m	s t ɪ m ʊ l aː t j oː n ɛ m
ɔ r aɪ k j a m	ɔ r ɪ k l a m
k a p a k ɪ t aː t ɛ m	k a p aː k ɪ t aː t ɛ m
s k ʊ rː ɛ r ɛ	ɛ k s k ʊ rː ɛ r ɛ
t r ʊ n k aː r ɛ	t r ʊ ŋ k aː r ɛ
k h w ɛ r ʊ m	w eː r ʊ m
a t r a m ɛ n t ʊ m	aː t r aː m ɛ n t ʊ m
m ɛ r k ɛ m	m ɛ r k ɛ m
s a l ɪ k ɛ t ʊ m	s a l ɪ k eː t ʊ m
ɔ r ɛ g a n ʊ m	ɔ r iː g a n ʊ m
l ɪ b aː r ɛ	l iː b aː r ɛ
k ɔ n t r ɪ s t aː r ɛ	k ɔ n t r iː s t aː r ɛ
k ɔ r uː s k aː r ɛ	k ɔ r ʊ s k aː r ɛ
