cʰ a ʔ̚ ⁵¹	cʰ a ʔ̚ ⁵¹
k ə ⁵⁵	k ə ⁰
tʰ r o ʔ̚ ⁵¹	tʰ r o ʔ̚ ⁵¹
tʰ ə ŋ ¹¹	tʰ ə ŋ ¹¹
kʰ u ¹¹	kʰ u ¹¹
ˀd e ʔ̚ ⁵¹	ˀd e ʔ̚ ⁵¹
pʰ a ⁵⁵	pʰ a ⁵⁵
b i ʔ̚ ⁵¹	p i ʔ̚ ⁵¹
p l a ¹¹	p l a ⁵⁵
ˀb u ⁵⁵	ˀb ə ⁵⁵
s o ¹¹	s o ¹¹
s r e ⁵¹	s r e ³³
l a ɴ ¹¹	l a ʔ̚ ³³
m ɛ ʔ̚ ⁵¹	m̥ ɛ ʔ̚ ⁵¹
m ə ŋ ¹¹	m ə ŋ ¹¹
ˀd a ⁵⁵	ˀd a ⁵⁵
d ɔ ŋ ¹¹	d ɔ ŋ ¹¹
r a ɴ ¹¹	r a ɴ ¹¹
g i ⁵⁵	k i ⁵⁵
n w ɛ ¹¹	n̥ w ɛ ¹¹
l w i ¹¹	l w i ¹¹
pʰ ou ⁵⁵	pʰ ou ⁵⁵
k ə ⁰	k ə ⁰
l i m ¹¹	l i n ¹¹
l e ʔ̚ ⁵¹	l e k̚ ⁵¹
g ə ¹¹	k ə ⁰
b l ei ⁵⁵	b l ei ⁵⁵
s w ɨ ɴ ¹¹	s w ɨ n ¹¹
m a ¹¹	m̥ a ¹¹
ɟ i ¹¹	ɟ i ¹¹
p l e ⁵⁵	p l e ⁵⁵
kʰ l ei ⁵⁵	kʰ l ei ⁵⁵
ˀb a ɴ ⁵⁵	ˀb a ⁵⁵
r e ʔ̚ ⁵¹	r e ʔ̚ ⁵¹
j ɨ m ¹¹	j ɨ m ¹¹
t ə ⁰	t ə ⁰
