g l aʊ k ʊ m	g l aʊ k ʊ m
b ɔ w aː r ʊ m	b ɔ w aː r j ʊ m
a iː s a m	aː n s a m
k ɪ n t ʊ m	k ɪ ŋ k t ʊ m
k r eː s p aː r ɛ	k r ɪ s p aː r ɛ
k eː d ɛ r ɛ	k eː d ɛ r ɛ
p ɔ n d ɛ r aː r ɛ	p ɔ n d ɛ r aː r ɛ
t ɛ rː ɛ ʊ m	t ɛ rː ɛu m
k a r aː k t ɛ r ɛ	kʰ a r a k t eː r ɛ m
a g aː r ɪ k ʊ m	a g a r ɪ k ʊ m
s ɛ k s t ʊ m	s ɛ k s t ʊ m
s k ɔ p aː r ɛ	s k ɔ p ɛ r ɛ
r ɛ k l aː m aː r ɛ	r ɛ k l aː m aː r ɛ
l ɪ n t ɛ r n a m	l a n t ɛ r n a m
d ɛ w oː w ɛ r ɛ	d eː w ɔ w eː r ɛ
m a n ɛ ʊ m	m a ŋ n ʊ m
k a m b r oː n ɛ m	k r aː b r oː n ɛ m
a b aɪ k ʊ ɪ a m	a p ɪ k ʊ l a m
a l ɔ k aː r ɛ	a lː ɔ k aː r ɛ
g r a n aː t ʊ m	g r aː n aː t ʊ m
k eː k ʊ m	k aɪ k ʊ m
s p oː s ʊ m	s p oː n s ʊ m
r ɛ w ɔ k aː r ɛ	r ɛ w ɔ k aː r ɛ
s ʊ k p t ʊ m	s uː m p t ʊ m
ɪ m p r ɔ b ʊ m	ɪ m p r ɔ b ʊ m
kʷ ɛ s t j oː n ɛ	kʷ aɪ s t j oː n ɛ m
k a t ɛ n n ʊ m a m r ɛ	k a t eː n aː r ɛ
k ɔ s k ʊ m	k ɔ k s ʊ m
a b g uː r aː t j oː n ɛ m	a b ɪ uː r aː t j oː n ɛ m
ɪ n t ɛ r p ʊ m n d ɪ n ɛ m r ɛ m	ɪ n t ɛ r p ʊ ŋ g ɛ r ɛ
k ɔ p t ʊ r a m	k ɔ k t uː r a m
ɪ n w ɛ n t r ɪ k ɛ	ɪ n w ɛ n t r iː k ɛ m
m uː k ɔ w eː r ɛ	eː m ɔ w eː r ɛ
ɔ pː r oː b r j ʊ m	ɔ pː r ɔ b r j ʊ m
w ɪ n aː t aː	w iː n aː k ɛu m
d ɔ k t oː r ɛ	d ɔ k t oː r ɛ m
p ʊ t r ɛ	p ʊ t r ɛ m
ɛ k s ɪ t ʊ m	ɛ k s ɪ t ʊ m
w ɪ t uː p ɛ r aː t j ʊ m n ɛ m	w ɪ t ʊ p ɛ r aː t j oː n ɛ m
k a r p ɛ n t ʊ m	k a r p ɛ n t ʊ m
p r ɛ s aː g j aː r ɛ	p r aɪ s aː g iː r ɛ
f a k ɪ l ɪ t aː t ɛ m	f a k ɪ l ɪ t aː t ɛ m
ɔ m ɛ n t ʊ m	oː m ɛ n t ʊ m
b uː b ɔ n ɪ k ʊ m	b uː b oː n ɪ k ʊ m
ɔ r t ʊ g r ɛ aː f j eː	ɔ r tʰ ɔ g r a pʰ j a m
f ɔ k ɛ	f aʊ k ɛ m
ɪ n d ɔ l ɛ	ɪ n d ɔ l ɛ m
s y s ʊ m	s ɛ sː ʊ m
s p ɔ l ʊ m	s p ɔ l j ʊ m
k aʊ h t j oː n ɛ	k aʊ t j oː n ɛ m
f ɛ n ɛ s t r a m	f ɛ n ɛ s t r a m
k ʊ l ɛ r a m	kʰ ɔ l ɛ r a m
n a w ɛ	n aː w ɛ m
m a s k l ʊ m t	m a s k ʊ l ʊ m
ɪ n s ɪ n a m r ɛ	iː n s ɪ n w aː r ɛ
f r uː ɪ r ɛ	f r ʊ iː
s ɛ n ɛ	s ɛ n ɛ m
k l a s ʊ l a m	k l aʊ s ʊ l a m
k ɔ r j aː k ɛ ʊ m	k ɔ r j a k ɛu m
l uː k j ɪ d	l uː k ɪ d ʊ m
a k k ɛ d ɛ r ɛ	a kː eː d ɛ r ɛ
a r k j a m	a r kʰ j a m
f ɪ r m ɛ m	f ɪ r m ʊ m
m uː s k ʊ l aː r ɛ	m uː s k ʊ l aː r ɛ m
ɔ fː aɪ r t oː r j ʊ m	ɔ fː ɛ r t oː r j ʊ m
s aɪ l w a m	s ɪ l w a m
p l aː sː ʊ m aː r ɛ	p l a s m aː r ɛ
b ɔ r s a m	b ʊ r s a m
ɪ n k ɔ l a m	ɪ ŋ k ɔ l a m
k ɔ n s ʊ m n aː r ɛ	k oː n s ɔ n aː r ɛ
l a r d ʊ m	l a r d ʊ m
g uː m ɛ n t ʊ m	j uː m ɛ n t ʊ m
a l n oː n	a l n ʊ m
m ɛ d ɪ j oː k r ɛ m	m ɛ d ɪ ɔ k r ɛ m
s t r j a m	s t r j a m
p l aː k ɪ d ʊ m	p l a k ɪ d ʊ m
j ʊ b ɛ n k a m	j ʊ w ɛ ŋ k a m
n a t ʊ m l ɛ	n aː t aː l ɛ m
s uː p uː t aː r ɛ	s ʊ pː ʊ t aː r ɛ
p r ɔ l ɔ kʷ j ʊ m	p r oː l ɔ kʷ j ʊ m
f ɛ rː oː pʰ ʊ m	w ɛ r ɪ k ʊ l ʊ m
ɛ s t r ɪ k aː r ɛ	ɛ k s t r iː k aː r ɛ
f r uː k t oː s ʊ m	f r ʊ k t ʊ oː s ʊ m
f ʊ n d a m m ɛ n t ʊ m	f ʊ n d aː m ɛ n t ʊ m
ɪ m b ɛ k ɪ lː ɪ t aː t ɛ m	ɪ m b eː k ɪ lː ɪ t aː t ɛ m
m ʊ m r ʊ g ʊ l ɛ m	m ɛ r g ʊ m
d ɛ s ɛ k aː r ɛ	d eː s ɪ kː aː r ɛ
ɪ n k r eː d ɪ b ɪ ɪ l ɛ	ɪ ŋ k r eː d ɪ b ɪ l ɛ m
ɪ t iː n ɛ r aː r j ʊ m	ɪ t ɪ n ɛ r aː r j ʊ m
w ʊ l p ɪ n ʊ m	w ʊ l p iː n ʊ m
eː m uː ŋ g ɛ r ɛ	eː m ʊ ŋ g ɛ r ɛ
d ɛ b ɛ lː a m r ɛ	d eː b ɛ lː aː r ɛ
s a k r ɪ l ɛ g ʊ m	s a k r ɪ l ɛ g ʊ m
k ɔ m ɛ ŋ t aː rː j ʊ m	k ɔ mː ɛ n t aː r j ʊ m
a k k ɛ n t ʊ m	a kː ɛ n t ʊ m
ɪ n f ʊ n d ɛ r ɛ	iː n f ʊ n d ɛ r ɛ
f r aː n k ɛ s ɛ	f r a ŋ k eː n s ɛ m
b a r b aː t ʊ m	b a r b aː t ʊ m
k ɪ n t ʊ r a m	k ɪ ŋ k t uː r a m
a b j ɛ k t aː r ɛ	a b ɪ k ɛ r ɛ
k ɔ n j ʊ g a m t j oː n ɛ m	k ɔ n j ʊ g aː t j oː n ɛ m
ɛ k s aː g ɛ r aː t j oː n ɛ m	ɛ k s a gː ɛ r aː t j oː n ɛ m
s a r k ɪ n a m	s a r k ɪ n a m
ɔ k k ɪ d ɛ n t ɛ	ɔ kː ɪ d ɛ n t ɛ m
k ɔ m uː n ɛ	k ɔ mː uː n ɛ m
r ɛ t r aː k t j oː n ɛ m	r ɛ t r a k t j oː n ɛ m
