b r a ⁵⁵	b r a ⁵⁵
ˀb i ¹¹	ˀb i ¹¹
kʰ ei ¹¹	kʰ ei ¹¹
p l o ŋ ¹¹	p l o ŋ ¹¹
w a ʔ̚ ⁵¹	s w a ʔ̚ ⁵¹
ʔ a n ⁵⁵	ʔ a ɴ ⁵⁵
b i ¹¹	b i ¹¹
m a ¹¹	m a ¹¹
b ə ŋ ⁵⁵	b ə ŋ ⁵⁵
pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵
l o ŋ ¹¹	l̥ o ŋ ¹¹
ˀb u ŋ ¹¹	ˀb l u ŋ ¹¹
k ə ⁰	k ə ⁰
s ei ¹¹	s ei ¹¹
b r e ⁵⁵	b r e ⁵⁵
g o ¹¹	g o ¹¹
s a ¹¹	s a ¹¹
l i ⁵⁵	l ei ⁵⁵
kʰ w i ʔ̚ ⁵¹	kʰ w i t ⁵¹
k ə ¹¹	k ə ⁰
k i ¹¹	k i ¹¹
ˀb w ɛ ⁵⁵	p w ɛ ⁵⁵
w e ⁵⁵	w ɛi ⁵⁵
l e ¹¹	l e ¹¹
p r ɔ ʔ̚ ⁵¹	p r ɔ ʔ̚ ⁵¹
l a ⁵⁵	ˀl a ⁵⁵
k ə ⁰	k ə ⁰
r̥ w i ¹¹	r w i ¹¹
ˀb a ŋ ¹¹	ˀb a ŋ ¹¹
kʰ o ¹¹	kʰ o ⁵⁵
cʰ a ʔ̚ ⁵¹	cʰ a ʔ̚ ⁵¹
l i m ¹¹	l̥ ɛ m ¹¹
b e ŋ ⁵⁵	b e ŋ ⁵⁵
ˀb a ⁵⁵	ˀb a ⁵⁵
ˀd e ʔ̚ ⁵¹	ˀd e ʔ̚ ⁵¹
j ɔ ʔ̚ ⁵¹	ɲ̊ ɔ ʔ̚ ⁵¹
