d eː m uː t aː r	d eː m uː t aː r ɛ
k a r m ɪ n aː r ɛ	k a r m ɪ n aː r ɛ
eː fː aɪ k t aː ɛ r ɛ	ɛ fː ɪ k ɛ r ɛ
w ɪ k ɪ n a m	w iː k iː n a m
f a a	f aː g ɛ a m
ɪ n t ɛ l ɛ g ɛ r ɛ	ɪ n t ɛ lː ɛ g ɛ r ɛ
l ɪ t aː r	l ɪ t aː r ɛ
k a l k ʊ l ʊ m	k a l k ʊ l ʊ m
a k t oː r ɛ	aː k t oː r ɛ m
k ɔ k ɪ n ɪ l j a m	k ɔ kː ɪ n a m
r ɛ f k aː r ɛ	r ɛ f ɪ k ɛ r ɛ
a m aː n t ɛ	a m a n t ɛ m
d ɛ s ɛ m n aː r	d eː s ɪ ŋ n aː r ɛ
a b s t ɛ m j ʊ m	a b s t eː m j ʊ m
a l ɔ k aː ɛ	a lː ɔ k aː r ɛ
d ɛ p l ɔ r a m r ɛ	d eː p l oː r aː r ɛ
a gː r ɛ d ɛ r ɛ	a gː r ɛ d iː
w ɛ k aː	w ɪ k ɛ m
f ɔ s a m	f ɔ sː a m
n aʊ f r aː g aː r ɛ	n aʊ f r a g aː r ɛ
d ɪ fː ɛ r iː r ɛ	d ɪ fː ɛ rː ɛ
k ɔ n s t ɪ t ʊ t iː w ʊ m	k ɔ n s t ɪ t uː t ɪ w ʊ m
aɪ w ʊ m	aɪ w ʊ m
t a m ɪ ʊ m	t a m ɪ s j ʊ m
p uː l uː l aː r ɛ	p ʊ lː ʊ l aː r ɛ
t ɛ s t ɪ m oː n j ʊ m	t ɛ s t ɪ m oː n j ʊ m
ɔ k ɪ d ɛ n t ɛ m	ɔ kː ɪ d ɛ n t ɛ m
t a b ʊ l a m	t a b ʊ l a m
k a rː ʊ k a m	k a rː uː k a m
a b r ɔ t a m n ʊ m	a b r ɔ t ɔ n ʊ m
w ɪ n aː t a m	w iː n aː k ɛu m
w ɔ m ɪ k ʊ m	w ɔ m ɪ k ʊ m
k ɔ n t r ɪ b m ʊ ɛ r ɛ	k ɔ n t r ɪ b ʊ ɛ r ɛ
a p aː r ɪ t j oː n	a pː aː r ɪ t j oː n ɛ m
ɪ n k a p aː k	ɪ ŋ k a p aː k ɛ m
f ɛ l ɪ k ɛ	f eː l iː k ɛ m
r uː ʊ m	r oː s k ɪ d ʊ m
ɪ n w ɛ s t iː g a m t j oː n ɛ m	ɪ n w ɛ s t iː g aː t j oː n ɛ m
s ɛ r iː k ʊ m	s eː r ɪ k ʊ m
w ɔ r a m r ɛ	w ɔ r aː r ɛ
iː l ɛ	ɪ l ɛ m
m ɔ r b ʊ m	m ɔ r b ʊ m
p a r t ɪ k ʊ l aː r ɛ	p a r t ɪ k ʊ l aː r ɛ m
