k ə ⁰	k ə ʔ̚ ⁰
kʰ l i t ⁵⁵	kʰ l i ʔ ⁵¹
tʰ e ¹¹	tʰ e ¹¹
pʰ ɔ ʔ̚ ⁵¹	pʰ ɔ ʔ ⁵¹
tʰ u ¹¹	tʰ u ¹¹
n ei ⁵⁵	n ei ⁵⁵
ɲ̊ a ¹¹	ɲ̊ a ¹¹
d ɔ ŋ ¹¹	d ɔ ŋ ¹¹
k ə t ⁵⁵	k o t ⁵⁵
cʰ u m ⁵⁵	cʰ u ɴ ⁵⁵
ʔ o ¹¹	ʔ o ¹¹
k ə ⁰	k ə ⁰
tʰ w ɨ ɴ ⁵⁵	tʰ w ɨ ɴ ⁵⁵
k ə ʔ̚ ⁰	k ə ʔ ⁰
l ou ¹¹	l̥ ou ¹¹
ɟ i m ¹¹	ɟ i m ¹¹
s r e ⁵¹	s r e ³³
ʔ a ɴ ⁵⁵	ʔ a ɴ ⁵⁵
cʰ ei ¹¹	cʰ ei ¹¹
m ə ŋ ¹¹	m ə ŋ ¹¹
ˀb i ¹¹	ˀb i ¹¹
l ei ¹¹	l̥ ai ¹¹
w a t̚ ⁵¹	k w a t̚ ⁵¹
j a ⁵⁵	r j a ⁵⁵
ˀb ə ¹¹	k ə ⁰
s w ɨ ɴ ¹¹	s w ɨ n ¹¹
tʰ a ¹¹	tʰ a ¹¹
s ə ŋ ⁵⁵	s ə ŋ ⁵⁵
s o ⁰	s o ⁵⁵
kʰ ei ⁵⁵	kʰ ei ⁵⁵
kʰ j a ʔ̚ ⁵¹	k j a ʔ̚ ⁵¹
s ə ⁵¹	s ə ⁰
kʰ l ɔ ¹¹	kʰ l ɔ ¹¹
ŋ j ai ⁵⁵	ŋ j ai ⁵⁵
ʔ ɛ ɴ ¹¹	ʔ j ɛ n ¹¹
m ɛ ¹¹	m w ɛ ¹¹
