k a t ɪ n ʊ m	k a t iː n ʊ m
d ɪ t ʊ m	d ɪ k t ʊ m
p r uː ɪ r ɛ	p r uː r iː r ɛ
ɪ m p ɛ r j a l ɛ	ɪ m p ɛ r j aː l ɛ m
s ʊ g lː ʊ m	s ɪ g ɪ lː ʊ m
b ɪ l ɛ m	b iː l ɛ m
k a l w ɪ r	k a l w iː
b a r b ʊ l ʊ m	b a r b ʊ l a m
l ɔ ŋ g a n ɪ m ɪ t aː t ɛ m	l ɔ ŋ g a n ɪ m ɪ t aː t ɛ m
aʊ l a m	aʊ l a m
m uː n ɪ f ɪ k ɛ n t j a m	m uː n ɪ f ɪ k ɛ n t j a m
b a s t ɛ r n	b a s t ɛ r n a m
b r uː k ʊ m	b r uː kʰ ʊ m
eː s s ɪ k aː r ɛ	ɛ k sː ɪ kː aː r ɛ
k ɔ n k ɔ r d j a m	k ɔ ŋ k ɔ r d j a m
a n t r ʊ m	a n t r ʊ m
m ɔ t ʊ m	m ʊ tː ʊ m
n aʊ s d aː b ʊ n d ʊ m	n aʊ s ɛ aː b ʊ n d ʊ m
k ɔ n w ɛ r t ɪ r ɛ	k ɔ n w ɛ r t ɛ r ɛ
s ʊ s p ɛ n d ɛ r ɛ	s ʊ s p ɛ n d ɛ r ɛ
l eː ɔ p a r d ʊ m	l ɛ ɔ p a r d ʊ m
b uː r ʊ m	b ʊ rː ɪ k ʊ m
t uː m ɛ f aː r ɛ r ɛ	t ʊ m ɛ f a k ɛ r ɛ
t ɛ k m a m	tʰ eː k a m
k j ɛ k ʊ m	k aɪ k ʊ m
m ɔ d uː l aː r ɛ	m ɔ d ʊ l aː r iː
d ɔ ʊ r n a l ɛ	d j ʊ r n aː l ɛ m
f ʊ s t ɛ m	f uː s t ɛ m
ɔ t ɔ n a l ɛ	aʊ t ʊ m n aː l ɛ m
a p ɔ s t ɔ l ʊ m	a p ɔ s t ɔ l ʊ m
w ɪ k ʊ m	w iː k ʊ m
l ʊ t r d ʊ m	l uː r ɪ d ʊ m
ɪ n w ɪ t aː r ɛ	ɪ n w iː t aː r ɛ
f aː s m h ɛ m	f a s k ɛ m
