j o ʔ̚ ⁵¹	j o ʔ̚ ⁵¹
k w e ʔ̚ ⁵¹	k j a ʔ̚ ⁵¹
ˀd w ɛ ¹¹	ˀd w ɛ ¹¹
kʰ w i ¹¹	kʰ w i ¹¹
d ɛ ʔ̚ ⁵¹	d ɛ ʔ̚ ⁵¹
pʰ e ʔ̚ ⁵¹	pʰ e ʔ̚ ⁵¹
pʰ a ʔ̚ ⁵¹	p a ʔ̚ ⁵¹
ˀb o ʔ̚ ⁵¹	ˀb o ʔ̚ ⁵¹
k ə ʔ̚ ⁵¹	k ə ʔ̚ ⁵¹
b r a ⁵⁵	b r a ⁵⁵
l w i ¹¹	l w i ¹¹
m̥ ə ¹¹	m ɨ ¹¹
j ɛ ŋ ⁵¹	ŋ j a t̚ ⁵¹
m̥ a ʔ̚ ⁵¹	m a ʔ̚ ⁵¹
b ə ¹¹	p ə ¹¹
b e ʔ̚ ⁵¹	p i ʔ̚ ⁵¹
ʔ w ə n ⁵⁵	ʔ w a ɴ ⁵⁵
p l a ¹¹	p l a ⁵⁵
m̥ ə ŋ ¹¹	m ə ŋ ¹¹
pʰ ə ¹¹	pʰ ə ¹¹
ˀb ə ¹¹	ˀb ə ¹¹
m̥ ɛ ʔ̚ ⁵¹	m ɛ ʔ̚ ⁵¹
tʰ w a ɴ ¹¹	tʰ w a ɴ ¹¹
r w i ⁵¹	r̥ w i ʔ̚ ⁵¹
ˀb w a ⁵⁵	ˀb w w a ⁵⁵
k i ¹¹	k i ¹¹
tʰ a ŋ ¹¹	tʰ a ŋ ¹¹
t ə ŋ ⁵⁵	c ə ŋ ⁵⁵
kʰ a ¹¹	kʰ a ¹¹
s w i ʔ̚ ⁵¹	c w i k̚ ⁵¹
l o ⁵⁵	l̥ o ⁵⁵
kʰ r r ei ¹¹	kʰ r ei ¹¹
m̥ a ¹¹	m̥ a ¹¹
kʰ i ¹¹	ɟ i ¹¹
b o ¹¹	b o ¹¹
j a m ¹¹	j a m ¹¹
