a ²	a ²
kʰ a ²	kʰ a ²
v e̠ ¹	v e ¹
g o̠ ³	g o̠ ³
tsʰ a ¹	tsʰ a ¹
tʃ ɿ ¹	tʃ u ¹
pʰ e ²	pʰ e ²
b j ɛ̠ ²	b e ²
kʰ ɛ̠ ¹	kʰ a̠ ¹
t o̠ ³	t o̠ ³
k o ³	k o̠ ³
kʰ a̠ ¹	kʰ a̠ ¹
ɣ i ¹	ɣ i ¹
tʃ i ³	tʃ ɛ̠ ³
b j o̠ ²	ʒ o̠ ³
ˀn e ³	ˀn i ³
ŋ o ¹	ŋ w a ¹
ʃ a̠ ³	ʃ a̠ ³
d o ²	t u ¹
m a ³	m a ³
ts e ³	ts i̠ ³
ts e ¹	tʃ e ¹
b y ¹	b y ¹
tʰ a ²	tʰ a ²
t e ²	t e ²
t u ¹	t u ¹
ˀl y ¹	ˀl y ²
k i ¹	k i ¹
s a ²	s a ²
b a ¹	pʰ u ²
dʒ ɛ̠ ¹	dʒ e̠ ¹
dz e̠ ²	dʒ ɛ ²
ʃ ɛ ¹	ʃ ɛ ¹
ts a ³	ts a ³
t a ²	t a̠ ³
ʃ a̠ ¹	ʃ ɛ ¹
p a̠ ³	p a̠ ³
d e̠ ³	e̠ ¹
k ɛ̠ ²	k a̠ ³
ɣ i ¹	ɣ i ¹
tʃʰ y ¹	tsʰ y ¹
kʰ ɨ ¹	kʰ i ¹
i ²	i ²
ŋ j i̠ ¹	n i̠ ¹
l e̠ ³	l e̠ ³
p ɛ̠ ³	p a̠ ³
a ¹	a ¹
dz i ²	dʒ i ²
dz i ³	dz i ²
ʃ a ³	ʃ a ³
s i ³	s i̠ ¹
a ¹	a ¹
ˀn a ¹	ˀn a ¹
ts i ³	ts i̠ ³
ʒ i̠ ³	x i̠ ³
k j ɛ ²	k j ɛ ²
ʃ a ¹	ʃ a ¹
pʰ ɛ ³	pʰ ɛ ³
b e̠ ³	b e̠ ³
ɲ e̠ ¹	n i̠ ¹
k a ¹	k a̠ ³
t o ¹	t u ¹
m i ¹	ˀm i ¹
m a ²	m a ²
tʰ a ²	tʰ a ²
l e̠ ³	l e̠ ³
t y ²	t y ²
kʰ u̠ ³	g a ³
ˀl u ²	l i ²
b e̠ ³	b e̠ ¹
d i ²	d i ²
tsʰ i̠ ²	kʰ j i ²
b y̠ ³	b y̠ ³
a ¹	a ¹
pʰ a ŋ ¹	pʰ j a ¹
ˀn y̠ ³	ˀn y̠ ³
b o ¹	b o ¹
l a ²	l a ²
n a ¹	n a ¹
s e̠ ¹	s a ¹
k u ¹	k u ²
v e̠ ³	v e̠ ³
ʒ o̠ ³	ʒ o̠ ³
ˀn o̠ ³	ˀn u̠ ³
h e̠ ³	h e̠ ³
ɣ i ¹	ɣ i ¹
k ɛ ¹	k ɛ ¹
z ɿ ³	z i ³
g ɨ ¹	g j o ¹
v i̠ ³	v i̠ ³
d a ¹	d a ¹
s ɛ ²	s ɛ ²
m ɛ̠ ²	m ɛ ²
ɣ i ¹	ɣ ɨ ¹
m o ²	m o ²
m e̠ ³	ˀm e̠ ³
m e ¹	m i ¹
tʰ a ³	tʰ a ³
kʰ ɨ̠ ³	kʰ ɨ̠ ³
ts ɛ ¹	ts ɛ ¹
ˀn e̠ ¹	ˀn e̠ ¹
k j ɛ ²	k j e ²
d u ³	d u ¹
h e̠ ³	h e̠ ³
dz e ¹	dz e ¹
v a ²	ɣ a ²
p ɨ ²	p j ɨ ²
k a ²	k a ²
s e̠ ³	s e̠ ³
b ɛ̠ ³	b j e̠ ³
kʰ o ²	kʰ o ²
dz e ¹	dʒ e ¹
n̩ ²	n i ²
ʃ a ŋ ¹	ʃ u ³
t o̠ ³	t o̠ ³
n i̠ ¹	n i̠ ¹
p e ¹	p e ¹
h e ¹	h e ¹
n o̠ ¹	n u̠ ¹
n i̠ ¹	n i̠ ¹
ˀm e̠ ³	ˀm j e̠ ¹
n̩ ²	n u ²
a ¹	a ¹
tsʰ i ²	kʰ j i ²
