ts i ²	ts i ²
q o ŋ ¹	q o ŋ ¹
tsʰ j æ n ¹	tsʰ j æ n ¹
sʰ a ŋ ¹	sʰ a ŋ ¹
dʑ i ²	dʑ i ²
x ɔ ³	h ɔ ³
p r a ⁴	p r a ⁴
tsʰ i ⁴	tsʰ j i ⁴
sʰ r o ŋ ¹	sʰ r ɔ ¹
m æ ¹	m æ ¹
d r ɯ ⁵	d j ɯ ¹
pʰ æ ⁴	pʰ æ ⁴
g r w a ⁴	ɣ w a ⁴
p ɛ ⁴	b ɛ ⁴
m ɛ ³	m ɛ ⁵
sʰ a ⁴	s ɔ ⁴
s r ɔ ²	s r o ²
j ɯ ⁴	j ɯ ⁴
sʰ j e n ⁵	s e n ⁵
ts r u ⁴	ts r o ⁴
tʰ u ŋ ²	tʰ u ²
q ɯ ¹	q ɯ ¹
ɣ ɔ ⁴	ɣ o ⁴
tsʰ u ŋ ¹	tsʰ u ŋ ¹
qʰ ɔ ¹	qʰ ɔ ¹
qʰ o ŋ ²	ɣ o ŋ ¹
ɣ ɔ ⁴	ɣ u ⁴
qʰ j o ŋ ²	qʰ ɔ ²
tɕ i ¹	tɕ i ¹
ts r u ²	ts u ²
b ə ²	b e ²
tsʰ o ŋ ¹	tsʰ o ŋ ¹
b ɯ ¹	b r i ¹
ɯ ²	ɯ̃ ²
n ɛ ¹	n ɛ ¹
q ɯ̃ ¹	q ɯ ¹
q w a ⁴	q w a ⁴
j a ⁴	j a ⁴
n j o ŋ ¹	n j o ¹
x ɯ ²	x ɯ ³³
tʰ r r æ ⁴	tʰ r æ ⁴
tʰ r e ⁴	tʰ j e ⁴
ʈ o ⁴	ʈ o ⁴
m æ ¹	m æ ¹
kʰ o ŋ ¹	kʰ u ŋ ¹
ts o ⁴	ts o ⁴
t w e n ¹	t w e n ¹
