pʰ ɔ ʔ̚ ⁵¹	pʰ ɔ ʔ̚ ⁵¹
j u m ¹¹	j ɨ m ¹¹
s w ɨ ɴ ¹¹	s w ɨ n ¹¹
tʰ ɛ ŋ ⁵⁵	tʰ ɛ ŋ ⁵⁵
j ou ¹¹	j ou ¹¹
l a ¹¹	l̥ a ¹¹
d a ʔ̚ ⁵¹	d a ʔ̚ ⁵¹
b ə ŋ ⁵⁵	b ə ŋ ⁵⁵
b l e ʔ̚ ⁵¹	b l e ʔ ⁵¹
pʰ r u ⁵⁵	pʰ r u ɴ ⁵⁵
ʔ ɔ ŋ ¹¹	ʔ ɔ ɴ ¹¹
r̥ o ŋ ¹¹	r o ŋ ¹¹
kʰ w o ⁵⁵	kʰ w au ⁵⁵
k ə ʔ̚ ⁵¹	k ə ʔ̚ ⁵¹
p l e ŋ ⁵⁵	p l e ŋ ⁵⁵
l ə ʔ ⁵⁵	l a ʔ̚ ³³
b e ʔ̚ ⁵¹	p i ʔ̚ ⁵¹
kʰ o ¹¹	kʰ o ¹¹
t i ŋ ¹¹	ɟ i m ¹¹
ʔ u ⁵⁵	ʔ u ⁵⁵
tʰ u ⁵⁵	tʰ u ⁵⁵
l a ŋ ⁵⁵	l a ŋ ⁵⁵
n o ŋ ⁵⁵	n o ŋ ⁵⁵
d o ¹¹	d o ¹¹
p l o ŋ ¹¹	p l o ŋ ¹¹
s r a ⁵⁵	s r a ⁵⁵
s a ʔ̚ ⁵¹	s a ʔ̚ ⁵¹
l w i ⁵⁵	l̥ w i t̚ ⁵⁵
kʰ o ʔ̚ ⁵¹	kʰ o ʔ̚ ⁵¹
n o ʔ̚ ⁵¹	n o k̚ ⁵¹
kʰ l ɔ ¹¹	kʰ l ɔ ¹¹
m ɛ ʔ̚ ⁵¹	m̥ ɛ ʔ̚ ⁵¹
j o ʔ̚ ⁵¹	j o ʔ̚ ⁵¹
s r e ¹¹	s r e ³³
ʔ o ¹¹	ʔ o ¹¹
ɲ̊ a ⁵⁵	ɲ̊ au ⁵⁵
