pʰ æ ⁴	pʰ æ ⁴
p j e ¹	p e ¹
sʰ j e n ⁵	s e n ⁵
n r ə ⁴	n j e ⁴
m ø ŋ ²	m ø ²
d a ⁴	d a ⁴
h w a ⁴	h w a ⁴
tʰ e ⁴	tʰ r e ⁴
tɕ r ɯ ¹	tɕ ɯ ¹
sʰ u ŋ ⁴	s ɔ ⁴
ŋ o ¹	ŋ o ¹
tʰ r æ n ¹	tʰ æ n ¹
m ɯ ²	m ɯ ²
d r ɯ ²	d r ɯ ²
m ɯ ¹	m i ¹
n o ²	n o ²
m ɛ	m i ¹
s j e n ¹	s j e n ¹
tɕʰ i	tɕʰ i ⁴
n j u ŋ ²	ŋ j o ²
sʰ r æ ⁴	sʰ r æ ⁴
ŋ w e n ¹	ŋ w e n ¹
j ɔ ⁴	j ɔ ⁵
d r ɯ ³	d r ɯ ³
d r ɯ ¹	d j ɯ ¹
b r i ¹	b r i ²
qʰ æ ⁴	qʰ æ ⁴
tsʰ j w e n ¹	tsʰ w e n ¹
m ɛ ²	m ɛ ²
pʰ j a ⁴	pʰ r a ⁴
ʁ w æ ⁵	ŋ w æ ⁵
ʔ o ⁴	ʔ o ⁴
d r r o ⁴	d r o ⁴
ɣ ɔ ⁴	ɣ u ⁴
q æ ŋ ¹	q æ n ¹
n ə ⁴	n j i ⁴
s u ŋ ³	s u ŋ ³
qʰ w a ŋ ²	qʰ w a ŋ ²
p j o ŋ ⁴	p j o ⁴
b o ¹	b ã ¹
s r e ŋ ¹	s r e ŋ ¹
tʰ j e ²	tʰ j e ²
tʰ r a	tʰ j æ ⁴
ʈ o j ⁴	ʈ o ⁴
ŋ w e n ¹	ŋ w e n ¹
q w ɛ ⁵	q w ɛ ³
b ə ²	b e ²
