d e̠ ¹	d e̠ ¹
tsʰ a ¹	tsʰ ɛ̠ ¹
b i ¹	b i ¹
ɣ ɨ ¹	ɣ y ¹
d u̠ ²	d u ¹
d u̠ ²	d i ²
m i̠ ¹	m i̠ ¹
b e ²	b o ²
tʰ a ³	tʰ e̠ ³
l e̠ ³	l e̠ ³
x i ³	x ɨ̠ ³
kʰ o̠ ²	kʰ o ²
a ¹	a ¹
ˀn e̠ ¹	ˀn i̠ ¹
ˀn i ³	ˀn i ³
ˀl y ³	ˀl y ³
m o ²	m o ²
x i ¹	x ɨ ¹
dz ɛ ²	dz ɛ ²
p ɨ ¹	p ɨ ¹
h a ¹	x a ¹
ʃ a̠ ³	ʃ a̠ ³
p a̠ ³	p a̠ ³
h ɛ̠ ¹	h ɛ̠ ¹
kʰ o̠ ³	kʰ o̠ ³
ʃ y ¹	s y ¹
m y ²	m o ²
z a ²	z a ²
ˀn a ³	ɲ a̠ ¹
ˀx a ²	ɣ o ²
k u ²	k a ŋ ²
ts i̠ ³	ts i̠ ³
tʰ a ²	tʰ u ²
l o̠ ¹	l u̠ ¹
d u ¹	d u ¹
p a̠ ³	p a̠ ³
ʒ a ŋ ²	z a ²
ˀm e̠ ¹	ˀm j e̠ ¹
dʒ a ŋ ²	dz a ŋ ²
m i ¹	ˀm i ¹
i ²	i ²
ʃ ɛ ¹	s a ¹
ɣ i ¹	ɣ i ¹
t o ŋ ¹	tʃʰ ɛ ²
b y ²	b y ²
d u ²	d u ²
pʰ e̠ ³	pʰ e̠ ³
tʃʰ ɨ ²	tʃʰ ɨ ²
pʰ a ŋ ¹	pʰ j a ¹
k j ɛ ²	k j e ²
n e̠ ³	n e̠ ³
k a̠ ³	k a̠ ³
a ¹	a ²
a ²	a ²
t i ¹	t i ¹
tʰ u ¹	tʰ u ¹
v ɛ ¹	v ɛ ¹
dz y ¹	dz y ¹
g j ɛ ³	g ɛ̠ ¹
f u ³	f u ³
m i ¹	m i ¹
dz u ³	dz ɿ ³
s i ¹	s i̠ ¹
p a ¹	p a ¹
m o̠ ³	m o̠ ³
pʰ u ¹	pʰ u ¹
g a ŋ ¹	g a ŋ ³
t i ²	t i ²
kʰ a̠ ³	kʰ a ³
m a ³	m a ³
g a ¹	g j a ¹
g a ³	g j a ³
t e ²	t e ²
ˀm e̠ ¹	ˀm j e̠ ¹
k a ŋ ³	k a̠ ³
dz a ¹	dz a ¹
ʃ ɛ ³	s e ³
ʃ a ¹	ʃ a ¹
n u ²	n̩ ²
ˀn y ¹	ˀn y ¹
b e ¹	b e ³
s y ³	k j o̠ ³
tʰ o̠ ³	t u ³
p e̠ ¹	pʰ e̠ ¹
k a ¹	k a ¹
g o̠ ³	g j o̠ ¹
z i ³	z i ³
kʰ o̠ ³	kʰ o̠ ³
n j ²	n u ²
k u ¹	k u ¹
h e̠ ³	h e̠ ³
ts a ¹	ts a ¹
m y ²	m o ²
x a ²	x a ²
g j i ¹	g i ¹
l i ³	l a ³
a ²	a ²
a ¹	a ¹
f ɛ ³	f ɛ ³
n e̠ ¹	n i̠ ¹
b a ³	pʰ u ²
dz i̠ ¹	dz e ¹
kʰ o ²	kʰ o ²
m ɨ ¹	m ɨ ²
kʰ u ¹	kʰ u ¹
tʃʰ o̠ ¹	tʃʰ o̠ ¹
kʰ ɛ ¹	kʰ a̠ ¹
b e̠ ³	b e̠ ³
p e̠ ¹	p e̠ ³
l i ²	ˀl i ²
ʃ a ¹	ʃ a ¹
ˀn ɛ ¹	n ɛ̠
kʰ j ɨ ³	kʰ ɨ ³
g o ¹	g u ¹
tsʰ y ¹	tsʰ y ¹
ts u ²	ts i ²
a ¹	a ¹
z e̠ ³	z e̠ ³
ɣ a ŋ ²	ɣ a ŋ ²
m a̠ ²	m a ²
j a ³	j a ŋ ²
v e̠ ³	v e̠ ³
ʒ i̠ ³	ʒ i̠ ³
g j a ³	g a ³
