pʰ æ ⁴	pʰ æ ⁴
p j ə ¹	p e ¹
s j e n ⁵	s e n ⁵
n r e ⁴	n j e ⁴
m ø ŋ ²	m ø ²
d a ⁴	d a ⁴
h w a ⁴	h w a ⁴
tʰ e ⁴	tʰ r e ⁴
tɕ r ɯ ¹	tɕ ɯ ¹
s a ⁴	s ɔ ⁴
ŋ u ¹	ŋ o ¹
tʰ r æ n ¹	tʰ æ n ¹
m ɯ ²	m ɯ ²
d r ɯ ²	d r ɯ ²
m i ¹	m i ¹
n o ¹	n o ²
m ɛ	m i ¹
s j e n ¹	s j e n ¹
tɕʰ i	tɕʰ i ⁴
n j u ŋ ²	ŋ j o ²
sʰ r æ ⁴	sʰ r æ ⁴
ŋ w e n ¹	ŋ w e n ¹
j o ⁴	j ɔ ⁵
d r ɯ ³	d r ɯ ³
d r ɯ ⁴	d j ɯ ¹
b r i ŋ ¹	b r i ²
qʰ æ ⁴	qʰ æ ⁴
tsʰ j w e n ¹	tsʰ w e n ¹
m ɛ ²	m ɛ ²
pʰ r a ⁴	pʰ r a ⁴
ʁ w æ ⁵	ŋ w æ ⁵
ʔ o ⁴	ʔ o ⁴
d r r o ŋ ŋ ⁴	d r o ⁴
ɣ o ⁵	ɣ u ⁴
q æ ŋ ¹	q æ n ¹
n j i ⁴	n j i ⁴
s o ŋ ŋ ³	s u ŋ ³
qʰ w a ŋ ²	qʰ w a ŋ ²
p j o ŋ ⁴	p j o ⁴
b o ¹	b ã ¹
s r e ŋ ¹	s r e ŋ ¹
tʰ j e ²	tʰ j e ²
tʰ r a ⁴	tʰ j æ ⁴
ʈ o ŋ ⁴	ʈ o ⁴
ŋ w e n ¹	ŋ w e n ¹
q w ɛ ⁵	q w ɛ ³
b ə ²	b e ²
