s o ⁵⁵	s o ⁵⁵
kʰ w i ⁵⁵	kʰ w i ⁵⁵
tʰ ə ŋ ¹¹	tʰ ə ¹¹
ˀd e ¹¹	ˀd e ¹¹
ˀb a ɴ ⁵⁵	ˀb a ŋ ⁵⁵
k i ¹¹	k i ¹¹
pʰ l ɨ m ⁵⁵	pʰ r ɨ ɴ ⁵⁵
pʰ l o ŋ ¹¹	pʰ l o ŋ ¹¹
l a ʔ̚ ⁵¹	s w a ʔ̚ ⁵¹
pʰ ə ¹¹	pʰ ə ¹¹
s a ʔ̚ ⁵¹	s a ʔ̚ ⁵¹
l ɛ ⁵⁵	l w ɛ ⁵⁵
s ei ¹¹	s ei ¹¹
ʔ ɛ ɴ ¹¹	ʔ j ɛ n ¹¹
p i ʔ̚ ⁵¹	p i ʔ̚ ⁵¹
p l e ⁵⁵	p l e ⁵⁵
n a ¹¹	n a ¹¹
kʰ l ei ⁵⁵	kʰ l ei ⁵⁵
tʰ w a ŋ ¹¹	tʰ w a ɴ ¹¹
ˀb a ¹¹	ˀb a ¹¹
ʔ w ə ɴ ʔ ⁵⁵	ʔ w a ɴ ⁵⁵
l o ŋ ¹¹	l̥ o ŋ ¹¹
kʰ l ei ¹¹	kʰ l ei ¹¹
kʰ i ʔ̚ ⁵¹	kʰ i ʔ̚ ⁵¹
b ə ŋ ⁵⁵	b ə ŋ ⁵⁵
cʰ a ɴ ¹¹	cʰ a ɴ ¹¹
l w i ŋ ⁵⁵	l̥ w i t̚ ⁵⁵
p l o m ¹¹	p l o m ¹¹
s a ɴ ⁵⁵	s a ɴ ⁵⁵
l a ŋ ¹¹	l̥ a ŋ ¹¹
b l e ⁵⁵	b l e ⁵⁵
m̥ ɛ ʔ̚ ⁵¹	m ɛ ʔ̚ ⁵¹
kʰ l o ¹¹	kʰ l o ¹¹
cʰ j a ɴ ⁵⁵	cʰ j a ɴ ⁵⁵
ˀd w ɛ ¹¹	ˀd w ɛ ¹¹
kʰ w i ¹¹	kʰ w i ¹¹
