m æ ⁴	m æ ⁴
kʰ o ⁴	kʰ o ⁴
d ɯ ³	d r ɯ ³
tɕ i ⁴	ts j i ⁴
b o ¹	p j e ¹
tsʰ ɯ ³	tsʰ ɯ ³
ɕ j i ⁴	ɕ i ⁴
qʰ j o ²	kʰ r o ²
ɣ ɯ ³	ɣ ɯ ³
? o ⁴	ʔ o ⁴
n ɔ ³	n ɔ ³
m æ ²	m æ ²
d o ¹	ɖʐ o ¹
k æ ⁴	k æ ⁴
j ɯ ⁴	j ɯ ⁴
b ŋ ø ŋ ²	b o ŋ ²
tɕ e n ²	ɖʐ e n ²
q ɔ ¹	ɣ ɔ ¹
ts o ⁴	ɖʐ u ŋ ⁴
x e n ¹	x e n ¹
s r ŋ i ¹	s r e ŋ ¹
s w a ŋ ¹	s w a ŋ ²¹
p r e n ⁵	p r e n ⁵
tʰ r e ²	tʰ j e ⁴
q a ⁴	q æ ⁴
q a ŋ ¹	q a ŋ ¹
m æ ¹	m æ ¹
tɕ j æ ⁴	tɕ æ ¹
j a ⁴	j a ⁴
s w a ⁴	s w a ⁴
t ɯ ⁴	t ɯ ⁴
g ɯ ³	g ɯ̃ ³
ɕ j a ⁴	ɕ a ⁴
ts o ŋ ¹	dz o ŋ ¹
d o ŋ ¹	d o ŋ ¹
ɕ j e n ¹	s j e n ¹
ɣ u ⁵	ɣ o ⁴
s w a ¹	ɕ w i ²
s r u ¹	s r u ¹
w ? ²	w u ⁴
s a ŋ ³	s u ŋ ³
x ɯ ²	x ɯ ³³
pʰ e ¹	pʰ e ¹
j e n ¹	z e n ¹
q a ŋ ¹	q a ŋ ¹
n ɛ ⁴	n ɛ ¹
